"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.356242313E2,2.007192373E-2,1.357159466E-1,-2.466024160E-1
1.356292821E2,-1.187807787E-2,1.602109373E-1,-2.167824209E-1
1.356343329E2,-6.406307966E-2,1.687309444E-1,-1.954824179E-1
1.356393836E2,-1.290280819E-1,1.612759382E-1,-1.805724204E-1
1.356444344E2,-2.046430856E-1,1.378459334E-1,-1.773774177E-1
1.356494773E2,-2.791930735E-1,1.090909466E-1,-1.880274266E-1
1.356545281E2,-3.441580832E-1,7.501094788E-2,-2.114574164E-1
1.356595789E2,-3.984730840E-1,3.454094380E-2,-2.551223934E-1
1.356646297E2,-4.378780723E-1,-4.864055198E-3,-3.062424064E-1
1.356696805E2,-4.581130743E-1,-4.533405602E-2,-3.616223931E-1
1.356747313E2,-4.676980674E-1,-8.047905564E-2,-4.148724079E-1
1.356797830E2,-4.676980674E-1,-1.049740538E-1,-4.553424120E-1
1.356848338E2,-4.676980674E-1,-1.177540496E-1,-4.798374176E-1
1.356898845E2,-4.645030797E-1,-1.102990508E-1,-4.904873967E-1
1.356949354E2,-4.613080919E-1,-9.112904966E-2,-4.936824143E-1
1.356999861E2,-4.591780901E-1,-7.302405685E-2,-4.883573949E-1
1.357050369E2,-4.549180865E-1,-5.278905481E-2,-4.713174105E-1
1.357100964E2,-4.506580830E-1,-2.403405495E-2,-4.500173926E-1
1.357151471E2,-4.400080740E-1,8.980944753E-3,-4.170024097E-1
1.357201979E2,-4.261630774E-1,4.306094348E-2,-3.818573952E-1
1.357252486E2,-4.016680717E-1,8.779094368E-2,-3.360624015E-1
1.357302994E2,-3.782380819E-1,1.357159466E-1,-2.838774025E-1
1.357353502E2,-3.494830728E-1,1.889659464E-1,-2.284974158E-1
1.357404148E2,-3.154030740E-1,2.400859445E-1,-1.741824150E-1
1.357454656E2,-2.759980857E-1,2.880109549E-1,-1.198674142E-1
1.357505163E2,-2.376580834E-1,3.380659521E-1,-7.620241493E-2
1.357555671E2,-2.035780847E-1,3.827959597E-1,-3.892741352E-2
1.357606179E2,-1.684330851E-1,4.168759584E-1,-1.652413979E-3
1.357656686E2,-1.311580837E-1,4.413709641E-1,3.242758662E-2
1.357707097E2,-9.601307660E-2,4.530859590E-1,6.331258267E-2
1.357757605E2,-6.193307787E-2,4.466959536E-1,8.780758828E-2
1.357808112E2,-2.998307720E-2,4.296559691E-1,1.037825868E-1
1.357858620E2,4.096921999E-3,3.955759406E-1,1.176275834E-1
1.357909128E2,4.030692205E-2,3.529759645E-1,1.261475831E-1
1.357959635E2,7.545191795E-2,3.157009482E-1,1.240175888E-1
1.358010219E2,1.105969176E-1,2.837509513E-1,1.240175888E-1
1.358060727E2,1.414819211E-1,2.592559457E-1,1.240175888E-1
1.358111234E2,1.723669171E-1,2.464759350E-1,1.250825822E-1
1.358161742E2,2.000569254E-1,2.368909419E-1,1.272125840E-1
1.358212250E2,2.288119197E-1,2.283709347E-1,1.336025745E-1
1.358262758E2,2.565019131E-1,2.251759320E-1,1.410575807E-1
1.358312974E2,2.735419273E-1,2.315659374E-1,1.453175843E-1
1.358363481E2,2.841919065E-1,2.390209436E-1,1.495775729E-1
1.358413989E2,2.916469276E-1,2.347609401E-1,1.570325792E-1
1.358464497E2,2.895169258E-1,2.326309383E-1,1.666175723E-1
1.358515004E2,2.799319327E-1,2.336959392E-1,1.740725785E-1
1.358565512E2,2.650219202E-1,2.336959392E-1,1.793975830E-1
1.358616266E2,2.373319268E-1,2.219809443E-1,1.762025803E-1
1.358666773E2,2.043169141E-1,1.985509396E-1,1.730075777E-1
1.358717281E2,1.659769267E-1,1.666009426E-1,1.623575836E-1
1.358767789E2,1.201819181E-1,1.176109463E-1,1.463825852E-1
1.358818296E2,6.799691916E-2,5.158094317E-2,1.314725727E-1
1.358868804E2,2.113692090E-2,-4.426905513E-2,1.240175888E-1
1.358919233E2,-1.613807678E-2,-1.614190638E-1,1.229525879E-1
1.358969741E2,-3.424307704E-2,-2.668540478E-1,1.314725727E-1
1.359020248E2,-3.104807809E-2,-3.520540595E-1,1.399925798E-1
1.359070756E2,-7.618078031E-3,-4.074340463E-1,1.389275789E-1
1.359121264E2,2.752692252E-2,-4.361890554E-1,1.293425858E-1
1.359171771E2,7.119192183E-2,-4.521640539E-1,1.112375855E-1
1.359222434E2,1.255069226E-1,-4.468390346E-1,8.567758650E-2
1.359272943E2,1.776919216E-1,-4.276690483E-1,5.905258656E-2
1.359323450E2,2.224219143E-1,-4.053040445E-1,2.816758677E-2
1.359373957E2,2.565019131E-1,-3.797440529E-1,-5.874139606E-4
1.359424465E2,2.703469098E-1,-3.552490473E-1,-2.508241311E-2
1.359474972E2,2.692819238E-1,-3.318190575E-1,-3.999241441E-2
1.359525337E2,2.490469217E-1,-3.009340465E-1,-4.212241247E-2
1.359575845E2,2.139019221E-1,-2.615290582E-1,-3.573241457E-2
1.359626352E2,1.713019162E-1,-2.157340646E-1,-2.508241311E-2
1.359676859E2,1.297669262E-1,-1.699390560E-1,-1.336741354E-2
1.359727367E2,9.355691820E-2,-1.294690669E-1,-5.912413821E-3
1.359777875E2,6.054192036E-2,-9.964905679E-2,6.867586169E-3
1.359828463E2,2.220192179E-2,-8.473905176E-2,1.964758709E-2
1.359878970E2,-4.423077684E-3,-7.834905386E-2,3.562258556E-2
1.359929478E2,-1.507307868E-2,-6.663405150E-2,5.266258493E-2
1.359979986E2,-9.748077951E-3,-4.959405214E-2,6.757258624E-2
1.360030493E2,9.421922266E-3,-2.829405479E-2,7.822258770E-2
1.360081001E2,4.030692205E-2,-1.657905430E-2,8.567758650E-2
1.360131398E2,7.864692062E-2,-1.551405527E-2,8.567758650E-2
1.360181906E2,1.116619185E-1,-2.509905584E-2,7.502758503E-2
1.360232413E2,1.468069255E-1,-3.894405812E-2,6.437758356E-2
1.360282921E2,1.915369183E-1,-6.556905061E-2,6.118258461E-2
1.360333428E2,2.277469188E-1,-8.686905354E-2,6.331258267E-2
1.360383936E2,2.479819208E-1,-8.686905354E-2,6.650758535E-2
1.360434517E2,2.501119375E-1,-8.473905176E-2,6.863758713E-2
1.360485025E2,2.341369241E-1,-1.049740538E-1,7.076758891E-2
1.360535532E2,2.032519281E-1,-1.433140635E-1,7.502758503E-2
1.360586040E2,1.627819240E-1,-1.965640634E-1,8.248258382E-2
1.360636547E2,1.255069226E-1,-2.455540597E-1,9.632758796E-2
1.360687055E2,9.568691999E-2,-2.721790373E-1,1.144325882E-1
1.360737609E2,8.290692419E-2,-2.743090391E-1,1.463825852E-1
1.360788117E2,8.184192330E-2,-2.540740371E-1,1.889825761E-1
1.360838625E2,8.184192330E-2,-2.125390619E-1,2.305175811E-1
1.360889132E2,9.994692355E-2,-1.539640576E-1,2.709876001E-1
1.360939640E2,1.265719235E-1,-6.663405150E-2,3.125225902E-1
1.360990147E2,1.510669142E-1,5.371094495E-2,3.402125835E-1
1.361040673E2,1.585219204E-1,1.708609462E-1,3.466025889E-1
1.361091180E2,1.414819211E-1,2.581909597E-1,3.338226080E-1
1.361141688E2,1.031419188E-1,3.018559515E-1,3.093276024E-1
1.361192196E2,4.137192294E-2,3.157009482E-1,2.763125896E-1
1.361242703E2,-2.678807825E-2,3.135709465E-1,2.390375733E-1
1.361293210E2,-1.034680754E-1,3.029209673E-1,2.006975859E-1
1.361343613E2,-1.865380853E-1,2.805559635E-1,1.719425768E-1
1.361394120E2,-2.706730664E-1,2.390209436E-1,1.442525834E-1
1.361444628E2,-3.473530710E-1,1.740559340E-1,1.069775894E-1
1.361495135E2,-4.176430702E-1,6.755594909E-2,7.183258981E-2
1.361545643E2,-4.730230868E-1,-7.302405685E-2,3.242758662E-2
1.361596151E2,-5.092330575E-1,-2.391640544E-1,-5.874139606E-4
1.361646716E2,-5.220130682E-1,-4.063690603E-1,-1.869241334E-2
1.361697223E2,-5.060380697E-1,-5.480140448E-1,-2.188741416E-2
1.361747731E2,-4.549180865E-1,-6.406690478E-1,-9.107413702E-3
1.361798239E2,-3.718480766E-1,-6.949840188E-1,2.177758701E-2
1.361848746E2,-2.632180750E-1,-6.992440224E-1,5.905258656E-2
1.361899254E2,-1.471330822E-1,-6.662290692E-1,9.419758618E-2
1.361949697E2,-3.317807987E-2,-6.108490229E-1,1.250825822E-1
1.362000205E2,8.503691852E-2,-5.490790606E-1,1.580975801E-1
1.362050713E2,1.915369183E-1,-4.745290577E-1,1.975025833E-1
1.362101220E2,2.778019309E-1,-3.414040506E-1,2.486225814E-1
1.362151728E2,3.310519159E-1,-1.635490656E-1,3.103925884E-1
1.362202235E2,3.502219319E-1,2.708594501E-2,3.668375909E-1
1.362252713E2,3.321169317E-1,1.847059429E-1,4.009175897E-1
1.362303221E2,2.788669169E-1,2.773609459E-1,4.105025828E-1
1.362353728E2,1.947319210E-1,3.039859533E-1,4.062425792E-1
1.362404236E2,9.249192476E-2,2.816209495E-1,3.966575861E-1
1.362454744E2,-2.465807647E-2,2.315659374E-1,3.902675807E-1
1.362505251E2,-1.407430768E-1,1.783159375E-1,3.806825876E-1
1.362555862E2,-2.461780757E-1,1.165459454E-1,3.647075891E-1
1.362606369E2,-3.324430883E-1,4.625594616E-2,3.434076011E-1
1.362656877E2,-3.942130804E-1,-2.403405495E-2,3.103925884E-1
1.362707384E2,-4.325530827E-1,-1.007140502E-1,2.667275965E-1
1.362757892E2,-4.410730898E-1,-1.837840676E-1,2.209325731E-1
1.362808400E2,-4.197730720E-1,-2.647240460E-1,1.825925857E-1
1.362858914E2,-3.718480766E-1,-3.339490592E-1,1.559675783E-1
1.362909421E2,-3.036880791E-1,-3.669640422E-1,1.421225816E-1
1.362959929E2,-2.216830850E-1,-3.712240458E-1,1.378625780E-1
1.363010436E2,-1.311580837E-1,-3.403390348E-1,1.399925798E-1
1.363060944E2,-4.489307851E-2,-2.806990445E-1,1.495775729E-1
1.363111452E2,3.072192147E-2,-2.040190548E-1,1.634225845E-1
1.363161931E2,9.249192476E-2,-1.166890562E-1,1.783325821E-1
1.363212438E2,1.361569166E-1,-3.255405277E-2,1.964375824E-1
1.363262946E2,1.606519222E-1,5.051594228E-2,2.134775817E-1
1.363313453E2,1.670419276E-1,1.357159466E-1,2.283875793E-1
1.363363961E2,1.627819240E-1,1.985509396E-1,2.379725724E-1
1.363414468E2,1.478719264E-1,2.379559427E-1,2.486225814E-1
1.363464940E2,1.244419217E-1,2.731009424E-1,2.667275965E-1
1.363515448E2,8.716692030E-2,3.050509691E-1,2.869625986E-1
1.363565955E2,4.669691995E-2,3.316759467E-1,3.029375970E-1
1.363616463E2,9.421922266E-3,3.497809470E-1,3.093276024E-1
1.363666970E2,-2.359307930E-2,3.572359681E-1,3.008075953E-1
1.363717478E2,-4.169807956E-2,3.444559574E-1,2.805725932E-1
1.363767891E2,-4.915307835E-2,3.199609518E-1,2.539475858E-1
1.363818399E2,-4.382807761E-2,2.805559635E-1,2.241275758E-1
1.363868906E2,-2.252807841E-2,2.432809323E-1,1.953725815E-1
1.363919414E2,3.031922039E-3,2.166559398E-1,1.687475741E-1
1.363969921E2,3.072192147E-2,2.017459422E-1,1.463825852E-1
1.364020429E2,6.054192036E-2,1.868359447E-1,1.304075718E-1
1.364071009E2,9.355691820E-2,1.697959453E-1,1.250825822E-1
1.364121517E2,1.212469190E-1,1.453009397E-1,1.229525879E-1
1.364172025E2,1.436119229E-1,1.186759472E-1,1.229525879E-1
1.364222532E2,1.681069285E-1,9.098594636E-2,1.282775849E-1
1.364273040E2,1.947319210E-1,5.797094852E-2,1.367975771E-1
1.364323547E2,2.181619257E-1,2.069594525E-2,1.495775729E-1
1.364374305E2,2.415919155E-1,-6.994054653E-3,1.549025774E-1
1.364424813E2,2.628919184E-1,-1.444905438E-2,1.527725756E-1
1.364475320E2,2.767369151E-1,-4.864055198E-3,1.399925798E-1
1.364525828E2,2.788669169E-1,1.963094436E-2,1.229525879E-1
1.364576335E2,2.714119256E-1,5.797094852E-2,9.739258885E-2
1.364626843E2,2.522419095E-1,1.048309505E-1,7.289758325E-2
1.364677171E2,2.202919275E-1,1.495609432E-1,4.946758598E-2
1.364727679E2,1.798219234E-1,1.836409420E-1,3.029758669E-2
1.364778186E2,1.255069226E-1,1.985509396E-1,1.325758640E-2
1.364828694E2,6.267192215E-2,1.985509396E-1,4.775859998E-4
1.364879202E2,-1.228077803E-3,1.857709438E-1,-1.336741354E-2
1.364929709E2,-6.406307966E-2,1.548859328E-1,-1.869241334E-2
1.364980228E2,-1.173130795E-1,1.133509502E-1,-1.975741424E-2
1.365030735E2,-1.588480771E-1,7.075094432E-2,-1.549741346E-2
1.365081243E2,-1.876030862E-1,3.241094574E-2,-8.042413741E-3
1.365131751E2,-1.950580776E-1,4.720944911E-3,-3.782414133E-3
1.365182258E2,-1.854730844E-1,-2.083905414E-2,-1.652413979E-3
1.365232766E2,-1.567180753E-1,-4.852905869E-2,-3.782414133E-3
1.365283560E2,-1.109230816E-1,-7.302405685E-2,-5.912413821E-3
1.365334068E2,-5.021807924E-2,-9.325905144E-2,-1.230241358E-2
1.365384576E2,2.113692090E-2,-1.017790511E-1,-2.188741416E-2
1.365435083E2,9.249192476E-2,-1.039090529E-1,-3.040741384E-2
1.365485591E2,1.606519222E-1,-9.645405412E-2,-2.934241295E-2
1.365536098E2,2.288119197E-1,-8.367405087E-2,-2.188741416E-2
1.365586339E2,2.831269205E-1,-6.450404972E-2,-1.443241350E-2
1.365636846E2,3.172069192E-1,-4.533405602E-2,-6.977413781E-3
1.365687354E2,3.289219141E-1,-3.681405634E-2,-8.042413741E-3
1.365737862E2,3.161419332E-1,-3.681405634E-2,-1.230241358E-2
1.365788369E2,2.852569222E-1,-3.681405634E-2,-2.188741416E-2
1.365838877E2,2.330719233E-1,-3.787905723E-2,-3.999241441E-2
1.365889468E2,1.670419276E-1,-3.361905366E-2,-5.809741467E-2
1.365939975E2,9.355691820E-2,-1.551405527E-2,-7.939741015E-2
1.365990483E2,1.368192211E-2,1.324094459E-2,-1.028274149E-1
1.366040990E2,-5.980307981E-2,4.412594438E-2,-1.273224205E-1
1.366091497E2,-1.247680783E-1,5.903594196E-2,-1.518174261E-1
1.366142005E2,-1.748230755E-1,4.838594794E-2,-1.741824150E-1
1.366192381E2,-2.089030743E-1,1.856594533E-2,-1.954824179E-1
1.366242888E2,-2.270080745E-1,-1.125405543E-2,-2.093274146E-1
1.366293396E2,-2.259430736E-1,-4.213905334E-2,-2.082624286E-1
1.366343903E2,-2.067730725E-1,-7.834905386E-2,-1.976124197E-1
1.366394411E2,-1.694980860E-1,-1.124290526E-1,-1.720524281E-1
1.366444918E2,-1.130530760E-1,-1.305340677E-1,-1.305174232E-1
1.366495436E2,-3.743807971E-2,-1.241440549E-1,-8.365741372E-2
1.366545943E2,5.095691979E-2,-8.899905533E-2,-3.147241473E-2
1.366596451E2,1.372219175E-1,-3.255405277E-2,2.071258612E-2
1.366646958E2,2.160319239E-1,2.708594501E-2,7.076758891E-2
1.366697466E2,2.756719291E-1,8.459594846E-2,1.080425829E-1
1.366747973E2,3.054919243E-1,1.282609403E-1,1.272125840E-1
1.366798723E2,3.012319207E-1,1.516909450E-1,1.250825822E-1
1.366849231E2,2.660869360E-1,1.431709379E-1,1.016525850E-1
1.366899738E2,2.032519281E-1,1.154809445E-1,5.479258671E-2
1.366950246E2,1.169869229E-1,7.181594521E-2,-3.782414133E-3
1.367000753E2,2.326692268E-2,7.915944792E-3,-6.448741257E-2
1.367051261E2,-7.258307934E-2,-5.811405182E-2,-1.198674142E-1
1.367101694E2,-1.641730815E-1,-1.071040556E-1,-1.709874272E-1
1.367152201E2,-2.429830730E-1,-1.401190609E-1,-2.231724262E-1
1.367202709E2,-3.068830669E-1,-1.678090543E-1,-2.753573954E-1
1.367253217E2,-3.580030799E-1,-1.880440563E-1,-3.254123926E-1
1.367303724E2,-3.963430822E-1,-2.061490566E-1,-3.680123985E-1
1.367354232E2,-4.176430702E-1,-2.221240550E-1,-3.957023919E-1
1.367404336E2,-4.219030738E-1,-2.263840586E-1,-4.052874148E-1
1.367454844E2,-4.037980735E-1,-2.136040628E-1,-4.010274112E-1
1.367505352E2,-3.686530888E-1,-1.891090572E-1,-3.839873970E-1
1.367555859E2,-3.217930794E-1,-1.539640576E-1,-3.584274054E-1
1.367606367E2,-2.621530890E-1,-1.166890562E-1,-3.275423944E-1
1.367656874E2,-2.046430856E-1,-9.006405622E-2,-2.913323939E-1
1.367707555E2,-1.450030804E-1,-7.195905596E-2,-2.497974187E-1
1.367758062E2,-8.642807603E-2,-5.811405182E-2,-2.082624286E-1
1.367808569E2,-3.637307882E-2,-4.320405424E-2,-1.677924246E-1
1.367859077E2,8.356922306E-3,-2.616405487E-2,-1.358424276E-1
1.367909585E2,4.456692189E-2,-1.231905539E-2,-1.156074107E-1
1.367960092E2,6.586692482E-2,1.525945030E-3,-1.081524119E-1
1.368010703E2,7.012692094E-2,1.217594463E-2,-1.188024133E-1
1.368061211E2,5.628192052E-2,2.069594525E-2,-1.475574225E-1
1.368111718E2,2.539692074E-2,3.241094574E-2,-1.848324239E-1
1.368162226E2,-2.252807841E-2,5.264594406E-2,-2.263674140E-1
1.368212733E2,-8.962307870E-2,7.394594699E-2,-2.657724023E-1
1.368263241E2,-1.694980860E-1,9.631094337E-2,-2.998524010E-1
1.368313753E2,-2.600230873E-1,1.208059490E-1,-3.296723962E-1
1.368364260E2,-3.516130745E-1,1.357159466E-1,-3.467124104E-1
1.368414768E2,-4.474630654E-1,1.357159466E-1,-3.573624194E-1
1.368465276E2,-5.337280631E-1,1.133509502E-1,-3.626874089E-1
1.368515784E2,-6.061480641E-1,7.501094788E-2,-3.584274054E-1
1.368566292E2,-6.540730596E-1,2.708594501E-2,-3.477773964E-1
1.368616755E2,-6.775030494E-1,-3.361905366E-2,-3.286074102E-1
1.368667263E2,-6.732431054E-1,-9.964905679E-2,-3.009174168E-1
1.368717770E2,-6.391630769E-1,-1.635490656E-1,-2.668374181E-1
1.368768278E2,-5.784580708E-1,-2.136040628E-1,-2.316924185E-1
1.368818786E2,-4.921930730E-1,-2.519440353E-1,-1.965474188E-1
1.368869294E2,-3.920830786E-1,-2.700490355E-1,-1.645974219E-1
1.368919547E2,-2.855830789E-1,-2.647240460E-1,-1.401024163E-1
1.368970055E2,-1.801480800E-1,-2.242540568E-1,-1.198674142E-1
1.369020563E2,-8.216807991E-2,-1.741990596E-1,-9.643741697E-2
1.369071071E2,-1.228077803E-3,-1.134940535E-1,-7.620241493E-2
1.369121579E2,6.160692126E-2,-5.278905481E-2,-5.809741467E-2
1.369172086E2,9.675192088E-2,2.590944991E-3,-3.679741547E-2
1.369222904E2,1.084669232E-1,5.477594584E-2,-1.656241342E-2
1.369273412E2,9.355691820E-2,9.311594814E-2,-5.874139606E-4
1.369323920E2,5.308692157E-2,1.218709499E-1,1.325758640E-2
1.369374428E2,-1.228077803E-3,1.399759352E-1,2.071258612E-2
1.369424935E2,-6.512808055E-2,1.484959424E-1,2.497258596E-2
1.369475443E2,-1.343530715E-1,1.527559459E-1,3.029758669E-2
1.369525854E2,-2.014480829E-1,1.421059370E-1,3.029758669E-2
1.369576362E2,-2.610880733E-1,1.293259412E-1,2.603758685E-2
1.369626870E2,-3.047530651E-1,1.154809445E-1,1.645258628E-2
1.369677378E2,-3.292480707E-1,9.311594814E-2,6.867586169E-3
1.369727885E2,-3.356380761E-1,6.542594731E-2,-3.782414133E-3
1.369778393E2,-3.249880672E-1,3.454094380E-2,-1.443241350E-2
1.369828883E2,-2.951680720E-1,7.915944792E-3,-2.082241327E-2
1.369879391E2,-2.461780757E-1,-2.296905592E-2,-2.401741408E-2
1.369929899E2,-1.854730844E-1,-4.959405214E-2,-1.762741432E-2
1.369980407E2,-1.141180769E-1,-7.089405507E-2,-8.042413741E-3
1.370030915E2,-3.850308061E-2,-8.047905564E-2,2.607585862E-3
1.370081422E2,3.178692237E-2,-8.686905354E-2,1.219258644E-2
1.370132028E2,9.781692177E-2,-9.751905501E-2,2.071258612E-2
1.370182536E2,1.478719264E-1,-1.156240553E-1,2.816758677E-2
1.370233044E2,1.840819269E-1,-1.241440549E-1,3.242758662E-2
1.370283552E2,2.000569254E-1,-1.188190505E-1,3.455758467E-2
1.370334059E2,1.968619227E-1,-1.049740538E-1,3.242758662E-2
1.370384567E2,1.755619198E-1,-8.686905354E-2,3.136258572E-2
1.370435028E2,1.414819211E-1,-7.302405685E-2,2.497258596E-2
1.370485535E2,9.888192266E-2,-5.385405570E-2,1.325758640E-2
1.370536043E2,5.202192068E-2,-4.107405245E-2,-3.782414133E-3
1.370586551E2,6.226921920E-3,-3.894405812E-2,-1.656241342E-2
1.370637059E2,-3.104807809E-2,-4.000905156E-2,-3.360241279E-2
1.370687567E2,-6.406307966E-2,-3.681405634E-2,-4.851241410E-2
1.370738086E2,-8.323308080E-2,-4.320405424E-2,-5.809741467E-2
1.370788594E2,-9.707807750E-2,-4.959405214E-2,-6.874741614E-2
1.370839102E2,-1.013380811E-1,-5.278905481E-2,-7.194241136E-2
1.370889609E2,-9.388308227E-2,-6.769905239E-2,-6.235741451E-2
1.370940117E2,-7.577808201E-2,-8.047905564E-2,-4.744741321E-2
1.370990625E2,-4.915307835E-2,-7.302405685E-2,-2.934241295E-2
1.371041117E2,-9.748077951E-3,-5.491905659E-2,-1.230241358E-2
1.371091625E2,3.711191937E-2,-3.148905188E-2,1.006258652E-2
1.371142133E2,8.290692419E-2,3.655944951E-3,3.242758662E-2
1.371192640E2,1.255069226E-1,4.945094138E-2,4.627258703E-2
1.371243148E2,1.553269178E-1,9.844094515E-2,5.266258493E-2
1.371293656E2,1.734319180E-1,1.367809325E-1,6.118258461E-2
1.371344120E2,1.787569225E-1,1.495609432E-1,7.822258770E-2
1.371394628E2,1.702369153E-1,1.538209468E-1,9.632758796E-2
1.371445135E2,1.553269178E-1,1.538209468E-1,1.176275834E-1
1.371495644E2,1.414819211E-1,1.527559459E-1,1.389275789E-1
1.371546151E2,1.318969280E-1,1.474309415E-1,1.591625810E-1
1.371596659E2,1.318969280E-1,1.367809325E-1,1.740725785E-1
1.371647241E2,1.457419246E-1,1.176109463E-1,1.868525743E-1
1.371697749E2,1.670419276E-1,1.016359478E-1,1.996325850E-1
1.371748257E2,1.968619227E-1,9.311594814E-2,2.113475800E-1
1.371798765E2,2.330719233E-1,9.737594426E-2,2.262575775E-1
1.371849272E2,2.756719291E-1,1.048309505E-1,2.432975769E-1
1.371899780E2,3.235969245E-1,1.112209484E-1,2.635325789E-1
1.371950247E2,3.715219200E-1,1.112209484E-1,2.827025950E-1
1.372000755E2,4.162519276E-1,1.005709469E-1,3.061325848E-1
1.372051263E2,4.471369088E-1,8.992094547E-2,3.306275904E-1
1.372101771E2,4.695019126E-1,9.098594636E-2,3.497976065E-1
1.372152279E2,4.780219197E-1,1.069609448E-1,3.679026067E-1
1.372202786E2,4.748269320E-1,1.474309415E-1,3.838776052E-1
1.372253334E2,4.609819353E-1,1.932259351E-1,3.934625983E-1
1.372303842E2,4.269019067E-1,2.347609401E-1,3.955926001E-1
1.372354350E2,3.747169077E-1,2.539309561E-1,3.923975825E-1
1.372404858E2,3.022969067E-1,2.358259410E-1,3.774875998E-1
1.372455366E2,2.181619257E-1,1.921609342E-1,3.572525978E-1
1.372505873E2,1.233769208E-1,1.378459334E-1,3.412775993E-1
1.372556544E2,2.752692252E-2,7.714094967E-2,3.284975886E-1
1.372607052E2,-5.234807730E-2,1.111094467E-2,3.135876060E-1
1.372657559E2,-1.194430813E-1,-6.237405539E-2,2.944175899E-1
1.372708067E2,-1.631080806E-1,-1.539640576E-1,2.709876001E-1
1.372758575E2,-1.822780818E-1,-2.668540478E-1,2.347775847E-1
1.372809083E2,-1.822780818E-1,-3.829390407E-1,1.911125779E-1
1.372859272E2,-1.577830762E-1,-5.000890493E-1,1.506425738E-1
1.372909780E2,-1.151830778E-1,-6.023290753E-1,1.123025864E-1
1.372960288E2,-5.980307981E-2,-6.928540468E-1,8.354758471E-2
1.373010796E2,7.291921880E-3,-7.652740479E-1,6.650758535E-2
1.373061304E2,8.397191763E-2,-8.078740239E-1,6.331258267E-2
1.373111812E2,1.670419276E-1,-8.153290749E-1,6.757258624E-2
1.373162434E2,2.479819208E-1,-7.695340514E-1,7.822258770E-2
1.373212942E2,3.182719350E-1,-6.715540290E-1,9.739258885E-2
1.373263451E2,3.651319146E-1,-5.299090743E-1,1.240175888E-1
1.373313958E2,3.864319324E-1,-3.573790491E-1,1.602275819E-1
1.373364466E2,3.715219200E-1,-1.731340587E-1,1.996325850E-1
1.373414973E2,3.225319088E-1,1.537094545E-2,2.422325760E-1
1.373465470E2,2.373319268E-1,2.060059458E-1,2.922875881E-1
1.373515978E2,1.265719235E-1,3.891859651E-1,3.370175958E-1
1.373566486E2,-5.488078110E-3,5.404159427E-1,3.710975945E-1
1.373616994E2,-1.460680813E-1,6.383959651E-1,3.977226019E-1
1.373667502E2,-2.791930735E-1,6.852559447E-1,4.147625864E-1
1.373718009E2,-3.931480646E-1,6.735409498E-1,4.190225899E-1
1.373768705E2,-4.783480763E-1,6.213559508E-1,4.200876057E-1
1.373819213E2,-5.337280631E-1,5.372209549E-1,4.115675986E-1
1.373869720E2,-5.528980494E-1,4.264609516E-1,3.934625983E-1
1.373920228E2,-5.390530825E-1,2.954659462E-1,3.668375909E-1
1.373970736E2,-4.975180924E-1,1.570159346E-1,3.348875940E-1
1.374021244E2,-4.304230809E-1,2.708594501E-2,2.986775935E-1
1.374071689E2,-3.398980796E-1,-8.154405653E-2,2.624675930E-1
1.374122197E2,-2.408530861E-1,-1.592890620E-1,2.283875793E-1
1.374172705E2,-1.418080777E-1,-2.050840557E-1,1.996325850E-1
1.374223213E2,-4.808807746E-2,-2.167990655E-1,1.793975830E-1
1.374273721E2,3.498192132E-2,-1.986940652E-1,1.655525714E-1
1.374324228E2,9.675192088E-2,-1.752640605E-1,1.655525714E-1
1.374374755E2,1.329619139E-1,-1.422490627E-1,1.708775759E-1
1.374425263E2,1.372219175E-1,-9.219405055E-2,1.730075777E-1
1.374475770E2,1.180519238E-1,-4.533405602E-2,1.751375794E-1
1.374526278E2,7.864692062E-2,5.785944872E-3,1.793975830E-1
1.374576786E2,2.113692090E-2,6.968594342E-2,1.857875735E-1
