"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.440254968E1,3.777030110E-1,1.235479474E0,9.757269859E0
6.440760057E1,1.788765043E-1,1.149241447E0,9.417108536E0
6.441265145E1,3.035550006E-2,1.113309026E0,8.993105888E0
6.441770239E1,-1.037925035E-1,1.125286460E0,8.597847939E0
6.442275327E1,-2.427314967E-1,1.158823490E0,8.276850700E0
6.442780416E1,-3.529244959E-1,1.146846056E0,7.984600067E0
6.443286395E1,-4.223940074E-1,1.223502040E0,7.740259171E0
6.443791489E1,-4.247894883E-1,1.314530969E0,7.555805683E0
6.444296572E1,-3.696930110E-1,1.412746549E0,7.388120651E0
6.444801666E1,-1.876350045E-1,1.582826972E0,7.191689491E0
6.445306760E1,-7.972500287E-3,1.733743548E0,6.997653961E0
6.445811843E1,1.405484974E-1,1.906219482E0,6.762895107E0
6.446316510E1,2.746964991E-1,2.033180952E0,6.508972168E0
6.446821603E1,3.513525128E-1,2.160142422E0,6.302958965E0
6.447326687E1,3.633300066E-1,2.265544415E0,6.108923435E0
6.447831780E1,2.938604951E-1,2.275126457E0,5.984357357E0
6.448336869E1,1.788765043E-1,2.253566980E0,5.905305862E0
6.448841958E1,8.545199782E-2,2.263149023E0,5.759180546E0
6.449349739E1,4.004999995E-3,2.275126457E0,5.629823685E0
6.449854832E1,-7.983750105E-2,2.246380568E0,5.517234802E0
6.450359926E1,-1.325384974E-1,2.176911116E0,5.445370197E0
6.450865015E1,-1.325384974E-1,2.148164988E0,5.387877941E0
6.451370103E1,-1.540980041E-1,2.090672970E0,5.392669201E0
6.451875197E1,-1.373295039E-1,2.093068600E0,5.419019699E0
6.452378244E1,-1.373295039E-1,2.057136059E0,5.366318703E0
6.452883333E1,-7.504650205E-2,2.083486557E0,5.366318703E0
6.453388426E1,2.556449920E-2,2.119419098E0,5.368713856E0
6.453893515E1,8.305650204E-2,2.169724464E0,5.335176945E0
6.454398603E1,1.237799972E-1,2.215239048E0,5.193842411E0
6.454903697E1,1.285710037E-1,2.284708500E0,5.203424454E0
6.455408468E1,6.628800184E-2,2.356573582E0,5.349549770E0
6.455913556E1,7.347449660E-2,2.366155386E0,5.486093521E0
6.456418645E1,6.628800184E-2,2.438020468E0,5.569935799E0
6.456923739E1,5.670600012E-2,2.459579945E0,5.716061592E0
6.457428827E1,8.066099882E-2,2.495512486E0,5.984357357E0
6.457933916E1,1.333619952E-1,2.476348400E0,6.269422054E0
6.458437827E1,1.956450045E-1,2.519467592E0,6.576045990E0
6.458942916E1,2.315775007E-1,2.560190916E0,6.942557335E0
6.459448004E1,2.699055076E-1,2.553004503E0,7.306673527E0
6.459953098E1,3.082334995E-1,2.553004503E0,7.618088722E0
6.460458187E1,3.417704999E-1,2.569772959E0,7.970226765E0
6.460963275E1,3.537479937E-1,2.579355001E0,8.291223526E0
6.461471421E1,3.609344959E-1,2.545818090E0,8.492445946E0
6.461976515E1,3.777030110E-1,2.485930443E0,8.748764038E0
6.462481609E1,3.968670070E-1,2.406878948E0,8.918845177E0
6.462986697E1,3.872849941E-1,2.342200518E0,9.112880707E0
6.463491786E1,3.729119897E-1,2.284708500E0,9.230259895E0
6.463996879E1,3.513525128E-1,2.260753393E0,9.369198799E0
6.464500208E1,3.202109933E-1,2.220030069E0,9.546465874E0
6.465005301E1,3.226065040E-1,2.150560617E0,9.745292664E0
6.465510390E1,2.794874907E-1,2.152956009E0,9.881835938E0
6.466015478E1,1.836674958E-1,2.143373966E0,1.011659527E1
6.466520572E1,1.836674958E-1,2.196074963E0,1.034656334E1
6.467025656E1,1.597124934E-1,2.255962610E0,1.047352409E1
6.467533036E1,1.046160012E-1,2.361364603E0,1.056215763E1
6.468038129E1,7.347449660E-2,2.438020468E0,1.061006832E1
6.468543218E1,-2.474099956E-2,2.500303507E0,1.067474651E1
6.469048307E1,-3.671849892E-2,2.572168589E0,1.079691696E1
6.469553400E1,-6.546449661E-2,2.648824453E0,1.088315487E1
6.470058494E1,-7.744199783E-2,2.742249012E0,1.098616123E1
6.470561036E1,-5.109149963E-2,2.811718464E0,1.108677292E1
6.471066124E1,1.358699985E-2,2.850046396E0,1.112989140E1
6.471571218E1,1.598249935E-2,2.900352001E0,1.119217491E1
6.472076306E1,8.795999922E-3,2.919516087E0,1.127601719E1
6.472581400E1,-3.192749992E-2,2.945866585E0,1.136704636E1
6.473086489E1,-5.109149963E-2,2.929097891E0,1.151556683E1
6.473590515E1,-3.671849892E-2,2.845255613E0,1.166408825E1
6.474095603E1,8.795999922E-3,2.751831055E0,1.175511742E1
6.474600692E1,8.066099882E-2,2.550609112E0,1.188207817E1
6.475105780E1,1.549215019E-1,2.392505884E0,1.199945831E1
6.475610869E1,1.573169976E-1,2.150560617E0,1.213121033E1
6.476115963E1,1.358699985E-2,1.894242048E0,1.246897602E1
6.476623760E1,-1.612845063E-1,1.712183952E0,1.284986019E1
6.477128848E1,-4.176029861E-1,1.625946045E0,1.300796318E1
6.477633942E1,-6.715260148E-1,1.637923479E0,1.327625942E1
6.478139030E1,-7.481819987E-1,1.635527968E0,1.355892849E1
6.478644124E1,-7.362045050E-1,1.599595547E0,1.364995766E1
6.479149213E1,-6.571530104E-1,1.580431461E0,1.354216003E1
6.479652525E1,-4.942589998E-1,1.599595547E0,1.328584194E1
6.480157619E1,-3.409470022E-1,1.666669488E0,1.301754570E1
6.480662708E1,-2.355449945E-1,1.750512004E0,1.267019844E1
6.481167796E1,-2.115900069E-1,1.870286942E0,1.233243275E1
6.481672890E1,-2.618955076E-1,2.040367603E0,1.203299522E1
6.482177978E1,-3.481335044E-1,2.248775959E0,1.180302715E1
6.482683082E1,-4.679085016E-1,2.428438425E0,1.163534164E1
6.483188171E1,-5.277959704E-1,2.612891912E0,1.150358963E1
6.483693260E1,-5.349825025E-1,2.687152386E0,1.142693329E1
6.484198348E1,-5.086320043E-1,2.706316471E0,1.140297890E1
6.484703437E1,-4.247894883E-1,2.699130058E0,1.142693329E1
6.485208520E1,-2.475225031E-1,2.529049397E0,1.151077557E1
6.485713661E1,-1.493069977E-1,2.337409496E0,1.162576008E1
6.486218749E1,-1.636800021E-1,2.150560617E0,1.194675732E1
6.486723838E1,-2.331494987E-1,2.057136059E0,1.239950657E1
6.487228926E1,-3.912524879E-1,1.966107011E0,1.284746456E1
6.487734015E1,-5.469599962E-1,1.918197036E0,1.323074532E1
6.488239098E1,-7.170404792E-1,1.899032950E0,1.340322113E1
6.488746916E1,-8.799344897E-1,1.791235447E0,1.340561676E1
6.489252004E1,-9.829409719E-1,1.712183952E0,1.316367054E1
6.489757093E1,-1.018873453E0,1.568454027E0,1.276122665E1
6.490262182E1,-1.052410483E0,1.398373485E0,1.227254486E1
6.490767270E1,-1.057201505E0,1.288180470E0,1.158264065E1
6.491272353E1,-1.102715969E0,1.170801044E0,1.080889416E1
6.491774015E1,-1.160207987E0,1.058212519E0,1.007826710E1
6.492279098E1,-1.205722451E0,1.034257531E0,9.407526970E0
6.492784187E1,-1.270401001E0,1.091749549E0,8.949986458E0
6.493289270E1,-1.260818958E0,1.199547052E0,8.686481476E0
6.493794359E1,-1.141044021E0,1.326508522E0,8.269664764E0
6.494299452E1,-1.071574450E0,1.470238447E0,8.080419540E0
6.494806312E1,-9.757544994E-1,1.611572981E0,7.977413654E0
6.495311395E1,-8.080695271E-1,1.786444545E0,7.960645199E0
6.495816489E1,-6.571530104E-1,1.932569981E0,8.109166145E0
6.496321577E1,-6.140339971E-1,2.023598909E0,8.240918159E0
6.496826661E1,-5.685194731E-1,2.069113493E0,8.504423141E0
6.497331749E1,-5.349825025E-1,2.016412497E0,8.818234444E0
6.497833317E1,-4.703040123E-1,1.954129457E0,9.069761276E0
6.498338406E1,-3.768795133E-1,1.872682452E0,9.309311867E0
6.498843494E1,-2.594999969E-1,1.760094047E0,9.544070244E0
6.499348577E1,-1.708665043E-1,1.661878467E0,9.728524208E0
6.499853666E1,-1.636800021E-1,1.590013504E0,9.850694656E0
6.500358754E1,-1.732620001E-1,1.556476474E0,9.879440308E0
6.500866588E1,-1.493069977E-1,1.520544052E0,9.848299026E0
6.501371676E1,-1.660754979E-1,1.491798043E0,9.706964493E0
6.501876765E1,-2.187764943E-1,1.393582463E0,9.453041077E0
6.502381848E1,-3.337605000E-1,1.314530969E0,9.167977333E0
6.502886937E1,-4.080210030E-1,1.249852538E0,8.849375725E0
6.503392025E1,-4.415580034E-1,1.166010022E0,8.573892593E0
6.503894447E1,-4.176029861E-1,1.134868503E0,8.240918159E0
6.504399536E1,-4.080210030E-1,1.163614511E0,8.003764153E0
6.504904624E1,-4.104165137E-1,1.216315508E0,7.790564537E0
6.505409713E1,-3.744840026E-1,1.292971492E0,7.548618793E0
6.505914801E1,-3.193874955E-1,1.434306026E0,7.306673527E0
6.506419885E1,-2.475225031E-1,1.537312508E0,7.107847214E0
6.506927640E1,-1.708665043E-1,1.728952527E0,6.863505840E0
6.507432723E1,-5.588249862E-2,1.899032950E0,6.614374161E0
6.507937812E1,6.389249861E-2,2.042762995E0,6.465853214E0
6.508442900E1,1.357575059E-1,2.176911116E0,6.473039627E0
6.508947989E1,2.100179940E-1,2.313454390E0,6.290981293E0
6.509453077E1,2.028315067E-1,2.392505884E0,5.960402489E0
6.509958187E1,9.982500225E-2,2.502698898E0,5.840627670E0
6.510463275E1,3.993749991E-2,2.567377567E0,5.864582539E0
6.510968364E1,7.107900083E-2,2.670383930E0,5.799903870E0
6.511473452E1,4.233299941E-2,2.744644403E0,5.682524681E0
6.511978536E1,-5.576999858E-3,2.773390532E0,5.665756226E0
6.512483624E1,-2.474099956E-2,2.794950008E0,5.677733421E0
6.512989379E1,-2.474099956E-2,2.833277941E0,5.706479549E0
6.513494468E1,-3.671849892E-2,2.854837418E0,5.730434418E0
6.513999556E1,-5.827800184E-2,2.852442026E0,5.759180546E0
6.514504640E1,-1.133745015E-1,2.857233047E0,5.850209713E0
6.515009728E1,-2.283585072E-1,2.842859983E0,6.017894268E0
6.515514812E1,-2.738730013E-1,2.792554617E0,6.219116688E0
6.516018807E1,-4.080210030E-1,2.730271578E0,6.382010460E0
6.516523895E1,-4.726994932E-1,2.656011105E0,6.611978531E0
6.517028984E1,-5.301914811E-1,2.632055998E0,6.909020424E0
6.517534072E1,-5.565419793E-1,2.588937044E0,7.165338993E0
6.518039161E1,-5.373780131E-1,2.497908115E0,7.345001698E0
6.518544244E1,-5.421689749E-1,2.433229446E0,7.582156181E0
6.519049609E1,-5.517510176E-1,2.457184553E0,7.850451946E0
6.519554697E1,-5.517510176E-1,2.469161987E0,8.085210800E0
6.520059786E1,-5.421689749E-1,2.464370966E0,8.224149704E0
6.520564869E1,-5.757060051E-1,2.469161987E0,8.422976494E0
6.521069958E1,-5.900790095E-1,2.526654005E0,8.691272736E0
6.521575051E1,-5.781015158E-1,2.538631439E0,8.906867027E0
6.522079978E1,-5.158184767E-1,2.593728065E0,9.208700180E0
6.522585067E1,-5.254005194E-1,2.605705500E0,9.503347397E0
6.523090156E1,-4.535354972E-1,2.584146023E0,9.752478600E0
6.523595239E1,-4.128119946E-1,2.608100891E0,9.958492279E0
6.524100333E1,-3.912524879E-1,2.610496521E0,1.008784866E1
6.524605416E1,-4.391624928E-1,2.608100891E0,1.030823517E1
6.525112754E1,-5.373780131E-1,2.608100891E0,1.039926434E1
6.525617838E1,-6.020565033E-1,2.644033432E0,1.047112942E1
6.526122926E1,-6.068475246E-1,2.629660606E0,1.050945663E1
6.526628015E1,-6.140339971E-1,2.672779560E0,1.059809017E1
6.527133103E1,-6.499664783E-1,2.720689535E0,1.067953777E1
6.527638192E1,-5.996609926E-1,2.747040033E0,1.075140285E1
6.528143473E1,-5.541465282E-1,2.806927443E0,1.082805824E1
6.528648562E1,-4.631175101E-1,2.778181553E0,1.088075924E1
6.529153650E1,-3.553200066E-1,2.773390532E0,1.097418404E1
6.529658739E1,-1.301430017E-1,2.732666969E0,1.098855686E1
6.530163827E1,6.149699911E-2,2.691943407E0,1.091908741E1
6.530668911E1,1.740854979E-1,2.624869585E0,1.088075924E1
6.531170739E1,2.052270025E-1,2.457184553E0,1.096460247E1
6.531675822E1,1.884585023E-1,2.315850019E0,1.114905548E1
6.532180911E1,3.275100142E-2,2.090672970E0,1.140537357E1
6.532685999E1,-1.876350045E-1,1.855913997E0,1.180542278E1
6.533191088E1,-4.343715012E-1,1.621155024E0,1.231087303E1
6.533696176E1,-5.924745202E-1,1.475029469E0,1.280434608E1
6.534201853E1,-7.002720237E-1,1.419932961E0,1.301035881E1
6.534706942E1,-8.823300004E-1,1.386396050E0,1.363079357E1
6.535212031E1,-8.056740165E-1,1.379209518E0,1.403084183E1
6.535717119E1,-5.685194731E-1,1.403164506E0,1.411228943E1
6.536222208E1,-2.259629965E-1,1.439097047E0,1.405958843E1
6.536727291E1,1.621080041E-1,1.513357520E0,1.364516640E1
6.537234885E1,4.304040074E-1,1.611572981E0,1.314929771E1
6.537739973E1,6.052755117E-1,1.683437943E0,1.259114647E1
6.538245062E1,6.987000108E-1,1.788840055E0,1.193477917E1
6.538750150E1,6.364169717E-1,1.930174470E0,1.140058327E1
6.539255239E1,4.687319994E-1,2.164933443E0,1.108198166E1
6.539760322E1,2.196000069E-1,2.402087927E0,1.097178841E1
6.540265364E1,8.545199782E-2,2.603310108E0,1.086159515E1
6.540770452E1,-1.061879992E-1,2.696734428E0,1.075858879E1
6.541275541E1,-2.403360009E-1,2.720689535E0,1.089513206E1
6.541780629E1,-3.002234995E-1,2.667988539E0,1.113947392E1
6.542285718E1,-3.864614964E-1,2.564981937E0,1.139818764E1
6.542790807E1,-4.535354972E-1,2.349386930E0,1.171678925E1
6.543301208E1,-5.541465282E-1,2.160142422E0,1.206892776E1
6.543806296E1,-7.577639818E-1,1.946943045E0,1.235159683E1
6.544311385E1,-1.016477942E0,1.769675970E0,1.253125858E1
6.544816473E1,-1.174581051E0,1.558871984E0,1.253844547E1
6.545321562E1,-1.234468460E0,1.448678970E0,1.245939445E1
6.545826645E1,-1.215304494E0,1.393582463E0,1.229170895E1
6.546326129E1,-1.088343024E0,1.410351038E0,1.200185394E1
6.546831213E1,-8.751435280E-1,1.441492558E0,1.167366982E1
6.547336307E1,-5.517510176E-1,1.496588945E0,1.132392693E1
6.547841390E1,-2.451270074E-1,1.561267495E0,1.092148304E1
6.548346484E1,9.503400326E-2,1.652296543E0,1.058850861E1
6.548851567E1,4.423815012E-1,1.791235447E0,1.033937645E1
6.549353697E1,6.436035037E-1,1.961315989E0,1.022678757E1
6.549858781E1,7.729604840E-1,2.138582945E0,1.024595165E1
6.550363869E1,8.975265026E-1,2.390110493E0,1.032739925E1
6.550868958E1,1.055629492E0,2.545818090E0,1.049508381E1
6.551374046E1,1.034070015E0,2.610496521E0,1.066755962E1
6.551879129E1,9.238770008E-1,2.550609112E0,1.086159515E1
6.552385031E1,7.825425267E-1,2.399692535E0,1.100772095E1
6.552890119E1,5.956935287E-1,2.148164988E0,1.112989140E1
6.553395208E1,3.800984919E-1,1.803213000E0,1.113947392E1
6.553900296E1,1.860630065E-1,1.467843056E0,1.113468266E1
6.554405385E1,-2.474099956E-2,1.134868503E0,1.102688503E1
6.554910468E1,-1.636800021E-1,8.378264904E-1,1.082326794E1
6.555415463E1,-3.193874955E-1,6.246269941E-1,1.060288143E1
6.555920551E1,-5.254005194E-1,4.497554898E-1,1.033698082E1
6.556425640E1,-6.954810023E-1,3.659130037E-1,9.946514130E0
6.556930728E1,-8.008829951E-1,3.539355099E-1,9.627913475E0
6.557435812E1,-8.535839915E-1,3.683085144E-1,9.316497803E0
6.557940900E1,-8.583750129E-1,4.162184894E-1,9.086529732E0
6.558448406E1,-8.008829951E-1,5.383890271E-1,8.832607269E0
6.558953494E1,-6.882944703E-1,7.228425145E-1,8.624198914E0
6.559458583E1,-5.110275149E-1,9.072960019E-1,8.542751312E0
6.559963671E1,-3.002234995E-1,1.134868503E0,8.413394928E0
6.560468760E1,-8.702400327E-2,1.352859020E0,8.296014786E0
6.560973848E1,8.784750104E-2,1.580431461E0,8.159471512E0
6.561479192E1,1.716900021E-1,1.755303025E0,8.006159782E0
6.561984280E1,2.627190053E-1,1.889451027E0,7.836079121E0
6.562489369E1,3.034425080E-1,1.956524968E0,7.539037228E0
6.562994458E1,2.842785120E-1,2.006830454E0,7.263554573E0
6.563499546E1,2.459505051E-1,2.014017105E0,6.894647598E0
6.564004635E1,2.124135047E-1,1.985270977E0,6.542509079E0
6.564506478E1,1.836674958E-1,1.925383449E0,6.350869179E0
6.565011562E1,2.315775007E-1,1.908614993E0,5.914887905E0
6.565516650E1,1.884585023E-1,1.915801525E0,5.584309101E0
6.566021739E1,1.189889982E-1,1.872682452E0,5.409437656E0
6.566526827E1,9.742949903E-2,1.889451027E0,5.057299137E0
6.567031916E1,-7.859999896E-4,1.879868984E0,4.899196148E0
6.567536994E1,-1.397249997E-1,1.858309507E0,4.930337429E0
6.568042077E1,-2.451270074E-1,1.906219482E0,4.932733059E0
6.568547166E1,-3.481335044E-1,1.896637559E0,4.918360233E0
6.569052254E1,-4.535354972E-1,1.896637559E0,5.064485550E0
6.569557343E1,-5.038409829E-1,1.894242048E0,5.229774952E0
6.570062432E1,-5.182139874E-1,1.894242048E0,5.450160980E0
6.570567989E1,-5.206094980E-1,1.982875466E0,5.627428055E0
6.571073077E1,-5.062364936E-1,2.064322472E0,5.792717457E0
6.571578161E1,-4.535354972E-1,2.184097528E0,5.977170944E0
6.572083249E1,-4.152075052E-1,2.296685934E0,6.178392887E0
6.572588338E1,-3.002234995E-1,2.325432062E0,6.317331791E0
6.573093426E1,-2.499179989E-1,2.392505884E0,6.489808083E0
6.573598072E1,-2.618955076E-1,2.447602510E0,6.700612068E0
6.574103161E1,-2.954325080E-1,2.459579945E0,6.942557335E0
6.574608249E1,-2.762685120E-1,2.447602510E0,7.158152580E0
6.575113338E1,-2.906414866E-1,2.471557617E0,7.414471149E0
6.575618426E1,-2.978279889E-1,2.435625076E0,7.776191711E0
6.576123510E1,-2.834550142E-1,2.461975574E0,8.176239967E0
6.576629593E1,-2.762685120E-1,2.452393532E0,8.566706657E0
6.577134682E1,-2.235675007E-1,2.457184553E0,8.942799568E0
6.577639765E1,-1.828439981E-1,2.430834055E0,9.282960892E0
6.578144859E1,-1.732620001E-1,2.406878948E0,9.472205162E0
6.578649947E1,-2.020079941E-1,2.342200518E0,9.568025589E0
6.579155031E1,-2.115900069E-1,2.267940044E0,9.615935326E0
6.579659286E1,-2.690820098E-1,2.172120094E0,9.601562500E0
6.580164369E1,-3.888570070E-1,2.004435062E0,9.687800407E0
6.580669458E1,-4.679085016E-1,1.946943045E0,9.848299026E0
6.581174546E1,-4.703040123E-1,1.920592546E0,9.896208763E0
6.581679635E1,-5.373780131E-1,1.980479956E0,1.003514767E1
6.582184718E1,-5.349825025E-1,2.047554016E0,1.022918320E1
6.582692260E1,-4.774905145E-1,2.188888550E0,1.039207745E1
6.583197348E1,-3.984389901E-1,2.342200518E0,1.058850861E1
6.583702442E1,-3.241784871E-1,2.457184553E0,1.079691696E1
6.584207531E1,-2.810595036E-1,2.519467592E0,1.083764076E1
6.584712619E1,-2.618955076E-1,2.519467592E0,1.096699715E1
6.585217708E1,-2.235675007E-1,2.586541414E0,1.120415211E1
6.585719806E1,-1.588889956E-1,2.653615475E0,1.136944103E1
6.586224895E1,-1.205610037E-1,2.744644403E0,1.152754498E1
6.586729984E1,-1.037925035E-1,2.782972574E0,1.168085670E1
6.587235072E1,-5.827800184E-2,2.802136421E0,1.175751209E1
6.587740161E1,-3.192749992E-2,2.787763596E0,1.168804264E1
6.588245254E1,-1.515899971E-2,2.775785923E0,1.166169262E1
6.588751223E1,-4.630050063E-2,2.715898514E0,1.156108189E1
6.589256312E1,-9.660600126E-2,2.586541414E0,1.142453766E1
6.589761406E1,-1.588889956E-1,2.473953009E0,1.135506821E1
6.590266494E1,-2.283585072E-1,2.346991539E0,1.128320312E1
6.590771577E1,-3.074100018E-1,2.205657005E0,1.123529339E1
6.591276671E1,-4.104165137E-1,2.081090927E0,1.122331619E1
6.591783999E1,-4.990499914E-1,1.966107011E0,1.128799438E1
6.592289088E1,-6.188250184E-1,1.894242048E0,1.129757690E1
6.592794182E1,-7.481819987E-1,1.963711500E0,1.140058327E1
6.593299270E1,-8.128604889E-1,2.076299906E0,1.156826782E1
6.593804364E1,-8.943074942E-1,2.167329073E0,1.167846107E1
6.594309452E1,-9.110760093E-1,2.196074963E0,1.177428055E1
6.594812734E1,-8.056740165E-1,2.232007504E0,1.181979561E1
6.595317822E1,-6.523619890E-1,2.224821091E0,1.190124226E1
6.595822916E1,-5.661240220E-1,2.222425461E0,1.197071171E1
6.596328004E1,-5.158184767E-1,2.208052397E0,1.208809185E1
6.596833093E1,-4.726994932E-1,2.172120094E0,1.213839722E1
6.597338176E1,-4.774905145E-1,2.205657005E0,1.216235161E1
6.597845968E1,-4.176029861E-1,2.258358002E0,1.220307541E1
6.598351056E1,-2.954325080E-1,2.339804888E0,1.225338078E1
6.598856145E1,-1.852394938E-1,2.404483557E0,1.229650021E1
6.599361239E1,-1.515899971E-2,2.354177952E0,1.235159683E1
6.599866327E1,7.586999983E-2,2.258358002E0,1.240429783E1
6.600371416E1,1.357575059E-1,2.176911116E0,1.264624310E1
6.600874041E1,1.908539981E-1,2.073904514E0,1.274924946E1
6.601379135E1,6.149699911E-2,1.882264495E0,1.284506989E1
6.601884223E1,-9.660600126E-2,1.625946045E0,1.321876717E1
6.602389312E1,-1.852394938E-1,1.403164506E0,1.344154930E1
6.602894400E1,-3.888570070E-1,1.201942444E0,1.364995766E1
6.603399489E1,-5.781015158E-1,9.599969983E-1,1.378410530E1
6.603902447E1,-6.571530104E-1,7.084695101E-1,1.379608345E1
6.604407541E1,-7.338089943E-1,5.503665209E-1,1.367391205E1
6.604912629E1,-8.727480173E-1,3.802860081E-1,1.335291576E1
6.605417718E1,-9.350309968E-1,2.724885046E-1,1.278757763E1
6.605922807E1,-9.949185252E-1,2.748839855E-1,1.215277004E1
6.606427895E1,-1.121880054E0,3.227939904E-1,1.146765709E1
6.606934432E1,-1.193745017E0,4.162184894E-1,1.076577568E1
6.607439525E1,-1.193745017E0,5.982764959E-1,1.014773655E1
6.607944614E1,-1.129066467E0,7.731480002E-1,9.613539696E0
6.608449702E1,-1.021268964E0,1.000720501E0,9.148813248E0
6.608954791E1,-8.751435280E-1,1.230688453E0,8.892494202E0
6.609459879E1,-6.331980228E-1,1.422328472E0,8.835002899E0
6.609964796E1,-3.960435092E-1,1.685833454E0,8.631384850E0
6.610469885E1,-2.379405051E-1,1.922988057E0,8.521191597E0
6.610974973E1,-1.277475059E-1,2.073904514E0,8.557124138E0
6.611480067E1,-1.276350021E-2,2.188888550E0,8.609825134E0
6.611985156E1,4.712399840E-2,2.208052397E0,8.779906273E0
6.612490244E1,3.514650092E-2,2.210448027E0,8.995500565E0
6.612996468E1,-8.223299682E-2,2.136187553E0,9.134440422E0
6.613501556E1,-2.091944963E-1,1.987666488E0,9.362012863E0
6.614006645E1,-2.738730013E-1,1.791235447E0,9.453041077E0
6.614511739E1,-3.672975004E-1,1.657087445E0,9.472205162E0
6.615016827E1,-4.367670119E-1,1.477424979E0,9.522510529E0
6.615521921E1,-4.750950038E-1,1.376814008E0,9.505742073E0
6.616027739E1,-5.230050087E-1,1.307344556E0,9.472205162E0
6.616532827E1,-5.565419793E-1,1.266620994E0,9.352430344E0
6.617037916E1,-6.092429757E-1,1.249852538E0,9.203909874E0
6.617543010E1,-6.906899810E-1,1.201942444E0,9.017060280E0
6.618048098E1,-7.002720237E-1,1.168405533E0,8.753555298E0
6.618553187E1,-7.194359899E-1,1.125286460E0,8.446931839E0
6.619054546E1,-6.787124872E-1,1.151636958E0,8.207381248E0
6.619559640E1,-6.188250184E-1,1.185173988E0,8.054069519E0
6.620064728E1,-5.038409829E-1,1.280994058E0,7.915130615E0
6.620569817E1,-3.792749941E-1,1.441492558E0,7.812123775E0
6.621074906E1,-2.235675007E-1,1.604386449E0,7.675580502E0
6.621579994E1,-1.013970003E-1,1.738534451E0,7.661207676E0
6.622088312E1,3.514650092E-2,1.877473474E0,7.745049953E0
6.622593400E1,2.004359961E-1,2.042762995E0,7.495917797E0
6.623098489E1,2.363685071E-1,2.174515486E0,7.292300701E0
6.623603577E1,2.076224983E-1,2.229612112E0,7.189293861E0
6.624108666E1,1.980405003E-1,2.284708500E0,7.103055954E0
6.624613760E1,2.100179940E-1,2.356573582E0,6.937766552E0
6.625118536E1,2.243909985E-1,2.399692535E0,6.772477150E0
