"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.969561483E1,3.550709784E-1,-7.780490816E-2,9.387309104E-2
3.970066603E1,3.156659901E-1,-1.118849069E-1,7.470308989E-2
3.970571728E1,2.773259878E-1,-1.353148967E-1,5.553309619E-2
3.971076848E1,2.400510013E-1,-1.417049021E-1,3.849309683E-2
3.971581968E1,2.070360035E-1,-1.321199089E-1,2.571309358E-2
3.972088447E1,1.793460101E-1,-1.129499078E-1,1.080309413E-2
3.972593562E1,1.527210027E-1,-7.567490637E-2,5.478093866E-3
3.973098681E1,1.250310093E-1,-1.496990677E-2,1.612809300E-2
3.973603806E1,1.016009971E-1,6.703509390E-2,4.275309294E-2
3.974108926E1,8.988600224E-2,1.703400910E-1,8.002809435E-2
3.974614046E1,8.562599868E-2,2.725800872E-1,1.236930937E-1
3.975117916E1,9.095100313E-2,3.524550796E-1,1.609680951E-1
3.975623036E1,9.734100103E-2,4.131600857E-1,1.897230893E-1
3.976128155E1,9.947100282E-2,4.429800808E-1,2.067630887E-1
3.976633275E1,9.414599836E-2,4.451100826E-1,2.120880932E-1
3.977138395E1,7.923600078E-2,4.312650859E-1,2.067630887E-1
3.977643520E1,6.006599963E-2,3.971850872E-1,1.982430965E-1
3.978148848E1,3.131099790E-2,3.503250778E-1,1.854630858E-1
3.978653968E1,-2.768999897E-3,2.906850874E-1,1.716180891E-1
3.979159088E1,-3.897900134E-2,2.342400998E-1,1.556430906E-1
3.979664213E1,-8.264400065E-2,1.873801053E-1,1.290180981E-1
3.980169332E1,-1.273739934E-1,1.383900940E-1,9.919809550E-2
3.980674452E1,-1.710390002E-1,8.833508939E-2,6.618309021E-2
3.981182593E1,-2.136389911E-1,3.508509323E-2,3.316809237E-2
3.981687713E1,-2.487839907E-1,-9.644906037E-3,1.218093792E-3
3.982192832E1,-2.743439972E-1,-2.987990528E-2,-2.008190565E-2
3.982697957E1,-2.849940062E-1,-1.603490487E-2,-3.179690987E-2
3.983203077E1,-2.849940062E-1,2.656509541E-2,-3.073190711E-2
3.983708197E1,-2.743439972E-1,7.662009448E-2,-1.262690593E-2
3.984213962E1,-2.541089952E-1,1.330651045E-1,1.080309413E-2
3.984719082E1,-2.296139896E-1,1.948350966E-1,3.742809594E-2
3.985224202E1,-2.115089893E-1,2.470200956E-1,6.618309021E-2
3.985729327E1,-2.072489858E-1,2.864250839E-1,8.854809403E-2
3.986234447E1,-2.178989947E-1,3.130500913E-1,1.077180952E-1
3.986739567E1,-2.381339967E-1,3.162450790E-1,1.258230954E-1
3.987243546E1,-2.700839937E-1,3.013350964E-1,1.396680921E-1
3.987748666E1,-3.073590100E-1,2.566050887E-1,1.524480879E-1
3.988253791E1,-3.456990123E-1,1.980300993E-1,1.599030942E-1
3.988758910E1,-3.797790110E-1,1.458451003E-1,1.620330960E-1
3.989264030E1,-4.095990062E-1,8.301009238E-2,1.545780897E-1
3.989769150E1,-4.340940118E-1,1.005093683E-3,1.354080886E-1
3.990273676E1,-4.511339962E-1,-9.164991230E-2,1.045230925E-1
3.990778796E1,-4.575240016E-1,-1.981499046E-1,6.724809110E-2
3.991283921E1,-4.585890174E-1,-3.067799211E-1,1.506309398E-2
3.991789041E1,-4.521990120E-1,-4.186049104E-1,-3.925190866E-2
3.992294161E1,-4.511339962E-1,-5.091298819E-1,-9.782690555E-2
3.992799280E1,-4.447440207E-1,-5.751599073E-1,-1.457519084E-1
3.993305369E1,-4.340940118E-1,-6.145648956E-1,-1.787669063E-1
3.993810489E1,-4.213140011E-1,-6.198899150E-1,-1.958069056E-1
3.994315608E1,-4.032090008E-1,-6.017848849E-1,-1.968719065E-1
3.994820733E1,-3.797790110E-1,-5.623798966E-1,-1.862219125E-1
3.995325853E1,-3.627389967E-1,-5.112599134E-1,-1.713119149E-1
3.995830973E1,-3.435690105E-1,-4.548149109E-1,-1.489469111E-1
3.996336218E1,-3.265289962E-1,-3.983699083E-1,-1.233869046E-1
3.996841338E1,-3.052290082E-1,-3.387299180E-1,-9.250190854E-2
3.997346457E1,-2.849940062E-1,-2.790899277E-1,-5.203190446E-2
3.997851577E1,-2.668890059E-1,-2.205149084E-1,-1.156190597E-2
3.998356702E1,-2.509140074E-1,-1.512898952E-1,2.677809447E-2
3.998861822E1,-2.360039949E-1,-8.206491172E-2,6.085809320E-2
3.999368265E1,-2.264189869E-1,-3.200990707E-2,9.387309104E-2
3.999873384E1,-2.178989947E-1,4.200093914E-3,1.279530972E-1
4.000378504E1,-2.104439884E-1,2.763009444E-2,1.609680951E-1
4.000883624E1,-1.987289935E-1,3.721509501E-2,1.918530911E-1
4.001388749E1,-1.827539951E-1,3.934509307E-2,2.259330899E-1
4.001893869E1,-1.603889912E-1,3.615009412E-2,2.568180859E-1
4.002397317E1,-1.273739934E-1,2.763009444E-2,2.823780775E-1
4.002902437E1,-8.370900154E-2,1.059009321E-2,3.036780953E-1
4.003407556E1,-3.152399883E-2,-1.283990685E-2,3.207180798E-1
4.003912676E1,3.344099969E-2,-3.733490407E-2,3.388230801E-1
4.004417796E1,1.016009971E-1,-5.756990612E-2,3.484081030E-1
4.004922921E1,1.761510074E-1,-7.141491026E-2,3.526681066E-1
4.005429358E1,2.560259998E-1,-8.099991083E-2,3.547980785E-1
4.005934478E1,3.284460008E-1,-9.058491141E-2,3.505381048E-1
4.006439598E1,3.923459947E-1,-9.910491109E-2,3.377580941E-1
4.006944723E1,4.509209991E-1,-1.076249108E-1,3.196530938E-1
4.007449843E1,4.977809787E-1,-1.086899117E-1,2.951580882E-1
4.007954963E1,5.222760439E-1,-1.097549126E-1,2.695980966E-1
4.008457452E1,5.350559950E-1,-1.140149087E-1,2.525580823E-1
4.008962567E1,5.297310352E-1,-1.204049066E-1,2.387130857E-1
4.009467687E1,5.094960332E-1,-1.246649101E-1,2.312580943E-1
4.009972806E1,4.711560011E-1,-1.278599054E-1,2.248680890E-1
4.010477921E1,4.136459827E-1,-1.204049066E-1,2.174130976E-1
4.010983041E1,3.433559835E-1,-1.097549126E-1,2.099580914E-1
4.011489426E1,2.613509893E-1,-9.164991230E-2,2.056980878E-1
4.011994546E1,1.750860065E-1,-7.993490994E-2,1.971780956E-1
4.012499666E1,8.349599689E-2,-6.502491236E-2,1.907880902E-1
4.013004780E1,-5.963999778E-3,-4.372490570E-2,1.865280867E-1
4.013509900E1,-9.435900301E-2,-2.135990560E-2,1.748130918E-1
4.014015015E1,-1.859489977E-1,-3.254906274E-3,1.599030942E-1
4.014520520E1,-2.722139955E-1,5.265093409E-3,1.428630948E-1
4.015025640E1,-3.467639983E-1,5.265093409E-3,1.258230954E-1
4.015530759E1,-4.138590097E-1,5.265093409E-3,1.098480895E-1
4.016035874E1,-4.703040123E-1,1.378509402E-2,9.493809193E-2
4.016540994E1,-5.043839812E-1,2.763009444E-2,8.428809047E-2
4.017046108E1,-5.278139710E-1,4.999509454E-2,7.257309556E-2
4.017551093E1,-5.352689624E-1,7.129509002E-2,6.511808932E-2
4.018056212E1,-5.342040062E-1,9.472508729E-2,6.085809320E-2
4.018561332E1,-5.214239955E-1,1.170900911E-1,5.766309053E-2
4.019066447E1,-4.969290197E-1,1.373250932E-1,6.085809320E-2
4.019571567E1,-4.639140069E-1,1.564950943E-1,6.511808932E-2
4.020076681E1,-4.213140011E-1,1.554300934E-1,7.150809467E-2
4.020581551E1,-3.744540215E-1,1.426500976E-1,7.470308989E-2
4.021086671E1,-3.265289962E-1,1.170900911E-1,7.363808900E-2
4.021591791E1,-2.775390148E-1,7.981508970E-2,6.511808932E-2
4.022096905E1,-2.306789905E-1,4.254009575E-2,4.914309084E-2
4.022602025E1,-1.848839968E-1,-5.384906661E-3,2.890809439E-2
4.023107140E1,-1.401539892E-1,-5.756990612E-2,1.218093792E-3
4.023612202E1,-9.648899734E-2,-1.118849069E-1,-3.392690420E-2
4.024117317E1,-5.282400176E-2,-1.544848979E-1,-7.120190561E-2
4.024622436E1,-9.158999659E-3,-1.811099052E-1,-1.180619076E-1
4.025127551E1,3.131099790E-2,-1.853699088E-1,-1.713119149E-1
4.025632671E1,6.752099842E-2,-1.630049050E-1,-2.362769097E-1
4.026137786E1,9.840600193E-2,-1.267949045E-1,-3.065668941E-1
4.026642197E1,1.207709983E-1,-8.099991083E-2,-3.789868951E-1
4.027147312E1,1.250310093E-1,-4.798490554E-2,-4.492768943E-1
4.027652431E1,1.175760031E-1,-3.413990512E-2,-5.089168549E-1
4.028157546E1,9.521099925E-2,-1.390490681E-2,-5.525819063E-1
4.028662666E1,6.219599769E-2,6.330093369E-3,-5.738818645E-1
4.029167786E1,1.959599927E-2,3.828009591E-2,-5.738818645E-1
4.029673759E1,-2.513400093E-2,6.171009317E-2,-5.536468625E-1
4.030178879E1,-6.773400307E-2,8.194509149E-2,-5.121119022E-1
4.030683999E1,-1.039440036E-1,1.000500917E-1,-4.620569050E-1
4.031189114E1,-1.358939856E-1,1.117650941E-1,-4.151968956E-1
4.031694233E1,-1.625189930E-1,1.160250902E-1,-3.757919073E-1
4.032199348E1,-1.891440004E-1,1.330651045E-1,-3.459719121E-1
4.032705692E1,-2.125739902E-1,1.724700928E-1,-3.278669119E-1
4.033210812E1,-2.285489887E-1,2.278500944E-1,-3.150869012E-1
4.033715931E1,-2.391989976E-1,2.896200716E-1,-3.076319098E-1
4.034221046E1,-2.423940003E-1,3.545850813E-1,-3.086968958E-1
4.034726166E1,-2.423940003E-1,4.142250717E-1,-3.182819188E-1
4.035231280E1,-2.466539890E-1,4.653450847E-1,-3.342569172E-1
4.035734858E1,-2.487839907E-1,4.951650798E-1,-3.598169088E-1
4.036239978E1,-2.573040128E-1,4.898400903E-1,-3.938969076E-1
4.036745098E1,-2.754090130E-1,4.525650740E-1,-4.396919012E-1
4.037250213E1,-2.967090011E-1,3.993150890E-1,-4.950719178E-1
4.037755332E1,-3.222690225E-1,3.237000704E-1,-5.504518747E-1
4.038260447E1,-3.520890176E-1,2.267850935E-1,-5.951818824E-1
4.038765812E1,-3.776490092E-1,1.160250902E-1,-6.250019073E-1
4.039270931E1,-3.904290199E-1,1.698009484E-2,-6.399118900E-1
4.039776051E1,-3.936240077E-1,-6.502491236E-2,-6.303268671E-1
4.040281166E1,-3.797790110E-1,-1.235999092E-1,-5.973118544E-1
4.040786286E1,-3.520890176E-1,-1.630049050E-1,-5.408668518E-1
4.041291400E1,-3.137490153E-1,-1.757849008E-1,-4.727069139E-1
4.041797056E1,-2.615640163E-1,-1.598099023E-1,-3.970918953E-1
4.042302176E1,-2.051189989E-1,-1.257299036E-1,-3.193469048E-1
4.042807296E1,-1.433489919E-1,-9.164991230E-2,-2.384069115E-1
4.043312411E1,-7.944899797E-2,-6.502491236E-2,-1.574669033E-1
4.043817530E1,-1.235399954E-2,-3.413990512E-2,-7.865690440E-2
4.044322645E1,5.580599979E-2,6.330093369E-3,-1.156190597E-2
4.044826936E1,1.143810004E-1,4.680009559E-2,4.062309116E-2
4.045332051E1,1.612410098E-1,7.023008913E-2,7.363808900E-2
4.045837171E1,1.899960041E-1,7.875008881E-2,8.322308958E-2
4.046342291E1,2.038410008E-1,5.745009333E-2,7.683309168E-2
4.046847405E1,2.038410008E-1,1.165509317E-2,5.020809174E-2
4.047352525E1,1.836060137E-1,-4.478990659E-2,9.738094173E-3
4.047859124E1,1.495260000E-1,-1.108199060E-1,-3.605690598E-2
4.048364244E1,1.090559959E-1,-1.693948954E-1,-8.930690587E-2
4.048869364E1,6.326100230E-2,-2.151899040E-1,-1.382969022E-1
4.049374478E1,1.320600044E-2,-2.535299063E-1,-1.840919107E-1
4.049879598E1,-3.578399867E-2,-2.833499312E-1,-2.234969139E-1
4.050384712E1,-7.944899797E-2,-3.184949160E-1,-2.586418986E-1
4.050888806E1,-1.156589985E-1,-3.536399305E-1,-2.831369042E-1
4.051393926E1,-1.497389972E-1,-3.781349063E-1,-3.001769185E-1
4.051899041E1,-1.742339879E-1,-3.898499310E-1,-3.118919134E-1
4.052404160E1,-1.870139986E-1,-3.941099048E-1,-3.076319098E-1
4.052909280E1,-1.923389882E-1,-3.919799030E-1,-2.948518991E-1
4.053414395E1,-1.944689900E-1,-3.898499310E-1,-2.703568935E-1
4.053920129E1,-1.880789995E-1,-3.791999221E-1,-2.416019142E-1
4.054425249E1,-1.763639897E-1,-3.632249236E-1,-2.128469050E-1
4.054930369E1,-1.561289877E-1,-3.483149111E-1,-1.808969080E-1
4.055435483E1,-1.316339970E-1,-3.270149231E-1,-1.510769129E-1
4.055940603E1,-1.071389988E-1,-3.046499193E-1,-1.223219112E-1
4.056445718E1,-8.051399887E-2,-2.876099050E-1,-9.676190466E-2
4.056958452E1,-6.027900055E-2,-2.758949101E-1,-7.333190739E-2
4.057463572E1,-3.471900150E-2,-2.641799152E-1,-4.990190268E-2
4.057968692E1,-1.022399962E-2,-2.492698878E-1,-2.753690630E-2
4.058473806E1,1.214100048E-2,-2.343599051E-1,-4.106906243E-3
4.058978926E1,3.450600058E-2,-1.970849037E-1,1.612809300E-2
4.059484041E1,5.687100068E-2,-1.576799005E-1,3.423309326E-2
4.059980530E1,7.923600078E-2,-1.118849069E-1,5.020809174E-2
4.060485650E1,1.058610007E-1,-5.437490717E-2,6.831309199E-2
4.060990765E1,1.324860007E-1,-3.254906274E-3,8.641809225E-2
4.061495884E1,1.612410098E-1,4.680009559E-2,9.174308926E-2
4.062000999E1,1.889310032E-1,1.011150926E-1,9.706809372E-2
4.062506119E1,2.155560106E-1,1.522351056E-1,9.600309283E-2
4.063011572E1,2.347260118E-1,1.916400939E-1,9.174308926E-2
4.063516686E1,2.496360093E-1,2.150700986E-1,8.322308958E-2
4.064021806E1,2.549609840E-1,2.278500944E-1,6.937809289E-2
4.064526926E1,2.538959980E-1,2.182651013E-1,5.553309619E-2
4.065032041E1,2.464410067E-1,1.916400939E-1,4.275309294E-2
4.065537160E1,2.315310091E-1,1.618200988E-1,3.529809415E-2
4.066042213E1,2.155560106E-1,1.351950914E-1,2.997309342E-2
4.066547332E1,2.038410008E-1,1.053750888E-1,2.464809455E-2
4.067052452E1,1.974510103E-1,7.023008913E-2,2.145309374E-2
4.067557567E1,1.963860095E-1,3.934509307E-2,1.506309398E-2
4.068062686E1,2.006460130E-1,2.124009468E-2,8.673094213E-3
4.068567806E1,2.112960070E-1,1.378509402E-2,-9.119062452E-4
4.069072952E1,2.251410037E-1,1.165509317E-2,-1.262690593E-2
4.069578072E1,2.400510013E-1,1.911009476E-2,-2.114690654E-2
4.070083192E1,2.570909858E-1,3.189009428E-2,-2.434190549E-2
4.070588306E1,2.773259878E-1,4.786509275E-2,-1.688690670E-2
4.071093426E1,2.933009863E-1,6.703509390E-2,1.218093792E-3
4.071598541E1,3.114059865E-1,8.514009416E-2,2.784309350E-2
4.072104525E1,3.273809850E-1,1.128300875E-1,5.979309231E-2
4.072609645E1,3.390959799E-1,1.469101012E-1,9.387309104E-2
4.073114765E1,3.540059924E-1,1.873801053E-1,1.258230954E-1
4.073619879E1,3.667860031E-1,2.214601040E-1,1.556430906E-1
4.074124999E1,3.699809909E-1,2.566050887E-1,1.780080944E-1
4.074630114E1,3.689160049E-1,2.747100890E-1,1.865280867E-1
4.075134879E1,3.625259995E-1,2.811000943E-1,1.875930876E-1
4.075639999E1,3.497459888E-1,2.789700925E-1,1.854630858E-1
4.076145114E1,3.348360062E-1,2.661900818E-1,1.801380962E-1
4.076650233E1,3.167310059E-1,2.448900938E-1,1.758780926E-1
4.077155348E1,2.933009863E-1,2.299800962E-1,1.705530882E-1
4.077660468E1,2.656109929E-1,2.108100951E-1,1.630980968E-1
4.078165239E1,2.357910126E-1,1.746000946E-1,1.588380933E-1
4.078670358E1,2.049060017E-1,1.298701018E-1,1.609680951E-1
4.079175473E1,1.761510074E-1,8.940009028E-2,1.652280986E-1
4.079680593E1,1.537860036E-1,4.999509454E-2,1.748130918E-1
4.080185707E1,1.378110051E-1,1.059009321E-2,1.929180920E-1
4.080690827E1,1.282260120E-1,-1.603490487E-2,2.110230923E-1
4.081197254E1,1.271610111E-1,-3.839990497E-2,2.227380872E-1
4.081702374E1,1.356810033E-1,-4.904990643E-2,2.269980907E-1
4.082207489E1,1.473960131E-1,-5.224490538E-2,2.291280925E-1
4.082712608E1,1.601760089E-1,-5.650490522E-2,2.259330899E-1
4.083217728E1,1.772160083E-1,-6.928490847E-2,2.184780985E-1
4.083722843E1,1.974510103E-1,-7.567490637E-2,2.110230923E-1
4.084226530E1,2.112960070E-1,-7.673990726E-2,1.993080974E-1
4.084731650E1,2.198160142E-1,-7.993490994E-2,1.886580884E-1
4.085236765E1,2.283360064E-1,-8.312991261E-2,1.833330989E-1
4.085741884E1,2.347260118E-1,-8.845490962E-2,1.843980849E-1
4.086246999E1,2.336610109E-1,-8.845490962E-2,1.918530911E-1
4.086752119E1,2.347260118E-1,-7.034990937E-2,2.099580914E-1
4.087258499E1,2.389860004E-1,-2.242490463E-2,2.376480848E-1
4.087763614E1,2.443110049E-1,5.212509632E-2,2.727930844E-1
4.088268733E1,2.528309822E-1,1.373250932E-1,3.068730831E-1
4.088773853E1,2.645460069E-1,2.044201046E-1,3.356280923E-1
4.089278968E1,2.730659842E-1,2.448900938E-1,3.569280803E-1
4.089784088E1,2.688059807E-1,2.779050767E-1,3.643831015E-1
4.090289181E1,2.464410067E-1,3.183750808E-1,3.590580821E-1
4.090794296E1,2.059710026E-1,3.535200953E-1,3.430830836E-1
4.091299416E1,1.452660114E-1,3.876000941E-1,3.217830956E-1
4.091804536E1,6.539099663E-2,4.078350961E-1,2.972880900E-1
4.092309650E1,-2.193900011E-2,4.089000821E-1,2.695980966E-1
4.092814770E1,-1.167239994E-1,3.886650801E-1,2.365830988E-1
4.093321728E1,-2.147039920E-1,3.652350903E-1,1.961130947E-1
4.093826848E1,-3.073590100E-1,3.386100829E-1,1.513830870E-1
4.094331968E1,-3.893640041E-1,3.151800931E-1,1.023930907E-1
4.094837088E1,-4.575240016E-1,2.949450910E-1,5.127309263E-2
4.095342202E1,-5.022539496E-1,2.747100890E-1,-1.976906089E-3
4.095847322E1,-5.288789868E-1,2.512800694E-1,-5.416190624E-2
4.096349983E1,-5.320739746E-1,2.246550918E-1,-1.020869091E-1
4.096855098E1,-5.160989761E-1,1.927050948E-1,-1.446869075E-1
4.097360218E1,-4.809540212E-1,1.692751050E-1,-1.777019054E-1
4.097865338E1,-4.287690222E-1,1.522351056E-1,-1.851569116E-1
4.098370452E1,-3.691290021E-1,1.479751021E-1,-1.745069027E-1
4.098875572E1,-3.020340204E-1,1.628850996E-1,-1.500119120E-1
4.099384775E1,-2.264189869E-1,1.990951002E-1,-1.074119061E-1
4.099889895E1,-1.497389972E-1,2.544750869E-1,-4.990190268E-2
4.100395015E1,-7.518900186E-2,3.226350844E-1,2.784309350E-2
4.100900129E1,-5.963999778E-3,3.961200714E-1,1.130430922E-1
4.101405249E1,5.154599994E-2,4.642800689E-1,1.918530911E-1
4.101910364E1,1.047959998E-1,5.132701397E-1,2.632080913E-1
4.102410796E1,1.452660114E-1,5.345700979E-1,3.207180798E-1
4.102915916E1,1.836060137E-1,5.292451382E-1,3.601230979E-1
4.103421036E1,2.144910097E-1,5.132701397E-1,3.803580999E-1
4.103926150E1,2.400510013E-1,4.941000938E-1,3.856830895E-1
4.104431270E1,2.549609840E-1,4.674750865E-1,3.718380928E-1
4.104936384E1,2.538959980E-1,4.291350842E-1,3.409530818E-1
4.105441931E1,2.389860004E-1,3.620400727E-1,2.908980846E-1
4.105947051E1,2.017110139E-1,2.683200836E-1,2.301930934E-1
4.106452171E1,1.442010105E-1,1.586250961E-1,1.609680951E-1
4.106957286E1,6.752099842E-2,4.680009559E-2,9.280809015E-2
4.107462405E1,-2.939400077E-2,-6.076490507E-2,3.210309148E-2
4.107967520E1,-1.305689961E-1,-1.587449014E-1,-1.582190581E-2
4.108474603E1,-2.391989976E-1,-2.428798974E-1,-4.244690388E-2
4.108979723E1,-3.414390087E-1,-3.078449070E-1,-4.990190268E-2
4.109484843E1,-4.394190013E-1,-3.547049165E-1,-4.351190478E-2
4.109989962E1,-5.214239955E-1,-3.855899274E-1,-2.008190565E-2
4.110495088E1,-5.885189772E-1,-3.951749206E-1,1.186809409E-2
4.111000207E1,-6.396389604E-1,-3.887849152E-1,4.701309651E-2
4.111503379E1,-6.673289537E-1,-3.834599257E-1,7.470308989E-2
4.112008499E1,-6.769139767E-1,-3.728099167E-1,1.045230925E-1
4.112513619E1,-6.673289537E-1,-3.610949218E-1,1.364730895E-1
4.113018744E1,-6.396389604E-1,-3.387299180E-1,1.705530882E-1
4.113523864E1,-5.906489491E-1,-3.099749088E-1,2.035680860E-1
4.114028989E1,-5.299440026E-1,-2.748299241E-1,2.365830988E-1
4.114534489E1,-4.553939998E-1,-2.364899069E-1,2.727930844E-1
4.115039608E1,-3.701940179E-1,-1.885648966E-1,3.079380989E-1
4.115544733E1,-2.817990184E-1,-1.385098994E-1,3.409530818E-1
4.116049853E1,-1.848839968E-1,-8.099991083E-2,3.729030788E-1
4.116554978E1,-8.796899766E-2,-2.242490463E-2,4.037880898E-1
4.117060098E1,8.946000598E-3,2.869509533E-2,4.240230918E-1
4.117563228E1,1.026659980E-1,7.236009091E-2,4.357380867E-1
4.118068348E1,1.878660023E-1,1.085700914E-1,4.399980903E-1
4.118573473E1,2.666759789E-1,1.351950914E-1,4.431930780E-1
4.119078593E1,3.369659781E-1,1.501051039E-1,4.410631061E-1
4.119583713E1,3.912809789E-1,1.564950943E-1,4.346731007E-1
4.120088838E1,4.317509830E-1,1.533000916E-1,4.261530936E-1
4.120594562E1,4.594410062E-1,1.351950914E-1,4.197630882E-1
4.121099681E1,4.807409942E-1,1.021800935E-1,4.155030847E-1
4.121604801E1,4.977809787E-1,6.916508824E-2,4.123080969E-1
4.122109926E1,5.084310174E-1,4.254009575E-2,4.091130793E-1
4.122615046E1,5.063010454E-1,2.230509371E-2,4.027231038E-1
4.123120166E1,4.999109805E-1,4.200093914E-3,3.910080791E-1
4.123626369E1,4.913910031E-1,-2.135990560E-2,3.771630824E-1
4.124131489E1,4.732860029E-1,-5.117990449E-2,3.601230979E-1
4.124636608E1,4.573110044E-1,-7.886990905E-2,3.366930783E-1
4.125141733E1,4.392060041E-1,-1.022999063E-1,3.143281043E-1
4.125646853E1,4.242959917E-1,-1.310549080E-1,2.919631004E-1
4.126151973E1,4.115159810E-1,-1.523548961E-1,2.674680948E-1
4.126656640E1,3.976709843E-1,-1.757849008E-1,2.440380901E-1
4.127161759E1,3.870210052E-1,-1.970849037E-1,2.142180949E-1
4.127666879E1,3.731759787E-1,-2.045398951E-1,1.843980849E-1
4.128172004E1,3.540059924E-1,-2.066698968E-1,1.535130888E-1
4.128677124E1,3.284460008E-1,-2.002799064E-1,1.194330901E-1
4.129182244E1,2.911709845E-1,-1.938899010E-1,8.428809047E-2
4.129689161E1,2.453760058E-1,-1.896298975E-1,5.127309263E-2
4.130194280E1,1.931910068E-1,-1.949549019E-1,2.997309342E-2
4.130699405E1,1.420710087E-1,-2.045398951E-1,1.612809300E-2
4.131204525E1,8.775600046E-2,-2.226448953E-1,1.293309405E-2
4.131709645E1,3.663599864E-2,-2.407498956E-1,1.612809300E-2
4.132214770E1,-7.029000204E-3,-2.567249238E-1,2.571309358E-2
4.132724181E1,-4.004400223E-2,-2.695049047E-1,3.316809237E-2
4.133229301E1,-6.560400128E-2,-2.769599259E-1,4.807809740E-2
4.133734421E1,-8.051399887E-2,-2.663099170E-1,6.085809320E-2
4.134239546E1,-8.477400243E-2,-2.322299033E-1,7.363808900E-2
4.134744666E1,-8.583900332E-2,-1.853699088E-1,8.535309136E-2
4.135249786E1,-8.370900154E-2,-1.161449105E-1,9.387309104E-2
4.135747562E1,-7.731900364E-2,-3.413990512E-2,1.034580916E-1
4.136252681E1,-7.199399918E-2,6.171009317E-2,1.109130904E-1
4.136757801E1,-6.986399740E-2,1.756650954E-1,1.162380949E-1
4.137262926E1,-7.518900186E-2,2.874900699E-1,1.204980910E-1
4.137768046E1,-9.116400033E-2,3.876000941E-1,1.183680892E-1
4.138273171E1,-1.188540012E-1,4.674750865E-1,1.141080931E-1
4.138779655E1,-1.678439975E-1,5.111401081E-1,1.098480895E-1
4.139284775E1,-2.338739932E-1,5.164651275E-1,1.013280898E-1
4.139789895E1,-3.105539978E-1,4.738650918E-1,8.961309493E-2
4.140295020E1,-3.968189955E-1,3.897300959E-1,8.215808868E-2
4.140800140E1,-4.809540212E-1,2.757750750E-1,7.150809467E-2
4.141305259E1,-5.512439609E-1,1.458451003E-1,5.979309231E-2
4.141810197E1,-6.034289598E-1,2.230509371E-2,4.914309084E-2
4.142315322E1,-6.300539970E-1,-9.377990663E-2,3.529809415E-2
4.142820442E1,-6.300539970E-1,-1.896298975E-1,1.293309405E-2
4.143325567E1,-6.076889634E-1,-2.684399188E-1,-1.369190589E-2
4.143830686E1,-5.576339960E-1,-3.270149231E-1,-4.351190478E-2
4.144335806E1,-4.862790108E-1,-3.429899216E-1,-7.759191096E-2
4.144841244E1,-3.936240077E-1,-3.142349124E-1,-1.052819043E-1
4.145346364E1,-2.871240079E-1,-2.535299063E-1,-1.201919094E-1
4.145851489E1,-1.689089984E-1,-1.640699059E-1,-1.180619076E-1
4.146356608E1,-4.856400192E-2,-4.478990659E-2,-9.463191032E-2
4.146861728E1,7.178100199E-2,9.366009384E-2,-5.522690713E-2
4.147366848E1,1.782810092E-1,2.321100980E-1,1.218093792E-3
4.147871369E1,2.677409947E-1,3.567150831E-1,6.511808932E-2
4.148376489E1,3.241859972E-1,4.515000880E-1,1.151730940E-1
4.148881614E1,3.508110046E-1,5.143350959E-1,1.439280957E-1
4.149386733E1,3.412259817E-1,5.601301193E-1,1.588380933E-1
4.149891853E1,2.986260056E-1,5.878201127E-1,1.620330960E-1
4.150396978E1,2.304660082E-1,5.899500847E-1,1.545780897E-1
4.150901858E1,1.399410069E-1,5.686501265E-1,1.386030912E-1
4.151406978E1,3.450600058E-2,5.398951173E-1,1.194330901E-1
4.151912103E1,-7.944899797E-2,4.866450727E-1,9.067808837E-2
4.152417223E1,-1.902089864E-1,4.259400964E-1,4.914309084E-2
4.152922343E1,-2.956440151E-1,3.631050885E-1,-6.236906163E-3
