"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.303419050E2,-6.331980228E-1,2.854837418E0,1.200664425E1
1.303469539E2,-7.913010120E-1,2.658406496E0,1.250969982E1
1.303520043E2,-9.374265075E-1,2.476348400E0,1.309659672E1
1.303570548E2,-1.038037539E0,2.255962610E0,1.359725666E1
1.303621053E2,-1.153021455E0,2.054740429E0,1.405240154E1
1.303671557E2,-1.208117962E0,1.908614993E0,1.430871964E1
1.303722062E2,-1.236863971E0,1.839145541E0,1.466564941E1
1.303772648E2,-1.164999008E0,1.819981456E0,1.496508694E1
1.303823152E2,-1.303938031E0,1.987666488E0,1.507767582E1
1.303873657E2,-1.423712969E0,2.150560617E0,1.492675877E1
1.303924162E2,-1.409340024E0,2.414065599E0,1.436142063E1
1.303974666E2,-1.239259481E0,2.572168589E0,1.352778721E1
1.304025170E2,-8.320245147E-1,2.718293905E0,1.257916927E1
1.304075684E2,-3.145965040E-1,2.751831055E0,1.168804264E1
1.304126189E2,2.196000069E-1,2.694339037E0,1.108198166E1
1.304176693E2,7.873334885E-1,2.687152386E0,1.073463440E1
1.304227198E2,1.220919013E0,2.878792524E0,1.044238281E1
1.304277702E2,1.374230981E0,3.163856983E0,1.046154690E1
1.304328207E2,1.261642456E0,3.403407097E0,1.053341198E1
1.304378784E2,9.574139714E-1,3.515995502E0,1.078973007E1
1.304429289E2,5.621564984E-1,3.513600111E0,1.127601719E1
1.304479793E2,2.555325031E-1,3.341124058E0,1.190363789E1
1.304530298E2,-2.234550007E-2,2.878792524E0,1.268457127E1
1.304580802E2,-2.930369973E-1,2.313454390E0,1.340801239E1
1.304631307E2,-4.918634892E-1,1.882264495E0,1.391825390E1
1.304681730E2,-6.667349935E-1,1.633132458E0,1.410270691E1
1.304732234E2,-9.613814950E-1,1.328904033E0,1.420571327E1
1.304782739E2,-1.227282047E0,1.055817008E0,1.435902596E1
1.304833243E2,-1.277587533E0,8.450130224E-1,1.434704781E1
1.304883748E2,-1.193745017E0,6.917009950E-1,1.425841427E1
1.304934253E2,-1.023664474E0,6.437910199E-1,1.397814083E1
1.304984729E2,-8.463975191E-1,6.749324799E-1,1.354455566E1
1.305035233E2,-5.828924775E-1,8.498039842E-1,1.303191853E1
1.305085738E2,-3.217830062E-1,1.173196554E0,1.249293137E1
1.305136242E2,-1.755449921E-2,1.410351038E0,1.198987579E1
1.305186746E2,2.603234947E-1,1.628341556E0,1.147723866E1
1.305237251E2,5.789250135E-1,1.755303025E0,1.100532532E1
1.305287805E2,8.951309919E-1,1.762489557E0,1.060048580E1
1.305338309E2,1.084375501E0,1.731348038E0,1.027948856E1
1.305388814E2,1.283202052E0,1.666669488E0,9.927350044E0
1.305439318E2,1.417350054E0,1.621155024E0,9.496160507E0
1.305489823E2,1.383813024E0,1.537312508E0,9.096112251E0
1.305540327E2,1.314343452E0,1.446283460E0,8.770323753E0
1.305590868E2,1.266433477E0,1.360045552E0,8.499632835E0
1.305641373E2,1.093957543E0,1.242666006E0,8.274455070E0
1.305691878E2,8.568030000E-1,1.084563017E0,8.113957405E0
1.305742382E2,6.196485162E-1,9.360420108E-1,8.032509804E0
1.305792887E2,3.848895133E-1,8.114759922E-1,8.090002060E0
1.305843391E2,1.525260061E-1,7.156559825E-1,8.221754074E0
1.305893794E2,8.795999922E-3,6.413955092E-1,8.425372124E0
1.305944299E2,-1.421204954E-1,5.767170191E-1,8.624198914E0
1.305994803E2,-2.594999969E-1,4.904789925E-1,8.839793205E0
1.306045307E2,-4.511399865E-1,4.353824854E-1,9.072156906E0
1.306095812E2,-5.757060051E-1,3.826814890E-1,9.273379326E0
1.306146317E2,-6.787124872E-1,3.563309908E-1,9.414713860E0
1.306196831E2,-8.056740165E-1,3.635174930E-1,9.508137703E0
1.306247336E2,-9.038894773E-1,3.922635019E-1,9.575211525E0
1.306297841E2,-9.110760093E-1,5.096430182E-1,9.572816849E0
1.306348345E2,-8.727480173E-1,6.054630280E-1,9.520115852E0
1.306398850E2,-7.745324969E-1,6.964920163E-1,9.321289062E0
1.306449354E2,-6.739215255E-1,8.354309797E-1,9.041015625E0
1.306499874E2,-5.733104944E-1,9.384375215E-1,8.628989220E0
1.306550379E2,-5.134230256E-1,1.046234965E0,8.125934601E0
1.306600883E2,-5.086320043E-1,1.154032469E0,7.586946964E0
1.306651388E2,-5.637285113E-1,1.271412015E0,7.105451584E0
1.306701892E2,-6.068475246E-1,1.357650042E0,6.674261570E0
1.306752397E2,-6.331980228E-1,1.472633958E0,6.312541008E0
1.306802830E2,-6.643394828E-1,1.549289942E0,6.154438019E0
1.306853334E2,-6.595485210E-1,1.606781960E0,6.022685528E0
1.306903839E2,-6.475710273E-1,1.649901032E0,5.895723820E0
1.306954343E2,-6.236159801E-1,1.657087445E0,5.845418453E0
1.307004848E2,-5.421689749E-1,1.693019986E0,5.874164581E0
1.307055352E2,-4.679085016E-1,1.721765995E0,5.869373322E0
1.307106051E2,-4.487445056E-1,1.750512004E0,5.780739784E0
1.307156555E2,-4.487445056E-1,1.769675970E0,5.778344631E0
1.307207060E2,-4.631175101E-1,1.851122975E0,5.761576176E0
1.307257564E2,-4.463489950E-1,2.004435062E0,5.792717457E0
1.307308069E2,-3.672975004E-1,2.162538052E0,5.701688290E0
1.307358574E2,-3.409470022E-1,2.299081564E0,5.610659599E0
1.307409080E2,-3.098055124E-1,2.438020468E0,5.613055229E0
1.307459585E2,-3.122009933E-1,2.574563980E0,5.696897507E0
1.307510090E2,-3.457379937E-1,2.691943407E0,5.958006859E0
1.307560594E2,-3.265739977E-1,2.785367966E0,6.362846375E0
1.307611099E2,-2.571044862E-1,2.936284542E0,6.741335392E0
1.307661603E2,-1.325384974E-1,3.000962973E0,6.997653961E0
1.307712056E2,-2.234550007E-2,3.024918079E0,7.241994858E0
1.307762561E2,1.549215019E-1,3.130320072E0,7.541432381E0
1.307813065E2,2.435549945E-1,3.159065962E0,7.577364922E0
1.307863569E2,2.818830013E-1,3.147088528E0,7.721095085E0
1.307914074E2,4.256129861E-1,3.206975937E0,7.936689854E0
1.307964579E2,4.759185016E-1,3.262072563E0,8.068442345E0
1.308015027E2,4.615454972E-1,3.276445389E0,8.195404053E0
1.308065532E2,4.567545056E-1,3.276445389E0,8.298410416E0
1.308116037E2,4.878959954E-1,3.218953609E0,8.379857063E0
1.308166541E2,5.717384815E-1,3.202184916E0,8.516401291E0
1.308217045E2,6.843270063E-1,3.276445389E0,8.609825134E0
1.308267550E2,7.466099858E-1,3.403407097E0,8.715227127E0
1.308318104E2,7.681695223E-1,3.499227047E0,8.909262657E0
1.308368609E2,7.561920285E-1,3.436944008E0,9.122462273E0
1.308419113E2,6.436035037E-1,3.487249613E0,9.318893433E0
1.308469618E2,5.262240171E-1,3.504018068E0,9.596771240E0
1.308520122E2,4.184265137E-1,3.494436026E0,9.929745674E0
1.308570627E2,2.866739929E-1,3.472876549E0,1.026032543E1
1.308621229E2,1.956450045E-1,3.439339399E0,1.064600086E1
1.308671733E2,1.309664994E-1,3.379451990E0,1.092148304E1
1.308722238E2,5.191500112E-2,3.343519449E0,1.123768902E1
1.308772742E2,-5.109149963E-2,3.326750994E0,1.154670811E1
1.308823247E2,-1.061879992E-1,3.283632040E0,1.181739998E1
1.308873752E2,-2.187764943E-1,3.305191517E0,1.200664425E1
1.308924056E2,-3.289695084E-1,3.369869947E0,1.213121033E1
1.308974561E2,-3.840659857E-1,3.446526051E0,1.215756130E1
1.309025065E2,-4.176029861E-1,3.487249613E0,1.197310734E1
1.309075570E2,-4.655129910E-1,3.518390894E0,1.173355770E1
1.309126074E2,-4.894680083E-1,3.621397495E0,1.147963428E1
1.309176579E2,-4.487445056E-1,3.712426424E0,1.123529339E1
1.309227216E2,-4.487445056E-1,3.808246613E0,1.104604912E1
1.309277720E2,-4.655129910E-1,3.899275541E0,1.103407192E1
1.309328225E2,-5.421689749E-1,3.925626040E0,1.108198166E1
1.309378729E2,-5.733104944E-1,3.889693499E0,1.113707829E1
1.309429234E2,-5.661240220E-1,3.899275541E0,1.132392693E1
1.309479739E2,-5.038409829E-1,3.911252975E0,1.157066345E1
1.309530162E2,-4.056254923E-1,3.892088890E0,1.186530972E1
1.309580666E2,-3.361560106E-1,3.839387894E0,1.212162876E1
1.309631171E2,-2.666864991E-1,3.712426424E0,1.236357403E1
1.309681676E2,-2.523134947E-1,3.595046997E0,1.254323673E1
1.309732180E2,-3.505289853E-1,3.482458591E0,1.266540718E1
1.309782684E2,-4.391624928E-1,3.384243011E0,1.283069611E1
1.309833157E2,-4.774905145E-1,3.345915079E0,1.303431416E1
1.309883662E2,-4.607219994E-1,3.214162588E0,1.325230408E1
1.309934166E2,-3.457379937E-1,3.103969574E0,1.342717648E1
1.309984670E2,-2.115900069E-1,3.034499884E0,1.366433048E1
1.310035175E2,-1.036799978E-2,3.058454990E0,1.396137238E1
1.310085680E2,1.812720001E-1,3.106364965E0,1.402605057E1
1.310136844E2,3.130244911E-1,3.216557980E0,1.391585827E1
1.310187348E2,3.657254875E-1,3.278841019E0,1.376494122E1
1.310237853E2,4.495680034E-1,3.348310471E0,1.332416916E1
1.310288357E2,5.070599914E-1,3.391429424E0,1.261749744E1
1.310338862E2,4.855005145E-1,3.389034033E0,1.184135532E1
1.310389366E2,4.711275101E-1,3.293214083E0,1.116103268E1
1.310439145E2,4.615454972E-1,3.118342400E0,1.082805824E1
1.310489650E2,6.891180277E-1,2.926702499E0,1.040645027E1
1.310540154E2,8.783624768E-1,2.799741030E0,9.989633560E0
1.310590658E2,1.108330488E0,2.667988539E0,9.766852379E0
1.310641162E2,1.321529984E0,2.533840418E0,9.675823212E0
1.310691666E2,1.400581479E0,2.426043034E0,9.848299026E0
1.310742299E2,1.424536467E0,2.346991539E0,1.027469826E1
1.310792803E2,1.316738963E0,2.188888550E0,1.105563068E1
1.310843307E2,1.093957543E0,1.956524968E0,1.197789860E1
1.310893812E2,8.112884760E-1,1.568454027E0,1.287381554E1
1.310944316E2,4.184265137E-1,1.091749549E0,1.341759396E1
1.310994820E2,-3.192749992E-2,6.893054843E-1,1.348706341E1
1.311045260E2,-5.637285113E-1,2.173919976E-1,1.352778721E1
1.311095764E2,-9.709634781E-1,-2.545214891E-1,1.353497314E1
1.311146268E2,-1.368616462E0,-5.443770289E-1,1.334333324E1
1.311196772E2,-1.519533038E0,-6.641520262E-1,1.295526218E1
1.311247277E2,-1.634516954E0,-6.569654942E-1,1.232764149E1
1.311297781E2,-1.639307976E0,-5.970780253E-1,1.145807457E1
1.311348331E2,-1.579420447E0,-4.581390023E-1,1.055497169E1
1.311398836E2,-1.469227552E0,-2.928495109E-1,9.757269859E0
1.311449340E2,-1.224886537E0,-1.491194963E-1,9.172767639E0
1.311499844E2,-9.613814950E-1,6.887099892E-2,8.621803284E0
1.311550349E2,-7.457864881E-1,3.898679912E-1,8.296014786E0
1.311600853E2,-4.870724976E-1,7.180514932E-1,8.243313789E0
1.311651338E2,-2.044035047E-1,1.077376485E0,8.401416779E0
1.311701842E2,1.022204980E-1,1.391186953E0,8.851771355E0
1.311752347E2,3.465614915E-1,1.640318990E0,9.515324593E0
1.311802851E2,5.310149789E-1,1.743325472E0,1.022199726E1
1.311853355E2,5.861114860E-1,1.690624475E0,1.077535725E1
1.311903860E2,5.525745153E-1,1.566058517E0,1.116582394E1
1.311954904E2,4.184265137E-1,1.360045552E0,1.124008465E1
1.312005408E2,1.692945063E-1,1.134868503E0,1.122810745E1
1.312055913E2,-5.827800184E-2,7.971029878E-1,1.110354137E1
1.312106417E2,-2.139855027E-1,5.910900235E-1,1.079931259E1
1.312156921E2,-3.744840026E-1,4.305914938E-1,1.050945663E1
1.312207426E2,-5.301914811E-1,2.581155002E-1,1.016450500E1
1.312257593E2,-6.164295077E-1,2.341604978E-1,9.771642685E0
1.312308097E2,-6.212205291E-1,2.964434922E-1,9.441063881E0
1.312358601E2,-6.451755166E-1,4.377779961E-1,9.105693817E0
1.312409105E2,-6.092429757E-1,6.437910199E-1,8.846980095E0
1.312459610E2,-5.445644855E-1,8.090804815E-1,8.698458672E0
1.312510114E2,-4.990499914E-1,9.743700027E-1,8.590661049E0
1.312560427E2,-4.247894883E-1,1.127681971E0,8.605034828E0
1.312610931E2,-3.217830062E-1,1.264225483E0,8.676899910E0
1.312661435E2,-2.690820098E-1,1.350463510E0,8.739182472E0
1.312711939E2,-2.283585072E-1,1.472633958E0,8.782301903E0
1.312762443E2,-2.307540029E-1,1.601991057E0,8.801465034E0
1.312812948E2,-2.307540029E-1,1.661878467E0,8.775115013E0
1.312863416E2,-2.523134947E-1,1.731348038E0,8.648153305E0
1.312913920E2,-2.978279889E-1,1.752907515E0,8.442140579E0
1.312964425E2,-2.906414866E-1,1.786444545E0,8.240918159E0
1.313014928E2,-3.002234995E-1,1.867891550E0,7.970226765E0
1.313065433E2,-2.403360009E-1,1.944547534E0,7.618088722E0
1.313115937E2,-1.445160061E-1,2.023598909E0,7.292300701E0
1.313166485E2,-7.504650205E-2,2.085881948E0,6.980885506E0
1.313216989E2,-7.859999896E-4,2.176911116E0,6.691030025E0
1.313267493E2,1.261754930E-1,2.287103891E0,6.393988132E0
1.313317998E2,1.980405003E-1,2.330223083E0,6.245467186E0
1.313368502E2,2.699055076E-1,2.356573582E0,6.199952602E0
1.313419006E2,4.855005145E-1,2.426043034E0,6.135273933E0
1.313469470E2,4.950824976E-1,2.517071962E0,6.101737022E0
1.313519975E2,3.705165088E-1,2.584146023E0,6.061013699E0
1.313570479E2,2.723009884E-1,2.646429062E0,5.974775314E0
1.313620983E2,7.347449660E-2,2.574563980E0,5.950820446E0
1.313671488E2,-1.852394938E-1,2.459579945E0,6.001125813E0
1.313721992E2,-4.032300115E-1,2.354177952E0,6.199952602E0
1.313772965E2,-4.870724976E-1,2.191283941E0,6.496994495E0
1.313823469E2,-6.068475246E-1,2.126605511E0,6.808409691E0
1.313873973E2,-6.212205291E-1,2.045158386E0,7.141384125E0
1.313924477E2,-6.020565033E-1,2.006830454E0,7.412075520E0
1.313974982E2,-6.140339971E-1,2.037971973E0,7.567782879E0
1.314025486E2,-6.116384864E-1,2.057136059E0,7.606111050E0
1.314075635E2,-5.996609926E-1,2.100255013E0,7.594133377E0
1.314126139E2,-5.948699713E-1,2.176911116E0,7.462380886E0
1.314176643E2,-5.733104944E-1,2.243984938E0,7.251576900E0
1.314227148E2,-6.020565033E-1,2.320641041E0,7.002445221E0
1.314277652E2,-6.379889846E-1,2.349386930E0,6.758103848E0
1.314328156E2,-6.236159801E-1,2.454788923E0,6.600000858E0
1.314378546E2,-5.517510176E-1,2.521862984E0,6.458666325E0
1.314429050E2,-5.038409829E-1,2.536236048E0,6.312541008E0
1.314479554E2,-4.535354972E-1,2.608100891E0,6.348473549E0
1.314530058E2,-4.295805097E-1,2.653615475E0,6.492203712E0
1.314580563E2,-4.583264887E-1,2.658406496E0,6.767685890E0
1.314631067E2,-5.158184767E-1,2.648824453E0,7.201271534E0
1.314681814E2,-5.900790095E-1,2.627264977E0,7.766609669E0
1.314732318E2,-6.068475246E-1,2.555399895E0,8.343925476E0
1.314782822E2,-6.284070015E-1,2.512280941E0,8.868539810E0
1.314833326E2,-5.781015158E-1,2.461975574E0,9.328475952E0
1.314883830E2,-5.301914811E-1,2.411669970E0,9.730919838E0
1.314934334E2,-4.822815061E-1,2.361364603E0,9.982446671E0
1.314984650E2,-4.487445056E-1,2.349386930E0,1.004473019E1
1.315035154E2,-4.631175101E-1,2.370946407E0,1.012378120E1
1.315085658E2,-4.990499914E-1,2.361364603E0,1.043280125E1
1.315136163E2,-4.415580034E-1,2.378133059E0,1.065318680E1
1.315186667E2,-4.152075052E-1,2.366155386E0,1.076098442E1
1.315237171E2,-3.649019897E-1,2.375737429E0,1.089513206E1
1.315287713E2,-2.475225031E-1,2.346991539E0,1.099095249E1
1.315338217E2,-1.397249997E-1,2.227216482E0,1.100292969E1
1.315388721E2,-4.150950164E-2,2.176911116E0,1.098616123E1
1.315439226E2,3.754200041E-2,2.090672970E0,1.096460247E1
1.315489730E2,6.628800184E-2,2.057136059E0,1.093585587E1
1.315540235E2,7.826550305E-2,2.078695536E0,1.091908741E1
1.315590671E2,3.754200041E-2,2.069113493E0,1.083284950E1
1.315641176E2,2.316899970E-2,2.105046034E0,1.080170822E1
1.315691680E2,-1.276350021E-2,2.107441425E0,1.078014851E1
1.315742184E2,-3.911399841E-2,2.069113493E0,1.085919952E1
1.315792689E2,-1.325384974E-1,2.045158386E0,1.102448940E1
1.315843193E2,-1.133745015E-1,2.061927080E0,1.119936085E1
1.315893638E2,-1.564934999E-1,2.090672970E0,1.125685310E1
1.315944142E2,-1.469115019E-1,2.112232447E0,1.110593605E1
1.315994646E2,-7.265099883E-2,2.169724464E0,1.091908741E1
1.316045150E2,4.472849891E-2,2.169724464E0,1.059809017E1
1.316095654E2,1.716900021E-1,2.136187553E0,1.025553417E1
1.316146158E2,3.681209981E-1,2.042762995E0,1.000400639E1
1.316196678E2,6.244394779E-1,1.990061998E0,9.867463112E0
1.316247182E2,8.304525018E-1,2.016412497E0,9.841112137E0
1.316297687E2,9.741824865E-1,2.126605511E0,9.821948051E0
1.316348191E2,9.286680222E-1,2.203261614E0,9.817157745E0
1.316398695E2,7.346324921E-1,2.260753393E0,9.917768478E0
1.316449199E2,4.615454972E-1,2.315850019E0,1.009743118E1
1.316499719E2,1.956450045E-1,2.335014105E0,1.025792980E1
1.316550223E2,4.004999995E-3,2.205657005E0,1.049029255E1
1.316600727E2,-1.013970003E-1,2.047554016E0,1.081368542E1
1.316651231E2,-9.660600126E-2,1.896637559E0,1.122331619E1
1.316701736E2,-6.546449661E-2,1.702602029E0,1.164252853E1
1.316752240E2,5.910149962E-2,1.570849538E0,1.211923313E1
1.316802818E2,1.980405003E-1,1.503775477E0,1.250011730E1
1.316853322E2,3.705165088E-1,1.508566499E0,1.281392765E1
1.316903826E2,5.573654771E-1,1.575640559E0,1.299598598E1
1.316954330E2,6.507899761E-1,1.640318990E0,1.304629135E1
1.317004835E2,6.531854868E-1,1.731348038E0,1.283788300E1
1.317055339E2,5.525745153E-1,1.781653523E0,1.260551929E1
1.317105821E2,4.447770119E-1,1.796026468E0,1.238034248E1
1.317156325E2,2.100179940E-1,1.760094047E0,1.202101707E1
1.317206829E2,1.358699985E-2,1.688228965E0,1.152754498E1
1.317257333E2,-1.948215067E-1,1.630736947E0,1.092866993E1
1.317307838E2,-3.649019897E-1,1.633132458E0,1.034895897E1
1.317358342E2,-4.463489950E-1,1.664273977E0,9.735710144E0
1.317409053E2,-4.966545105E-1,1.661878467E0,9.227864265E0
1.317459557E2,-5.900790095E-1,1.702602029E0,8.820629120E0
1.317510061E2,-6.188250184E-1,1.817585945E0,8.554729462E0
1.317560565E2,-6.164295077E-1,1.932569981E0,8.406208038E0
1.317611069E2,-5.565419793E-1,2.069113493E0,8.343925476E0
1.317661574E2,-4.703040123E-1,2.121814489E0,8.288828850E0
1.317711962E2,-2.666864991E-1,2.179306507E0,8.159471512E0
1.317762466E2,-8.223299682E-2,2.203261614E0,8.147494316E0
1.317812970E2,7.107900083E-2,2.263149023E0,8.116352081E0
1.317863474E2,1.980405003E-1,2.299081564E0,8.022928238E0
1.317913978E2,2.627190053E-1,2.330223083E0,8.054069519E0
1.317964482E2,3.178155124E-1,2.335014105E0,8.075629234E0
1.318014866E2,3.202109933E-1,2.378133059E0,8.147494316E0
1.318065370E2,3.154200017E-1,2.358968973E0,8.216963768E0
1.318115874E2,3.178155124E-1,2.342200518E0,8.267269135E0
1.318166378E2,2.890695035E-1,2.349386930E0,8.322365761E0
1.318216882E2,1.836674958E-1,2.284708500E0,8.370275497E0
1.318267387E2,7.826550305E-2,2.229612112E0,8.305597305E0
1.318317936E2,-4.390500113E-2,2.143373966E0,8.204985619E0
1.318368440E2,-1.373295039E-1,2.061927080E0,8.133120537E0
1.318418944E2,-2.403360009E-1,2.014017105E0,8.051673889E0
1.318469448E2,-3.744840026E-1,1.951733947E0,7.876802444E0
1.318519952E2,-4.463489950E-1,1.889451027E0,7.754631996E0
1.318570456E2,-5.014454722E-1,1.860705018E0,7.706721783E0
1.318621157E2,-5.637285113E-1,1.860705018E0,7.627670288E0
1.318671661E2,-5.613330007E-1,1.853518486E0,7.541432381E0
1.318722165E2,-5.613330007E-1,1.853518486E0,7.436030388E0
1.318772669E2,-5.948699713E-1,1.872682452E0,7.342606068E0
1.318823173E2,-6.308025122E-1,1.899032950E0,7.225226402E0
1.318873677E2,-5.781015158E-1,1.944547534E0,7.196480274E0
1.318923978E2,-5.637285113E-1,2.040367603E0,7.258763313E0
1.318974482E2,-5.110275149E-1,2.105046034E0,7.352188110E0
1.319024986E2,-4.367670119E-1,2.248775959E0,7.371352196E0
1.319075491E2,-3.720884919E-1,2.339804888E0,7.469567299E0
1.319125995E2,-3.625065088E-1,2.378133059E0,7.397702694E0
1.319176499E2,-3.888570070E-1,2.366155386E0,7.184503078E0
1.319227094E2,-4.631175101E-1,2.380528450E0,7.012026787E0
1.319277598E2,-4.798859954E-1,2.382924080E0,6.806014061E0
1.319328102E2,-5.349825025E-1,2.375737429E0,6.583232403E0
1.319378606E2,-5.924745202E-1,2.339804888E0,6.405965328E0
1.319429111E2,-6.260114908E-1,2.306267977E0,6.279004097E0
1.319479615E2,-6.619439721E-1,2.332618475E0,6.264630795E0
1.319530176E2,-6.691305041E-1,2.370946407E0,6.269422054E0
1.319580680E2,-6.331980228E-1,2.433229446E0,6.293376923E0
1.319631184E2,-5.828924775E-1,2.490721464E0,6.370032787E0
1.319681689E2,-5.325869918E-1,2.493117094E0,6.389196873E0
1.319732193E2,-4.367670119E-1,2.512280941E0,6.417943001E0
1.319782697E2,-2.714774907E-1,2.584146023E0,6.391592503E0
1.319833182E2,-1.253519952E-1,2.694339037E0,6.295772552E0
1.319883687E2,1.598249935E-2,2.747040033E0,6.324518681E0
1.319934191E2,8.305650204E-2,2.826091528E0,6.336495876E0
1.319984695E2,1.812720001E-1,2.957844019E0,6.379614830E0
1.320035199E2,2.962560058E-1,3.082410097E0,6.487412453E0
1.320085703E2,3.681209981E-1,3.206975937E0,6.631142616E0
1.320136117E2,5.094555020E-1,3.286027431E0,6.791641235E0
1.320186621E2,5.717384815E-1,3.307586908E0,6.889856339E0
1.320237126E2,5.262240171E-1,3.309982538E0,7.012026787E0
1.320287630E2,4.040535092E-1,3.274049997E0,7.129406452E0
1.320338134E2,2.124135047E-1,3.221349001E0,7.261158943E0
1.320388639E2,8.795999922E-3,3.139902115E0,7.500709057E0
1.320439084E2,-1.780530065E-1,3.091991901E0,7.694744587E0
1.320489589E2,-3.002234995E-1,3.046477556E0,7.771400452E0
1.320540093E2,-3.457379937E-1,2.998567581E0,7.864824772E0
1.320590598E2,-2.978279889E-1,2.974612474E0,8.001368523E0
1.320641102E2,-1.469115019E-1,3.000962973E0,8.135516167E0
1.320691606E2,2.077350020E-2,3.044081926E0,8.154680252E0
1.320742155E2,1.812720001E-1,3.130320072E0,8.133120537E0
1.320792660E2,3.369795084E-1,3.221349001E0,8.104374886E0
1.320843164E2,4.591499865E-1,3.391429424E0,8.101979256E0
1.320893668E2,5.334104896E-1,3.520786524E0,8.243313789E0
1.320944173E2,6.100664735E-1,3.722008467E0,8.403812408E0
1.320994677E2,6.819314957E-1,3.839387894E0,8.578683853E0
1.321045068E2,6.819314957E-1,3.870529413E0,8.858957291E0
1.321095573E2,7.394235134E-1,3.836992502E0,9.237446785E0
1.321146077E2,7.226549983E-1,3.815433025E0,9.618330956E0
1.321196581E2,6.364169717E-1,3.789082527E0,1.010940838E1
1.321247086E2,5.597609878E-1,3.686075926E0,1.065079117E1
1.321297590E2,5.238285065E-1,3.532763958E0,1.111791420E1
1.321348160E2,5.405970216E-1,3.384243011E0,1.158024597E1
1.321398664E2,5.717384815E-1,3.209371567E0,1.195394325E1
1.321449168E2,5.980889797E-1,3.039290905E0,1.233003712E1
1.321499673E2,5.813205242E-1,2.962635040E0,1.258156490E1
1.321550177E2,5.046644807E-1,2.945866585E0,1.276122665E1
1.321600681E2,4.064489901E-1,2.941075563E0,1.304389572E1
1.321651181E2,2.770920098E-1,3.015336037E0,1.341280270E1
1.321701686E2,2.339729965E-1,3.127924442E0,1.375775528E1
1.321752189E2,1.645034999E-1,3.223744392E0,1.414582634E1
1.321802694E2,1.285710037E-1,3.396220446E0,1.437100315E1
1.321853198E2,6.149699911E-2,3.472876549E0,1.434704781E1
1.321903703E2,-5.348699912E-2,3.460899115E0,1.395418644E1
