"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.431195035E1,-9.601307660E-2,-1.741990596E-1,9.845758975E-2
9.431698780E1,-8.642807603E-2,-2.114740610E-1,8.674258739E-2
9.432203826E1,-8.749307692E-2,-2.370340675E-1,7.822258770E-2
9.432708868E1,-9.814307839E-2,-2.657890320E-1,7.396258414E-2
9.433213920E1,-1.141180769E-1,-2.956090569E-1,7.289758325E-2
9.433718962E1,-1.279630810E-1,-3.307540417E-1,6.970258802E-2
9.434224014E1,-1.407430768E-1,-3.616390526E-1,6.437758356E-2
9.434728790E1,-1.513930857E-1,-3.914590478E-1,5.692258477E-2
9.435233837E1,-1.599130780E-1,-4.212790430E-1,5.159758776E-2
9.435738878E1,-1.641730815E-1,-4.212790430E-1,5.905258656E-2
9.436243931E1,-1.652380824E-1,-4.010440409E-1,8.248258382E-2
9.436748977E1,-1.599130780E-1,-3.616390526E-1,1.101725847E-1
9.437254019E1,-1.450030804E-1,-3.115840554E-1,1.463825852E-1
9.437759967E1,-1.279630810E-1,-2.519440353E-1,1.793975830E-1
9.438265014E1,-1.045330763E-1,-1.710040569E-1,2.113475800E-1
9.438770061E1,-8.003807813E-2,-8.367405087E-2,2.411675751E-1
9.439275108E1,-5.128308013E-2,4.609450698E-4,2.677925825E-1
9.439780155E1,-1.613807678E-2,7.714094967E-2,2.837675810E-1
9.440285201E1,1.900692284E-2,1.303909421E-1,2.954826057E-1
9.440790160E1,5.095691979E-2,1.580809355E-1,3.050675988E-1
9.441295207E1,7.971192151E-2,1.687309444E-1,3.082625866E-1
9.441800253E1,9.888192266E-2,1.655359417E-1,3.135876060E-1
9.442305300E1,1.095319241E-1,1.463659406E-1,3.178475797E-1
9.442810347E1,1.137919202E-1,1.101559475E-1,3.231725991E-1
9.443315394E1,1.095319241E-1,5.690594763E-2,3.338226080E-1
9.443820155E1,9.781692177E-2,4.609450698E-4,3.466025889E-1
9.444325201E1,9.036192298E-2,-5.278905481E-2,3.583175838E-1
9.444830248E1,9.142692387E-2,-1.092340499E-1,3.742925823E-1
9.445335295E1,1.074019223E-1,-1.571590602E-1,3.881375790E-1
9.445840342E1,1.361569166E-1,-1.944340616E-1,4.051775932E-1
9.446345389E1,1.830169261E-1,-2.072140574E-1,4.211525917E-1
9.446847795E1,2.447869182E-1,-2.061490566E-1,4.264775813E-1
9.447352837E1,3.257269263E-1,-2.040190548E-1,4.286075830E-1
9.447857889E1,4.215769172E-1,-1.944340616E-1,4.232825935E-1
9.448362931E1,5.259469151E-1,-1.667440534E-1,4.062425792E-1
9.448867977E1,6.249918938E-1,-1.252090633E-1,3.732275963E-1
9.449373024E1,7.059319019E-1,-8.154405653E-2,3.338226080E-1
9.449880660E1,7.527919412E-1,-3.148905188E-2,2.869625986E-1
9.450385707E1,7.602469325E-1,1.324094459E-2,2.443625778E-1
9.450890753E1,7.219069004E-1,4.732094705E-2,2.049575746E-1
9.451395800E1,6.505519152E-1,7.394594699E-2,1.687475741E-1
9.451900847E1,5.557669401E-1,1.069609448E-1,1.304075718E-1
9.452405894E1,4.492669106E-1,1.506259441E-1,9.313258529E-2
9.452911300E1,3.417019248E-1,1.868359447E-1,5.798758566E-2
9.453416347E1,2.415919155E-1,2.049409449E-1,2.177758701E-2
9.453921394E1,1.489369273E-1,1.996159405E-1,-8.042413741E-3
9.454426441E1,5.734692141E-2,1.804459393E-1,-3.892741352E-2
9.454931488E1,-2.359307930E-2,1.389109343E-1,-6.555241346E-2
9.455436530E1,-9.601307660E-2,6.436094642E-2,-8.685241640E-2
9.455942222E1,-1.556530744E-1,-2.829405479E-2,-9.963241220E-2
9.456447269E1,-2.025130838E-1,-1.273390651E-1,-9.004741162E-2
9.456952321E1,-2.344630808E-1,-1.965640634E-1,-5.916241556E-2
9.457457368E1,-2.440480739E-1,-2.295790613E-1,-1.443241350E-2
9.457962410E1,-2.227480859E-1,-2.295790613E-1,3.562258556E-2
9.458467457E1,-1.929280758E-1,-2.061490566E-1,6.970258802E-2
9.458974108E1,-1.492630839E-1,-1.699390560E-1,1.005875841E-1
9.459479154E1,-9.601307660E-2,-1.209490523E-1,1.336025745E-1
9.459984201E1,-3.637307882E-2,-5.598405749E-2,1.666175723E-1
9.460489248E1,2.007192373E-2,3.028094582E-2,2.070875764E-1
9.460994290E1,6.480192393E-2,1.261309385E-1,2.486225814E-1
9.461499337E1,9.888192266E-2,2.113309354E-1,2.848325968E-1
9.462001785E1,1.052719206E-1,2.784259617E-1,3.071976006E-1
9.462506832E1,9.675192088E-2,3.167659640E-1,3.178475797E-1
9.463011884E1,7.225692272E-2,3.359359503E-1,3.231725991E-1
9.463516925E1,3.285191953E-2,3.327409625E-1,3.242375851E-1
9.464021972E1,-1.400807779E-2,3.242209554E-1,3.274326026E-1
9.464527019E1,-7.045307755E-2,3.135709465E-1,3.284975886E-1
9.465032306E1,-1.290280819E-1,2.826859653E-1,3.242375851E-1
9.465537352E1,-1.918630749E-1,2.315659374E-1,3.093276024E-1
9.466042399E1,-2.493730783E-1,1.623409390E-1,2.880275846E-1
9.466547446E1,-3.047530651E-1,8.672595024E-2,2.667275965E-1
9.467052493E1,-3.569380641E-1,1.856594533E-2,2.454275787E-1
9.467557540E1,-3.984730840E-1,-4.852905869E-2,2.251925766E-1
9.468061832E1,-4.293580651E-1,-1.060390547E-1,2.081525773E-1
9.468566878E1,-4.485280812E-1,-1.656790674E-1,1.985675842E-1
9.469071925E1,-4.517230690E-1,-2.018890679E-1,1.985675842E-1
9.469576967E1,-4.442680776E-1,-2.114740610E-1,2.038925737E-1
9.470082014E1,-4.250980914E-1,-1.997590661E-1,2.156075835E-1
9.470587061E1,-3.942130804E-1,-1.688740551E-1,2.401025742E-1
9.471094852E1,-3.622630835E-1,-1.230790541E-1,2.677925825E-1
9.471599894E1,-3.292480707E-1,-6.982905418E-2,2.976126075E-1
9.472104941E1,-2.983630896E-1,-1.977405511E-2,3.306275904E-1
9.472609988E1,-2.706730664E-1,3.028094582E-2,3.657726049E-1
9.473115035E1,-2.546980679E-1,6.542594731E-2,3.998526037E-1
9.473620082E1,-2.483080775E-1,9.844094515E-2,4.318026006E-1
9.474122800E1,-2.515030801E-1,1.314559430E-1,4.509725869E-1
9.474627847E1,-2.568280697E-1,1.719259322E-1,4.594925940E-1
9.475132894E1,-2.589580715E-1,2.209159434E-1,4.594925940E-1
9.475637941E1,-2.685430646E-1,2.816209495E-1,4.488425851E-1
9.476142988E1,-2.887780666E-1,3.316759467E-1,4.318026006E-1
9.476648035E1,-3.122080863E-1,3.689509630E-1,4.147625864E-1
9.477154040E1,-3.377680779E-1,3.945109546E-1,3.955926001E-1
9.477659087E1,-3.665230870E-1,4.051609635E-1,3.785525858E-1
9.478164134E1,-3.856930733E-1,4.083559513E-1,3.615126014E-1
9.478669180E1,-3.963430822E-1,3.881209493E-1,3.476676047E-1
9.479174227E1,-3.910180926E-1,3.497809470E-1,3.338226080E-1
9.479679274E1,-3.686530888E-1,2.997259498E-1,3.210425973E-1
9.480183639E1,-3.324430883E-1,2.454109341E-1,3.125225902E-1
9.480688691E1,-2.802580893E-1,1.932259351E-1,3.135876060E-1
9.481193733E1,-2.131630778E-1,1.431709379E-1,3.167825937E-1
9.481698780E1,-1.375480741E-1,9.311594814E-2,3.274326026E-1
9.482203826E1,-5.873807892E-2,4.412594438E-2,3.348875940E-1
9.482708873E1,2.752692252E-2,2.590944991E-3,3.412775993E-1
9.483213811E1,1.020769179E-1,-3.255405277E-2,3.370175958E-1
9.483718858E1,1.617169231E-1,-6.024405360E-2,3.295626044E-1
9.484223904E1,1.968619227E-1,-7.834905386E-2,3.178475797E-1
9.484728951E1,2.096419185E-1,-9.219405055E-2,2.976126075E-1
9.485233998E1,1.968619227E-1,-1.007140502E-1,2.720525861E-1
9.485739045E1,1.563919187E-1,-1.092340499E-1,2.401025742E-1
9.486244180E1,9.249192476E-2,-1.049740538E-1,2.113475800E-1
9.486749227E1,1.687692106E-2,-9.964905679E-2,1.825925857E-1
9.487254269E1,-6.832307577E-2,-8.899905533E-2,1.517075747E-1
9.487759316E1,-1.492630839E-1,-7.515405118E-2,1.293425858E-1
9.488264363E1,-2.206180841E-1,-6.343905628E-2,1.091075838E-1
9.488769410E1,-2.738680840E-1,-5.704905838E-2,9.526258707E-2
9.489273571E1,-3.079480827E-1,-6.343905628E-2,8.141758293E-2
9.489778618E1,-3.260530829E-1,-8.260904998E-2,7.396258414E-2
9.490283665E1,-3.175330758E-1,-1.039090529E-1,6.224758551E-2
9.490788712E1,-2.941030860E-1,-1.220140532E-1,5.159758776E-2
9.491293753E1,-2.600230873E-1,-1.315990537E-1,4.307758436E-2
9.491798806E1,-2.280730754E-1,-1.315990537E-1,3.668758646E-2
9.492304378E1,-1.939930767E-1,-1.294690669E-1,3.455758467E-2
9.492809420E1,-1.535230726E-1,-1.156240553E-1,3.988258541E-2
9.493314467E1,-1.141180769E-1,-8.793405443E-2,5.159758776E-2
9.493819514E1,-7.045307755E-2,-4.852905869E-2,6.544258446E-2
9.494324561E1,-2.039807662E-2,-1.338405535E-2,7.502758503E-2
9.494829608E1,2.646192163E-2,1.217594463E-2,8.674258739E-2
9.495336170E1,7.012692094E-2,2.602094412E-2,9.739258885E-2
9.495841217E1,1.127269194E-1,3.454094380E-2,1.069775894E-1
9.496346264E1,1.478719264E-1,3.986594826E-2,1.112375855E-1
9.496851311E1,1.744969189E-1,3.773594648E-2,1.133675873E-1
9.497356358E1,1.915369183E-1,3.347594291E-2,1.176275834E-1
9.497861404E1,2.000569254E-1,3.028094582E-2,1.144325882E-1
9.498366196E1,2.043169141E-1,1.856594533E-2,9.845758975E-2
9.498871248E1,2.000569254E-1,-1.444905438E-2,6.437758356E-2
9.499376290E1,1.904719174E-1,-5.491905659E-2,2.177758701E-2
9.499881337E1,1.819519252E-1,-9.751905501E-2,-2.401741408E-2
9.500386384E1,1.681069285E-1,-1.369240582E-1,-5.916241556E-2
9.500891430E1,1.553269178E-1,-1.688740551E-1,-8.152741194E-2
9.501400358E1,1.425469220E-1,-1.954990625E-1,-9.750241041E-2
9.501905404E1,1.382869184E-1,-2.093440592E-1,-9.963241220E-2
9.502410446E1,1.414819211E-1,-2.050840557E-1,-9.430741519E-2
9.502915493E1,1.585219204E-1,-1.976290643E-1,-7.939741015E-2
9.503420540E1,1.862119138E-1,-1.763290614E-1,-6.022741273E-2
9.503925587E1,2.277469188E-1,-1.262740642E-1,-2.934241295E-2
9.504426608E1,2.809969187E-1,-5.278905481E-2,1.325758640E-2
9.504931655E1,3.427669108E-1,3.773594648E-2,5.905258656E-2
9.505436696E1,4.024069309E-1,1.378459334E-1,1.112375855E-1
9.505941748E1,4.524619281E-1,2.336959392E-1,1.570325792E-1
9.506446795E1,4.790869355E-1,3.252859414E-1,1.868525743E-1
9.506951842E1,4.790869355E-1,3.945109546E-1,2.006975859E-1
9.507455878E1,4.535269141E-1,4.317859411E-1,1.996325850E-1
9.507960920E1,4.013419151E-1,4.573459625E-1,1.847225726E-1
9.508465972E1,3.257269263E-1,4.839709401E-1,1.644875854E-1
9.508971019E1,2.330719233E-1,5.159209371E-1,1.431875825E-1
9.509476066E1,1.350919157E-1,5.446759462E-1,1.250825822E-1
9.509981113E1,4.030692205E-2,5.585209727E-1,1.027175859E-1
9.510485967E1,-4.276308045E-2,5.425459743E-1,7.289758325E-2
9.510991009E1,-1.109230816E-1,4.924909472E-1,3.775258735E-2
9.511496056E1,-1.663030833E-1,4.253959656E-1,-5.874139606E-4
9.512001102E1,-2.014480829E-1,3.508459628E-1,-4.425241426E-2
9.512506149E1,-2.120980769E-1,2.699059546E-1,-9.111241251E-2
9.513011196E1,-2.014480829E-1,1.804459393E-1,-1.347774267E-1
9.513516712E1,-1.620430797E-1,8.885594457E-2,-1.677924246E-1
9.514021759E1,-9.920807928E-2,2.069594525E-2,-1.795074195E-1
9.514526806E1,-1.720307767E-2,-6.994054653E-3,-1.720524281E-1
9.515031858E1,7.545191795E-2,-9.124054573E-3,-1.475574225E-1
9.515536899E1,1.627819240E-1,-1.669054851E-3,-1.092174128E-1
9.516041946E1,2.447869182E-1,4.720944911E-3,-6.235741451E-2
9.516546795E1,3.140119314E-1,-1.669054851E-3,-2.401741408E-2
9.517051842E1,3.630019128E-1,-1.977405511E-2,8.997586556E-3
9.517556889E1,3.874969184E-1,-4.426905513E-2,3.349258751E-2
9.518061936E1,3.885619342E-1,-7.621905208E-2,5.479258671E-2
9.518566983E1,3.725869358E-1,-1.134940535E-1,7.715758681E-2
9.519072035E1,3.427669108E-1,-1.433140635E-1,9.313258529E-2
9.519581285E1,3.012319207E-1,-1.614190638E-1,1.037825868E-1
9.520086326E1,2.479819208E-1,-1.688740551E-1,9.739258885E-2
9.520591373E1,1.872769147E-1,-1.710040569E-1,7.609258592E-2
9.521096420E1,1.212469190E-1,-1.720690578E-1,3.881758451E-2
9.521601467E1,5.521691963E-2,-1.752640605E-1,-1.123741362E-2
9.522106514E1,-8.683077991E-3,-1.848490536E-1,-6.235741451E-2
9.522607556E1,-6.406307966E-2,-1.731340587E-1,-1.017624140E-1
9.523112602E1,-1.151830778E-1,-1.465090662E-1,-1.337124258E-1
9.523617649E1,-1.556530744E-1,-1.081690565E-1,-1.550124139E-1
9.524122696E1,-1.876030862E-1,-6.450404972E-2,-1.635324210E-1
9.524627743E1,-2.120980769E-1,-3.468405455E-2,-1.709874272E-1
9.525132790E1,-2.344630808E-1,-2.083905414E-2,-1.731174141E-1
9.525637696E1,-2.536330819E-1,-1.551405527E-2,-1.614024192E-1
9.526142738E1,-2.632180750E-1,-1.444905438E-2,-1.369074285E-1
9.526647785E1,-2.642830908E-1,-5.929054692E-3,-1.081524119E-1
9.527152837E1,-2.578930855E-1,7.915944792E-3,-7.513741404E-2
9.527657884E1,-2.355280817E-1,1.750094444E-2,-4.318741336E-2
9.528162931E1,-2.014480829E-1,2.602094412E-2,-1.443241350E-2
9.528667795E1,-1.684330851E-1,3.347594291E-2,1.538758632E-2
9.529172837E1,-1.354180723E-1,4.945094138E-2,3.668758646E-2
9.529677884E1,-1.055980772E-1,6.649094820E-2,5.798758566E-2
9.530182931E1,-8.003807813E-2,8.566094935E-2,8.035258949E-2
9.530687977E1,-6.406307966E-2,1.048309505E-1,9.952258319E-2
9.531193024E1,-5.873807892E-2,1.112209484E-1,1.186925843E-1
9.531698269E1,-6.193307787E-2,1.101559475E-1,1.367975771E-1
9.532203321E1,-6.619308144E-2,1.122859493E-1,1.495775729E-1
9.532708368E1,-7.045307755E-2,1.122859493E-1,1.559675783E-1
9.533213415E1,-6.938807666E-2,1.176109463E-1,1.666175723E-1
9.533718457E1,-6.406307966E-2,1.314559430E-1,1.793975830E-1
9.534223503E1,-4.489307851E-2,1.421059370E-1,1.911125779E-1
9.534728566E1,-1.507307868E-2,1.602109373E-1,2.017625719E-1
9.535233613E1,2.113692090E-2,1.815109402E-1,2.070875764E-1
9.535738660E1,5.947691947E-2,2.017459422E-1,2.113475800E-1
9.536243707E1,9.675192088E-2,2.177209407E-1,2.156075835E-1
9.536748753E1,1.297669262E-1,2.390209436E-1,2.209325731E-1
9.537253800E1,1.553269178E-1,2.656459510E-1,2.305175811E-1
9.537762774E1,1.691719145E-1,2.773609459E-1,2.432975769E-1
9.538267821E1,1.702369153E-1,2.805559635E-1,2.560775876E-1
9.538772868E1,1.617169231E-1,2.890759408E-1,2.677925825E-1
9.539277910E1,1.382869184E-1,2.922709584E-1,2.709876001E-1
9.539782962E1,1.042069197E-1,2.826859653E-1,2.677925825E-1
9.540288003E1,6.373692304E-2,2.518009543E-1,2.635325789E-1
9.540789269E1,1.581192203E-2,2.028109431E-1,2.571426034E-1
9.541294316E1,-2.572307736E-2,1.559509337E-1,2.475575805E-1
9.541799363E1,-6.193307787E-2,1.090909466E-1,2.358425856E-1
9.542304410E1,-9.281808138E-2,5.690594763E-2,2.166725844E-1
9.542809457E1,-1.162480786E-1,4.720944911E-3,1.900475770E-1
9.543314503E1,-1.290280819E-1,-5.598405749E-2,1.580975801E-1
9.543819738E1,-1.322230846E-1,-1.220140532E-1,1.325375736E-1
9.544324785E1,-1.215730757E-1,-1.848490536E-1,1.112375855E-1
9.544829832E1,-1.034680754E-1,-2.412940562E-1,9.845758975E-2
9.545334878E1,-7.151807845E-2,-2.785690427E-1,9.100258350E-2
9.545839925E1,-3.317807987E-2,-3.030640483E-1,8.780758828E-2
9.546344972E1,9.019220597E-4,-3.307540417E-1,8.567758650E-2
9.546849634E1,3.285191953E-2,-3.616390526E-1,8.141758293E-2
9.547354681E1,6.267192215E-2,-3.797440529E-1,8.354758471E-2
9.547859727E1,8.823192120E-2,-3.818740547E-1,8.354758471E-2
9.548364774E1,1.127269194E-1,-3.829390407E-1,8.248258382E-2
9.548869821E1,1.308319271E-1,-3.925240338E-1,7.715758681E-2
9.549374868E1,1.404169202E-1,-3.882640600E-1,7.928758860E-2
9.549880352E1,1.340269148E-1,-3.541840315E-1,9.206758440E-2
9.550385399E1,1.180519238E-1,-3.030640483E-1,1.027175859E-1
9.550890446E1,9.355691820E-2,-2.434240580E-1,1.144325882E-1
9.551395493E1,5.521691963E-2,-1.699390560E-1,1.357325763E-1
9.551900540E1,1.368192211E-2,-9.645405412E-2,1.634225845E-1
9.552405587E1,-2.359307930E-2,-1.125405543E-2,1.879175752E-1
9.552911488E1,-6.086808071E-2,5.690594763E-2,2.113475800E-1
9.553416535E1,-8.962307870E-2,1.122859493E-1,2.273225784E-1
9.553921582E1,-9.920807928E-2,1.474309415E-1,2.464925796E-1
9.554426628E1,-9.068807960E-2,1.634059399E-1,2.624675930E-1
9.554931675E1,-6.832307577E-2,1.719259322E-1,2.741825879E-1
9.555436722E1,-3.104807809E-2,1.740559340E-1,2.858975828E-1
9.555942342E1,2.113692090E-2,1.772509366E-1,2.965475917E-1
9.556447394E1,8.290692419E-2,1.783159375E-1,3.103925884E-1
9.556952436E1,1.531969160E-1,1.751209348E-1,3.253026009E-1
9.557457488E1,2.288119197E-1,1.655359417E-1,3.412775993E-1
9.557962535E1,3.012319207E-1,1.442359388E-1,3.540575802E-1
9.558467582E1,3.651319146E-1,1.122859493E-1,3.647075891E-1
9.558970467E1,4.162519276E-1,7.927094400E-2,3.732275963E-1
9.559475514E1,4.482019246E-1,4.199594259E-2,3.828125894E-1
9.559980561E1,4.556569159E-1,4.720944911E-3,3.955926001E-1
9.560485608E1,4.439419210E-1,-1.764405519E-2,4.083725810E-1
9.560990654E1,4.226419330E-1,-2.190405503E-2,4.243475795E-1
9.561495701E1,3.960169256E-1,-1.444905438E-2,4.381926060E-1
9.562001498E1,3.736519217E-1,4.720944911E-3,4.499076009E-1
9.562506545E1,3.576769233E-1,2.069594525E-2,4.605575800E-1
9.563011592E1,3.459619284E-1,2.389094420E-2,4.594925940E-1
9.563516639E1,3.342469335E-1,1.963094436E-2,4.562976062E-1
9.564021686E1,3.235969245E-1,8.980944753E-3,4.456475973E-1
9.564526727E1,3.097519279E-1,-1.669054851E-3,4.360626042E-1
9.565031337E1,2.905819118E-1,-1.669054851E-3,4.243475795E-1
9.565536384E1,2.650219202E-1,1.525945030E-3,4.126325846E-1
9.566041430E1,2.309419215E-1,4.720944911E-3,3.998526037E-1
9.566546477E1,1.957969218E-1,5.785944872E-3,3.902675807E-1
9.567051524E1,1.553269178E-1,1.643594541E-2,3.753575981E-1
9.567556571E1,1.116619185E-1,2.495594509E-2,3.497976065E-1
9.568062259E1,5.947691947E-2,2.176094428E-2,3.146525919E-1
9.568567306E1,3.031922039E-3,1.525945030E-3,2.763125896E-1
9.569072352E1,-5.554307997E-2,-4.213905334E-2,2.401025742E-1
9.569577399E1,-1.173130795E-1,-9.858405590E-2,2.049575746E-1
9.570082446E1,-1.758880764E-1,-1.656790674E-1,1.857875735E-1
9.570587493E1,-2.248780727E-1,-2.359690666E-1,1.783325821E-1
9.571091806E1,-2.504380643E-1,-2.828290462E-1,1.825925857E-1
9.571596852E1,-2.493730783E-1,-3.126490414E-1,1.985675842E-1
9.572101899E1,-2.195530832E-1,-3.350140452E-1,2.166725844E-1
9.572606946E1,-1.694980860E-1,-3.499240577E-1,2.390375733E-1
9.573111993E1,-1.077280790E-1,-3.658990562E-1,2.582075894E-1
9.573617045E1,-2.891807631E-2,-3.680290580E-1,2.827025950E-1
9.574125488E1,5.415192246E-2,-3.360790312E-1,3.189125955E-1
9.574630540E1,1.340269148E-1,-2.647240460E-1,3.657726049E-1
9.575135587E1,2.043169141E-1,-1.646140665E-1,4.190225899E-1
9.575640634E1,2.522419095E-1,-5.917905271E-2,4.669475853E-1
9.576145681E1,2.767369151E-1,4.306094348E-2,5.170025826E-1
9.576650727E1,2.735419273E-1,1.240009442E-1,5.638626218E-1
9.577151649E1,2.479819208E-1,1.729909331E-1,6.032676101E-1
9.577656696E1,2.043169141E-1,1.921609342E-1,6.362826228E-1
9.578161743E1,1.595869213E-1,1.974859387E-1,6.618425846E-1
9.578666790E1,1.105969176E-1,2.017459422E-1,6.767525673E-1
9.579171837E1,5.947691947E-2,2.006809413E-1,6.820775867E-1
9.579676884E1,7.291921880E-3,1.772509366E-1,6.756876111E-1
9.580182816E1,-4.489307851E-2,1.346509457E-1,6.575825810E-1
9.580687863E1,-9.175308049E-2,7.820595056E-2,6.384125948E-1
9.581192904E1,-1.364830732E-1,1.963094436E-2,6.149826050E-1
9.581697957E1,-1.769530773E-1,-4.107405245E-2,5.872926116E-1
9.582203003E1,-2.120980769E-1,-9.964905679E-2,5.542775989E-1
9.582708050E1,-2.429830730E-1,-1.507690549E-1,5.223276019E-1
9.583213003E1,-2.642830908E-1,-1.848490536E-1,4.903776050E-1
9.583718056E1,-2.781280875E-1,-1.944340616E-1,4.562976062E-1
9.584223097E1,-2.866480649E-1,-1.869790554E-1,4.275425971E-1
9.584728144E1,-2.898430824E-1,-1.624840647E-1,4.041126072E-1
9.585233191E1,-2.919730842E-1,-1.166890562E-1,3.913325965E-1
9.585738238E1,-2.887780666E-1,-6.024405360E-2,3.902675807E-1
9.586244285E1,-2.834530771E-1,4.609450698E-4,4.009175897E-1
9.586749337E1,-2.791930735E-1,6.649094820E-2,4.211525917E-1
9.587254384E1,-2.674780786E-1,1.229359433E-1,4.488425851E-1
9.587759430E1,-2.483080775E-1,1.719259322E-1,4.829225838E-1
9.588264477E1,-2.216830850E-1,2.102659345E-1,5.201975703E-1
9.588769524E1,-1.865380853E-1,2.518009543E-1,5.564075708E-1
9.589274259E1,-1.471330822E-1,2.922709584E-1,5.851625800E-1
9.589779306E1,-1.013380811E-1,3.178309500E-1,6.096575856E-1
9.590284352E1,-5.660807714E-2,3.295459449E-1,6.245675683E-1
9.590789399E1,-1.081307791E-2,3.274159431E-1,6.266975999E-1
9.591294451E1,3.178692237E-2,3.188959658E-1,6.288275719E-1
9.591799493E1,7.225692272E-2,3.125059605E-1,6.277626157E-1
9.592303201E1,1.105969176E-1,3.018559515E-1,6.235026121E-1
9.592808248E1,1.457419246E-1,2.848159671E-1,6.160476208E-1
9.593313295E1,1.766269207E-1,2.645809650E-1,6.000726223E-1
9.593818337E1,1.979269236E-1,2.411509454E-1,5.734475851E-1
9.594323389E1,2.085769176E-1,2.102659345E-1,5.404325724E-1
9.594828436E1,2.075119168E-1,1.655359417E-1,5.031576157E-1
9.595334597E1,1.989919245E-1,1.133509502E-1,4.616225958E-1
9.595839644E1,1.787569225E-1,5.797094852E-2,4.179576039E-1
9.596344691E1,1.574569196E-1,4.720944911E-3,3.764225841E-1
9.596849738E1,1.350919157E-1,-4.107405245E-2,3.391475976E-1
9.597354785E1,1.137919202E-1,-7.834905386E-2,3.029375970E-1
9.597859832E1,9.781692177E-2,-1.081690565E-1,2.656625807E-1
9.598365644E1,8.397191763E-2,-1.134940535E-1,2.315825820E-1
9.598870691E1,7.545191795E-2,-1.060390547E-1,2.049575746E-1
9.599375738E1,6.906192005E-2,-8.793405443E-2,1.847225726E-1
9.599880785E1,6.693191826E-2,-6.343905628E-2,1.719425768E-1
9.600385832E1,6.799691916E-2,-2.829405479E-2,1.602275819E-1
9.600890878E1,6.906192005E-2,1.324094459E-2,1.517075747E-1
9.601395477E1,6.906192005E-2,4.945094138E-2,1.495775729E-1
9.601900524E1,6.480192393E-2,7.288094610E-2,1.495775729E-1
9.602405571E1,5.947691947E-2,8.033594489E-2,1.485125721E-1
9.602910618E1,5.095691979E-2,8.672595024E-2,1.421225816E-1
9.603415670E1,4.350192100E-2,8.779094368E-2,1.378625780E-1
9.603920712E1,3.817692026E-2,7.714094967E-2,1.293425858E-1
9.604425316E1,3.391692042E-2,6.223094463E-2,1.186925843E-1
9.604930363E1,3.817692026E-2,4.838594794E-2,1.101725847E-1
9.605435410E1,5.095691979E-2,3.241094574E-2,1.069775894E-1
9.605940457E1,8.397191763E-2,1.963094436E-2,1.069775894E-1
9.606445503E1,1.350919157E-1,1.856594533E-2,1.112375855E-1
9.606950550E1,1.957969218E-1,2.602094412E-2,1.069775894E-1
9.607457180E1,2.607619166E-1,4.838594794E-2,1.037825868E-1
9.607962227E1,3.204019070E-1,7.820595056E-2,1.016525850E-1
9.608467274E1,3.683269322E-1,1.090909466E-1,1.027175859E-1
9.608972321E1,4.002769291E-1,1.399759352E-1,1.133675873E-1
9.609477368E1,4.162519276E-1,1.761859357E-1,1.357325763E-1
9.609982415E1,4.141219258E-1,2.092009336E-1,1.623575836E-1
9.610487884E1,3.949519098E-1,2.315659374E-1,1.868525743E-1
9.610992931E1,3.587419093E-1,2.422159463E-1,2.028275728E-1
9.611497983E1,3.108169138E-1,2.400859445E-1,2.102825791E-1
9.612003030E1,2.565019131E-1,2.326309383E-1,2.070875764E-1
9.612508071E1,2.085769176E-1,2.305009365E-1,2.006975859E-1
9.613013118E1,1.617169231E-1,2.390209436E-1,2.017625719E-1
9.613516868E1,1.191169247E-1,2.464759350E-1,1.975025833E-1
9.614021915E1,9.568691999E-2,2.134609371E-1,1.730075777E-1
9.614526962E1,7.758191973E-2,1.538209468E-1,1.367975771E-1
9.615032009E1,7.225692272E-2,9.311594814E-2,9.632758796E-2
