"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.409365459E1,-2.307540029E-1,3.053663969E0,6.611978531E0
4.409870573E1,-3.409470022E-1,3.060850382E0,6.798827648E0
4.410375683E1,-4.080210030E-1,3.039290905E0,6.988071918E0
4.410880797E1,-4.774905145E-1,3.020127058E0,7.124615669E0
4.411385907E1,-4.631175101E-1,3.020127058E0,7.198875904E0
4.411891016E1,-5.086320043E-1,2.981798887E0,7.222830772E0
4.412396162E1,-5.757060051E-1,2.991380930E0,7.232412815E0
4.412901271E1,-6.619439721E-1,3.015336037E0,7.301882267E0
4.413406381E1,-6.954810023E-1,3.041686535E0,7.364165306E0
4.413911500E1,-7.146450281E-1,3.130320072E0,7.309069157E0
4.414416605E1,-6.260114908E-1,3.204580545E0,7.194085121E0
4.414921719E1,-4.822815061E-1,3.286027431E0,7.107847214E0
4.415426641E1,-4.080210030E-1,3.326750994E0,6.983281136E0
4.415931750E1,-4.271849990E-1,3.355496883E0,6.880274296E0
4.416436865E1,-3.984389901E-1,3.391429424E0,6.829968929E0
4.416941974E1,-3.720884919E-1,3.441735029E0,6.808409691E0
4.417447089E1,-2.906414866E-1,3.518390894E0,6.796432018E0
4.417952198E1,-2.403360009E-1,3.563905478E0,6.882669926E0
4.418457641E1,-1.828439981E-1,3.585464954E0,7.014422417E0
4.418962756E1,-1.349339932E-1,3.530368567E0,7.138988495E0
4.419467865E1,-4.390500113E-2,3.511204481E0,7.335419655E0
4.419972980E1,-1.036799978E-2,3.527972937E0,7.692348957E0
4.420478089E1,2.796000056E-2,3.563905478E0,8.066046715E0
4.420983198E1,5.910149962E-2,3.599838018E0,8.396626472E0
4.421488370E1,7.826550305E-2,3.642956972E0,8.794279099E0
4.421993485E1,1.812720001E-1,3.681284904E0,9.227864265E0
4.422498594E1,2.507415116E-1,3.722008467E0,9.580002785E0
4.423003709E1,3.393749893E-1,3.772314072E0,9.819553375E0
4.423508818E1,3.944714963E-1,3.836992502E0,9.992029190E0
4.424013928E1,5.214329958E-1,3.889693499E0,1.005910301E1
4.424518568E1,6.747450233E-1,3.939999104E0,1.005670738E1
4.425023683E1,7.346324921E-1,3.937603474E0,9.996820450E0
4.425528792E1,7.082819939E-1,3.932812452E0,9.901000023E0
4.426033907E1,6.364169717E-1,3.939999104E0,9.807575226E0
4.426539016E1,5.741339922E-1,3.978327036E0,9.699777603E0
4.427044125E1,5.909025073E-1,3.911252975E0,9.541674614E0
4.427551948E1,5.429924726E-1,3.825015068E0,9.388362885E0
4.428057063E1,4.327994883E-1,3.789082527E0,9.239842415E0
4.428562172E1,2.962560058E-1,3.777105093E0,9.199118614E0
4.429067282E1,2.052270025E-1,3.731590509E0,9.215887070E0
4.429572396E1,1.070114970E-1,3.614211082E0,9.302124977E0
4.430077506E1,1.837800071E-2,3.523181915E0,9.476996422E0
4.430580412E1,-5.109149963E-2,3.429757595E0,9.690196037E0
4.431085521E1,-1.445160061E-1,3.384243011E0,9.934536934E0
4.431590631E1,-2.283585072E-1,3.319564581E0,1.020043755E1
4.432095745E1,-3.553200066E-1,3.290818453E0,1.037770462E1
4.432600855E1,-4.535354972E-1,3.379451990E0,1.052143478E1
4.433105969E1,-4.679085016E-1,3.448921442E0,1.058850861E1
4.433610891E1,-4.535354972E-1,3.518390894E0,1.057413578E1
4.434116000E1,-3.888570070E-1,3.501622438E0,1.059809017E1
4.434621110E1,-2.666864991E-1,3.436944008E0,1.064839554E1
4.435126224E1,-1.732620001E-1,3.333937407E0,1.070588779E1
4.435631334E1,-1.900305003E-1,3.197393894E0,1.080170822E1
4.436136448E1,-3.385514915E-1,3.206975937E0,1.095022869E1
4.436642302E1,-6.331980228E-1,3.307586908E0,1.100772095E1
4.437147417E1,-9.733589888E-1,3.424966574E0,1.097897530E1
4.437652526E1,-1.169790030E0,3.511204481E0,1.079452133E1
4.438157641E1,-1.210513473E0,3.563905478E0,1.058850861E1
4.438662750E1,-1.095529556E0,3.482458591E0,1.034656334E1
4.439167865E1,-9.781500101E-1,3.389034033E0,1.025553417E1
4.439672016E1,-8.583750129E-1,3.281236410E0,1.039686871E1
4.440177131E1,-7.098540068E-1,3.108760595E0,1.071307468E1
4.440682240E1,-4.990499914E-1,2.907538414E0,1.123289776E1
4.441187355E1,-3.457379937E-1,2.715898514E0,1.192998886E1
4.441692464E1,-2.714774907E-1,2.591332436E0,1.256479645E1
4.442197573E1,-2.379405051E-1,2.531445026E0,1.297921753E1
4.442703490E1,-2.475225031E-1,2.476348400E0,1.307503796E1
4.443208605E1,-4.176029861E-1,2.387715101E0,1.324032688E1
4.443713714E1,-7.314134836E-1,2.279917479E0,1.326907253E1
4.444218828E1,-1.066783547E0,2.138582945E0,1.302712727E1
4.444723938E1,-1.347056985E0,2.021203518E0,1.266780281E1
4.445229047E1,-1.581815958E0,1.922988057E0,1.215037441E1
4.445735146E1,-1.680031538E0,1.843936443E0,1.145328426E1
4.446240261E1,-1.692008972E0,1.877473474E0,1.070828342E1
4.446745365E1,-1.644098997E0,2.023598909E0,1.007347584E1
4.447250480E1,-1.548279047E0,2.222425461E0,9.570421219E0
4.447755589E1,-1.440481544E0,2.370946407E0,9.096112251E0
4.448260704E1,-1.282378554E0,2.553004503E0,8.645757675E0
4.448763459E1,-1.105111480E0,2.754226446E0,8.348715782E0
4.449268568E1,-9.541950226E-1,2.883583546E0,8.063651085E0
4.449773678E1,-8.487930298E-1,2.955448389E0,7.924712658E0
4.450278797E1,-8.200470209E-1,3.036895514E0,7.895966530E0
4.450783901E1,-8.296290040E-1,3.099178553E0,8.049278259E0
4.451289016E1,-8.655614853E-1,3.101573944E0,8.399021149E0
4.451794865E1,-9.134715199E-1,3.010545015E0,8.916449547E0
4.452299974E1,-9.853364825E-1,2.885978937E0,9.510533333E0
4.452805089E1,-9.637770057E-1,2.735062599E0,1.003993893E1
4.453310198E1,-9.470084906E-1,2.557795525E0,1.047831535E1
4.453815308E1,-9.565904737E-1,2.354177952E0,1.069870186E1
4.454320422E1,-1.014082551E0,2.224821091E0,1.079691696E1
4.454826261E1,-1.143439531E0,2.129000902E0,1.093346024E1
4.455331375E1,-1.220095515E0,2.095463991E0,1.093585587E1
4.455836485E1,-1.244050503E0,1.985270977E0,1.082087231E1
4.456341599E1,-1.248841524E0,1.918197036E0,1.067474651E1
4.456846709E1,-1.193745017E0,1.906219482E0,1.033458519E1
4.457351823E1,-1.131461978E0,1.906219482E0,9.862671852E0
4.457855323E1,-1.054805994E0,1.906219482E0,9.441063881E0
4.458360433E1,-9.206579924E-1,1.975689054E0,9.074552536E0
4.458865542E1,-7.601594925E-1,2.081090927E0,8.763137817E0
4.459370657E1,-6.020565033E-1,2.196074963E0,8.545146942E0
4.459875766E1,-3.361560106E-1,2.272731066E0,8.360693932E0
4.460380875E1,-9.421049803E-2,2.378133059E0,8.183426857E0
4.460887052E1,1.094070002E-1,2.399692535E0,8.073233604E0
4.461392167E1,2.267864943E-1,2.449997902E0,8.027718544E0
4.461897276E1,2.076224983E-1,2.488326073E0,8.030114174E0
4.462402391E1,1.165935025E-1,2.567377567E0,8.056465149E0
4.462907500E1,-1.515899971E-2,2.703921080E0,8.118747711E0
4.463412615E1,-1.804485023E-1,2.766204119E0,8.202590942E0
4.463917912E1,-3.122009933E-1,2.768599510E0,8.260082245E0
4.464423026E1,-4.559310079E-1,2.770994902E0,8.274455070E0
4.464928136E1,-5.517510176E-1,2.744644403E0,8.204985619E0
4.465433250E1,-5.924745202E-1,2.725480556E0,8.042092323E0
4.465938360E1,-5.876834989E-1,2.708712101E0,7.864824772E0
4.466443469E1,-5.565419793E-1,2.725480556E0,7.632461548E0
4.466947818E1,-5.301914811E-1,2.763808489E0,7.371352196E0
4.467452928E1,-5.206094980E-1,2.787763596E0,7.184503078E0
4.467958037E1,-4.798859954E-1,2.850046396E0,7.059937000E0
4.468463151E1,-3.768795133E-1,2.881187916E0,7.021608829E0
4.468968261E1,-2.738730013E-1,2.948261976E0,7.105451584E0
4.469473375E1,-1.708665043E-1,3.039290905E0,7.294695854E0
4.469978521E1,-2.953200042E-2,3.101573944E0,7.500709057E0
4.470483631E1,1.501304954E-1,3.204580545E0,7.759422779E0
4.470988740E1,2.890695035E-1,3.271654606E0,8.042092323E0
4.471493855E1,3.872849941E-1,3.333937407E0,8.329551697E0
4.471998969E1,3.848895133E-1,3.326750994E0,8.540355682E0
4.472504079E1,3.273974955E-1,3.305191517E0,8.751159668E0
4.473009849E1,1.645034999E-1,3.298005104E0,8.890098572E0
4.473514959E1,-3.192749992E-2,3.240513086E0,8.868539810E0
4.474020073E1,-1.612845063E-1,3.221349001E0,8.906867027E0
4.474525183E1,-2.858504951E-1,3.139902115E0,8.854166031E0
4.475030297E1,-3.241784871E-1,3.094387531E0,8.782301903E0
4.475535407E1,-4.583264887E-1,3.012940407E0,8.660131454E0
4.476040365E1,-6.619439721E-1,2.945866585E0,8.600243568E0
4.476545474E1,-8.152559996E-1,2.890769958E0,8.595452309E0
4.477050589E1,-8.679569960E-1,2.943470955E0,8.595452309E0
4.477555698E1,-8.631659746E-1,2.897956610E0,8.607430458E0
4.478060813E1,-9.374265075E-1,2.835673571E0,8.760742188E0
4.478565922E1,-9.661725163E-1,2.850046396E0,8.887703896E0
4.479069417E1,-9.278445244E-1,2.854837418E0,9.079343796E0
4.479574526E1,-8.631659746E-1,2.876396894E0,9.254215240E0
4.480079641E1,-8.152559996E-1,2.962635040E0,9.366803169E0
4.480584750E1,-7.960919738E-1,3.051268578E0,9.498556137E0
4.481089865E1,-6.835035086E-1,3.111155987E0,9.546465874E0
4.481594974E1,-6.188250184E-1,3.197393894E0,9.613539696E0
4.482101469E1,-5.757060051E-1,3.199789524E0,9.694987297E0
4.482606584E1,-5.182139874E-1,3.206975937E0,9.833926201E0
4.483111693E1,-5.158184767E-1,3.194998503E0,9.946514130E0
4.483616808E1,-5.709149837E-1,3.161461592E0,1.009263992E1
4.484121917E1,-5.685194731E-1,3.120738029E0,1.016450500E1
4.484627026E1,-5.158184767E-1,3.048872948E0,1.031063080E1
4.485131193E1,-4.894680083E-1,2.953052998E0,1.053580761E1
4.485636302E1,-3.601109982E-1,2.938679934E0,1.077296162E1
4.486141417E1,-2.163809985E-1,2.869210482E0,1.102209377E1
4.486646532E1,-1.493069977E-1,2.770994902E0,1.126883030E1
4.487151641E1,-1.301430017E-1,2.727875948E0,1.146526146E1
4.487656750E1,-7.025550306E-2,2.672779560E0,1.162336445E1
4.488162870E1,-1.995000057E-2,2.584146023E0,1.161617756E1
4.488667980E1,-6.306900084E-2,2.493117094E0,1.154191780E1
4.489173094E1,-1.612845063E-1,2.428438425E0,1.146047020E1
4.489678209E1,-3.337605000E-1,2.337409496E0,1.140537357E1
4.490183318E1,-5.637285113E-1,2.320641041E0,1.134309101E1
4.490688428E1,-7.913010120E-1,2.368551016E0,1.133111382E1
4.491193318E1,-1.002104998E0,2.461975574E0,1.133590412E1
4.491698428E1,-1.093134046E0,2.593728065E0,1.128799438E1
4.492203542E1,-9.877319932E-1,2.684756994E0,1.117301083E1
4.492708651E1,-7.098540068E-1,2.737457991E0,1.103407192E1
4.493213766E1,-3.433425128E-1,2.715898514E0,1.094304276E1
4.493718875E1,-3.192749992E-2,2.687152386E0,1.088555050E1
4.494224204E1,2.627190053E-1,2.622473955E0,1.085919952E1
4.494729313E1,4.256129861E-1,2.699130058E0,1.084243107E1
4.495234428E1,4.855005145E-1,2.931493521E0,1.082805824E1
4.495739537E1,5.669475198E-1,3.118342400E0,1.063641834E1
4.496244651E1,6.771404743E-1,3.379451990E0,1.035854053E1
4.496749761E1,7.969154716E-1,3.630979538E0,1.012617683E1
4.497255172E1,9.861599803E-1,3.769918442E0,9.814762115E0
4.497760287E1,1.163426995E0,3.765127420E0,9.532093048E0
4.498265391E1,1.379022002E0,3.695657969E0,9.340453148E0
4.498770506E1,1.498797059E0,3.554323435E0,9.139230728E0
4.499275615E1,1.470051050E0,3.377056599E0,9.108089447E0
4.499780730E1,1.436514020E0,3.168648005E0,9.026642799E0
4.500288287E1,1.446095943E0,2.941075563E0,9.024247169E0
4.500793401E1,1.328716516E0,2.790158987E0,9.081739426E0
4.501298506E1,1.153844953E0,2.639242411E0,9.189536095E0
4.501803620E1,9.238770008E-1,2.533840418E0,9.443459511E0
4.502308730E1,7.082819939E-1,2.394901514E0,9.752478600E0
4.502813844E1,5.405970216E-1,2.217634439E0,1.018846035E1
4.503316417E1,3.729119897E-1,2.028389931E0,1.065797806E1
4.503821532E1,2.459505051E-1,1.853518486E0,1.118259239E1
4.504326641E1,8.545199782E-2,1.709788442E0,1.170720673E1
4.504831750E1,-7.859999896E-4,1.628341556E0,1.213121033E1
4.505336860E1,-5.348699912E-2,1.618759513E0,1.246178913E1
4.505841974E1,-1.061879992E-1,1.681042552E0,1.271331692E1
4.506346115E1,-1.061879992E-1,1.714579463E0,1.289297962E1
4.506851230E1,-8.941949904E-2,1.716974974E0,1.290974808E1
4.507356339E1,8.066099882E-2,1.757698536E0,1.265342903E1
4.507861448E1,2.842785120E-1,1.767280459E0,1.224619484E1
4.508366563E1,4.543589950E-1,1.831959009E0,1.169762516E1
4.508871672E1,6.124619842E-1,1.975689054E0,1.113468266E1
4.509378698E1,7.034909725E-1,2.081090927E0,1.054059887E1
4.509883808E1,7.394235134E-1,2.164933443E0,9.982446671E0
4.510388922E1,6.819314957E-1,2.160142422E0,9.479392052E0
4.510894032E1,5.789250135E-1,2.157747030E0,9.155999184E0
4.511399141E1,5.094555020E-1,2.078695536E0,8.947590828E0
4.511904256E1,4.447770119E-1,2.042762995E0,8.811047554E0
4.512409006E1,3.441660106E-1,1.990061998E0,8.808651924E0
4.512914115E1,2.267864943E-1,1.901428461E0,8.784696579E0
4.513419224E1,9.742949903E-2,1.841541052E0,8.811047554E0
4.513924339E1,-7.972500287E-3,1.764884949E0,8.846980095E0
4.514429448E1,-1.588889956E-1,1.709788442E0,8.866144180E0
4.514934563E1,-3.217830062E-1,1.661878467E0,8.854166031E0
4.515438766E1,-5.038409829E-1,1.554080963E0,8.909262657E0
4.515943875E1,-6.906899810E-1,1.510962009E0,8.923636436E0
4.516448990E1,-8.416064978E-1,1.498984456E0,8.947590828E0
4.516954099E1,-9.278445244E-1,1.494193554E0,8.803860664E0
4.517459209E1,-9.446129799E-1,1.532521486E0,8.645757675E0
4.517964318E1,-8.990985155E-1,1.546894550E0,8.466095924E0
4.518471162E1,-8.392109871E-1,1.666669488E0,8.272060394E0
4.518976271E1,-7.529730201E-1,1.772071481E0,8.130725861E0
4.519481386E1,-6.308025122E-1,1.901428461E0,7.994182110E0
4.519986495E1,-4.990499914E-1,2.033180952E0,7.850451946E0
4.520491610E1,-3.672975004E-1,2.112232447E0,7.735467911E0
4.520996719E1,-2.379405051E-1,2.191283941E0,7.570178509E0
4.521499511E1,-1.852394938E-1,2.255962610E0,7.361770153E0
4.522004625E1,-1.517024934E-1,2.282313108E0,7.134197712E0
4.522509735E1,-2.451270074E-1,2.299081564E0,7.024004459E0
4.523014844E1,-3.241784871E-1,2.342200518E0,6.952139378E0
4.523519954E1,-4.750950038E-1,2.404483557E0,6.916206837E0
4.524025063E1,-6.044520140E-1,2.426043034E0,6.932975292E0
4.524529829E1,-7.266225219E-1,2.445207119E0,6.949744225E0
4.525034943E1,-7.913010120E-1,2.435625076E0,6.966512680E0
4.525540053E1,-7.889055014E-1,2.452393532E0,6.997653961E0
4.526045162E1,-7.793235183E-1,2.478744030E0,7.086287498E0
4.526550271E1,-7.170404792E-1,2.512280941E0,7.210853577E0
4.527055386E1,-6.355934739E-1,2.574563980E0,7.361770153E0
4.527561240E1,-5.469599962E-1,2.689548016E0,7.493522644E0
4.528066349E1,-4.152075052E-1,2.818905115E0,7.558200836E0
4.528571459E1,-2.427314967E-1,2.917120457E0,7.622879505E0
4.529076573E1,-8.702400327E-2,3.051268578E0,7.615693092E0
4.529581683E1,1.837800071E-2,3.118342400E0,7.625275135E0
4.530086792E1,9.503400326E-2,3.245304108E0,7.673184872E0
4.530591615E1,1.213845015E-1,3.360287905E0,7.790564537E0
4.531096724E1,1.357575059E-1,3.401011467E0,7.862429619E0
4.531601834E1,1.453395039E-1,3.468085527E0,7.953458309E0
4.532106943E1,1.309664994E-1,3.504018068E0,7.996577263E0
4.532612052E1,1.165935025E-1,3.513600111E0,8.056465149E0
4.533117167E1,8.784750104E-2,3.566301107E0,8.135516167E0
4.533622032E1,1.165935025E-1,3.635770559E0,8.221754074E0
4.534127141E1,1.501304954E-1,3.654934406E0,8.279246330E0
4.534632250E1,2.100179940E-1,3.686075926E0,8.399021149E0
4.535137365E1,3.058379889E-1,3.693262577E0,8.516401291E0
4.535642474E1,4.351949990E-1,3.738776922E0,8.605034828E0
4.536147589E1,5.980889797E-1,3.724404097E0,8.595452309E0
4.536653459E1,7.274460196E-1,3.707635403E0,8.638571739E0
4.537158563E1,8.352435231E-1,3.741172552E0,8.676899910E0
4.537663678E1,8.615940213E-1,3.743567944E0,8.696063042E0
4.538168792E1,8.304525018E-1,3.741172552E0,8.777510643E0
4.538673901E1,7.657740116E-1,3.777105093E0,8.868539810E0
4.539179011E1,6.436035037E-1,3.803455591E0,8.961963654E0
4.539684292E1,5.214329958E-1,3.851365566E0,9.134440422E0
4.540189401E1,3.848895133E-1,3.863343000E0,9.335661888E0
4.540694894E1,2.555325031E-1,3.805850983E0,9.556048393E0
4.541200004E1,1.980405003E-1,3.810642004E0,9.740501404E0
4.541705113E1,1.956450045E-1,3.827410460E0,9.908186913E0
4.542210227E1,2.219955027E-1,3.772314072E0,1.013575935E1
4.542715425E1,2.746964991E-1,3.738776922E0,1.024834728E1
4.543220540E1,2.962560058E-1,3.731590509E0,1.029386234E1
4.543725649E1,3.106290102E-1,3.712426424E0,1.030823517E1
4.544230759E1,3.417704999E-1,3.719613075E0,1.026511574E1
4.544735873E1,3.465614915E-1,3.736381531E0,1.026032543E1
4.545240983E1,4.471724927E-1,3.757941008E0,1.035135365E1
4.545746654E1,5.549700260E-1,3.793873549E0,1.041842842E1
4.546251764E1,5.837159753E-1,3.836992502E0,1.055257607E1
4.546756879E1,6.627675295E-1,3.810642004E0,1.069391060E1
4.547261988E1,7.082819939E-1,3.844178915E0,1.078254414E1
4.547767097E1,6.675584912E-1,3.834597111E0,1.095741558E1
4.548272212E1,5.669475198E-1,3.899275541E0,1.113707829E1
4.548776910E1,4.232175052E-1,3.930417061E0,1.127122593E1
4.549282019E1,2.004359961E-1,3.918439388E0,1.129518127E1
4.549787128E1,-3.432299942E-2,3.836992502E0,1.116821957E1
4.550292238E1,-3.409470022E-1,3.698053598E0,1.088555050E1
4.550797352E1,-5.972654819E-1,3.463294506E0,1.048789787E1
4.551302462E1,-8.727480173E-1,3.242908478E0,1.011899090E1
4.551806545E1,-1.119484544E0,3.060850382E0,9.711755753E0
4.552311654E1,-1.279983044E0,2.950657606E0,9.515324593E0
4.552816764E1,-1.335079551E0,2.924307108E0,9.431482315E0
4.553321878E1,-1.404549003E0,2.921911478E0,9.402735710E0
4.553826993E1,-1.438086033E0,2.874001503E0,9.385967255E0
4.554332097E1,-1.433295012E0,2.806927443E0,9.498556137E0
4.554837243E1,-1.428503990E0,2.797345400E0,9.613539696E0
4.555342358E1,-1.378198504E0,2.747040033E0,9.750083923E0
4.555847467E1,-1.279983044E0,2.653615475E0,1.001598358E1
4.556352582E1,-1.169790030E0,2.593728065E0,1.037291336E1
4.556857686E1,-1.045223951E0,2.560190916E0,1.074182034E1
4.557362800E1,-8.583750129E-1,2.502698898E0,1.110833168E1
4.557868050E1,-6.787124872E-1,2.490721464E0,1.143172455E1
4.558373160E1,-5.373780131E-1,2.426043034E0,1.162096882E1
4.558878274E1,-4.415580034E-1,2.330223083E0,1.181979561E1
4.559383384E1,-4.463489950E-1,2.320641041E0,1.199706268E1
4.559888498E1,-5.158184767E-1,2.339804888E0,1.199706268E1
4.560393608E1,-6.715260148E-1,2.363759995E0,1.193957043E1
4.560900717E1,-8.751435280E-1,2.363759995E0,1.181021309E1
4.561405826E1,-1.023664474E0,2.366155386E0,1.145807457E1
4.561910936E1,-1.191349506E0,2.409274578E0,1.095501995E1
4.562416045E1,-1.311124444E0,2.428438425E0,1.036572742E1
4.562921155E1,-1.366220951E0,2.445207119E0,9.728524208E0
4.563426269E1,-1.397362471E0,2.529049397E0,9.105693817E0
4.563930311E1,-1.351848006E0,2.615287542E0,8.600243568E0
4.564435420E1,-1.239259481E0,2.723084927E0,8.260082245E0
4.564940530E1,-1.138648510E0,2.850046396E0,8.042092323E0
4.565445644E1,-1.136252999E0,2.962635040E0,7.891175270E0
4.565950754E1,-1.061992526E0,3.027313471E0,7.891175270E0
4.566455863E1,-9.901275039E-1,3.125529051E0,8.013345718E0
4.566961154E1,-9.446129799E-1,3.096782923E0,8.216963768E0
4.567466264E1,-9.086804986E-1,3.063246012E0,8.511610031E0
4.567971373E1,-9.446129799E-1,3.017731428E0,8.858957291E0
4.568476488E1,-1.021268964E0,2.893165588E0,9.244632721E0
4.568981602E1,-1.093134046E0,2.787763596E0,9.601562500E0
4.569486712E1,-1.164999008E0,2.641638041E0,9.893813133E0
4.569992102E1,-1.332684040E0,2.529049397E0,1.002317047E1
4.570497212E1,-1.452458978E0,2.406878948E0,1.009263992E1
4.571002326E1,-1.553069949E0,2.306267977E0,1.011419964E1
4.571507436E1,-1.620144010E0,2.229612112E0,1.005910301E1
4.572012545E1,-1.569838524E0,2.138582945E0,9.948909760E0
4.572517660E1,-1.509950995E0,2.081090927E0,9.771642685E0
4.573022295E1,-1.423712969E0,2.083486557E0,9.591980934E0
4.573527410E1,-1.220095515E0,2.090672970E0,9.450646400E0
4.574032519E1,-1.045223951E0,2.155351400E0,9.196722984E0
4.574537629E1,-8.296290040E-1,2.229612112E0,8.938009262E0
4.575042738E1,-5.948699713E-1,2.279917479E0,8.722414017E0
4.575547847E1,-4.032300115E-1,2.366155386E0,8.566706657E0
4.576051748E1,-2.954325080E-1,2.399692535E0,8.458909035E0
4.576556858E1,-2.211720049E-1,2.438020468E0,8.473281860E0
4.577061972E1,-2.211720049E-1,2.457184553E0,8.492445946E0
4.577567082E1,-3.122009933E-1,2.418856382E0,8.530774117E0
4.578072191E1,-4.032300115E-1,2.406878948E0,8.614616394E0
4.578577300E1,-5.277959704E-1,2.390110493E0,8.638571739E0
4.579082550E1,-6.188250184E-1,2.378133059E0,8.617012024E0
4.579587660E1,-7.745324969E-1,2.289499521E0,8.487654686E0
4.580092774E1,-9.254490137E-1,2.294290543E0,8.353507042E0
4.580597884E1,-9.805455208E-1,2.349386930E0,8.123538971E0
4.581102993E1,-1.057201505E0,2.354177952E0,7.874406815E0
4.581608108E1,-1.126670957E0,2.380528450E0,7.589342594E0
4.582114712E1,-1.193745017E0,2.416460991E0,7.285113811E0
4.582619821E1,-1.153021455E0,2.469161987E0,7.050354958E0
4.583124931E1,-1.105111480E0,2.579355001E0,6.758103848E0
4.583630045E1,-1.038037539E0,2.727875948E0,6.485016823E0
4.584135154E1,-8.751435280E-1,2.797345400E0,6.346077919E0
4.584640264E1,-6.787124872E-1,2.883583546E0,6.348473549E0
4.585143826E1,-5.158184767E-1,3.065641403E0,6.420338631E0
4.585648936E1,-3.002234995E-1,3.161461592E0,6.602396488E0
4.586154045E1,-4.390500113E-2,3.333937407E0,6.815596104E0
4.586659160E1,1.668989956E-1,3.506413460E0,7.002445221E0
4.587164269E1,2.938604951E-1,3.623792887E0,7.297091484E0
4.587669378E1,3.872849941E-1,3.722008467E0,7.565387726E0
4.588175764E1,4.639410079E-1,3.798664570E0,7.804937363E0
4.588680873E1,4.519635141E-1,3.801059961E0,7.939085484E0
4.589185988E1,3.106290102E-1,3.839387894E0,8.097188950E0
4.589691097E1,2.100179940E-1,3.856156588E0,8.238522530E0
4.590196207E1,4.951950163E-2,3.834597111E0,8.382252693E0
4.590701321E1,-1.181655005E-1,3.839387894E0,8.506818771E0
4.591206556E1,-1.708665043E-1,3.796268940E0,8.561915398E0
4.591711665E1,-1.325384974E-1,3.741172552E0,8.645757675E0
4.592216774E1,-9.421049803E-2,3.750754595E0,8.626593590E0
4.592721889E1,-2.713650092E-2,3.750754595E0,8.605034828E0
4.593226998E1,5.910149962E-2,3.801059961E0,8.617012024E0
4.593732108E1,7.107900083E-2,3.834597111E0,8.559519768E0
4.594237363E1,5.191500112E-2,3.851365566E0,8.499632835E0
