"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.203434775E1,-9.374265075E-1,1.800817490E0,1.273248100E1
4.203939895E1,-1.088343024E0,2.021203518E0,1.286183834E1
4.204445020E1,-1.212908983E0,2.243984938E0,1.293130779E1
4.204950140E1,-1.289564967E0,2.404483557E0,1.282830143E1
4.205456645E1,-1.327893019E0,2.466766596E0,1.260072803E1
4.205961765E1,-1.258423448E0,2.459579945E0,1.238273811E1
4.206466890E1,-1.160207987E0,2.416460991E0,1.207850933E1
4.206972009E1,-1.107506990E0,2.414065599E0,1.170481110E1
4.207477129E1,-1.093134046E0,2.411669970E0,1.125445747E1
4.207982254E1,-1.014082551E0,2.517071962E0,1.083045387E1
4.208485608E1,-9.589859843E-1,2.725480556E0,1.035614491E1
4.208990728E1,-8.895164728E-1,2.900352001E0,9.905791283E0
4.209495848E1,-8.080695271E-1,3.075223446E0,9.453041077E0
4.210000968E1,-6.930854917E-1,3.175834417E0,9.146417618E0
4.210506082E1,-5.876834989E-1,3.192603111E0,8.914053917E0
4.211011202E1,-4.128119946E-1,3.142297506E0,8.839793205E0
4.211517379E1,-3.050144911E-1,3.070432425E0,8.942799568E0
4.212022499E1,-3.074100018E-1,2.943470955E0,9.314102173E0
4.212527619E1,-3.864614964E-1,2.727875948E0,9.814762115E0
4.213032733E1,-6.092429757E-1,2.476348400E0,1.046154690E1
4.213537853E1,-8.440020084E-1,2.279917479E0,1.103167629E1
4.214042973E1,-9.398220181E-1,2.133791924E0,1.138381481E1
4.214547983E1,-1.047619462E0,1.954129457E0,1.169762516E1
4.215053103E1,-1.090738535E0,1.808004022E0,1.197550297E1
4.215558218E1,-1.097924948E0,1.642714500E0,1.216714287E1
4.216063338E1,-1.081156492E0,1.496588945E0,1.214558315E1
4.216568457E1,-1.097924948E0,1.391186953E0,1.213839722E1
4.217073577E1,-1.191349506E0,1.309739947E0,1.204976368E1
4.217579650E1,-1.342265964E0,1.261829972E0,1.177667618E1
4.218084770E1,-1.394966960E0,1.264225483E0,1.140776920E1
4.218589884E1,-1.404549003E0,1.362440944E0,1.098616123E1
4.219095004E1,-1.349452496E0,1.503775477E0,1.053580761E1
4.219600124E1,-1.330288529E0,1.659482956E0,1.009743118E1
4.220105244E1,-1.208117962E0,1.772071481E0,9.678218842E0
4.220609119E1,-1.102715969E0,1.848727465E0,9.385967255E0
4.221114244E1,-9.757544994E-1,1.951733947E0,9.112880707E0
4.221619358E1,-8.535839915E-1,2.064322472E0,8.892494202E0
4.222124478E1,-8.080695271E-1,2.102650404E0,8.784696579E0
4.222629598E1,-7.314134836E-1,2.112232447E0,8.751159668E0
4.223134718E1,-5.972654819E-1,2.107441425E0,8.691272736E0
4.223639134E1,-4.918634892E-1,2.037971973E0,8.715227127E0
4.224144254E1,-4.080210030E-1,1.982875466E0,8.751159668E0
4.224649374E1,-3.433425128E-1,1.978084445E0,8.880517006E0
4.225154489E1,-3.361560106E-1,1.867891550E0,8.997896194E0
4.225659608E1,-3.337605000E-1,1.791235447E0,9.136835098E0
4.226164728E1,-3.864614964E-1,1.712183952E0,9.321289062E0
4.226676249E1,-4.583264887E-1,1.625946045E0,9.378781319E0
4.227181364E1,-5.254005194E-1,1.580431461E0,9.405131340E0
4.227686483E1,-6.020565033E-1,1.575640559E0,9.436272621E0
4.228191603E1,-6.954810023E-1,1.503775477E0,9.419504166E0
4.228696723E1,-7.457864881E-1,1.501379967E0,9.297333717E0
4.229201838E1,-7.625550032E-1,1.501379967E0,9.134440422E0
4.229701270E1,-7.841144800E-1,1.503775477E0,8.952382088E0
4.230206390E1,-7.386000156E-1,1.578035951E0,8.739182472E0
4.230711509E1,-6.858990192E-1,1.613968492E0,8.545146942E0
4.231216629E1,-6.547574997E-1,1.676251531E0,8.360693932E0
4.231721744E1,-6.164295077E-1,1.731348038E0,8.109166145E0
4.232226864E1,-5.469599962E-1,1.829563498E0,7.874406815E0
4.232732713E1,-5.110275149E-1,1.877473474E0,7.670789719E0
4.233237832E1,-4.655129910E-1,1.939756513E0,7.493522644E0
4.233742952E1,-3.960435092E-1,2.035576582E0,7.299487114E0
4.234248072E1,-3.098055124E-1,2.145769596E0,7.146174908E0
4.234753186E1,-2.283585072E-1,2.243984938E0,6.983281136E0
4.235258306E1,-1.924259961E-1,2.335014105E0,6.803618431E0
4.235760931E1,-1.588889956E-1,2.406878948E0,6.712589264E0
4.236266051E1,-1.325384974E-1,2.471557617E0,6.645515442E0
4.236771171E1,-3.432299942E-2,2.497908115E0,6.595210075E0
4.237276291E1,4.951950163E-2,2.529049397E0,6.638329029E0
4.237781405E1,1.668989956E-1,2.531445026E0,6.798827648E0
4.238286525E1,2.004359961E-1,2.548213482E0,6.889856339E0
4.238791619E1,1.764809936E-1,2.564981937E0,7.071914673E0
4.239296739E1,6.628800184E-2,2.579355001E0,7.225226402E0
4.239801858E1,-8.941949904E-2,2.584146023E0,7.292300701E0
4.240306978E1,-2.427314967E-1,2.553004503E0,7.392911434E0
4.240812093E1,-4.463489950E-1,2.548213482E0,7.419261932E0
4.241317212E1,-5.685194731E-1,2.481139421E0,7.555805683E0
4.241823265E1,-6.451755166E-1,2.440416098E0,7.646834373E0
4.242328384E1,-6.954810023E-1,2.402087927E0,7.740259171E0
4.242833499E1,-6.811079979E-1,2.335014105E0,7.855243206E0
4.243338619E1,-6.906899810E-1,2.318245411E0,7.965435982E0
4.243843739E1,-6.427800059E-1,2.325432062E0,8.056465149E0
4.244348858E1,-6.906899810E-1,2.337409496E0,8.147494316E0
4.244854791E1,-6.954810023E-1,2.342200518E0,8.245709419E0
4.245359910E1,-6.667349935E-1,2.354177952E0,8.396626472E0
4.245865025E1,-6.331980228E-1,2.363759995E0,8.549938202E0
4.246370145E1,-5.781015158E-1,2.404483557E0,8.739182472E0
4.246875265E1,-5.277959704E-1,2.382924080E0,8.930822372E0
4.247380384E1,-5.325869918E-1,2.438020468E0,9.117671967E0
4.247886707E1,-5.469599962E-1,2.505094528E0,9.285356522E0
4.248391822E1,-5.421689749E-1,2.524258614E0,9.383571625E0
4.248896947E1,-5.996609926E-1,2.557795525E0,9.429086685E0
4.249402062E1,-6.068475246E-1,2.586541414E0,9.431482315E0
4.249907181E1,-6.020565033E-1,2.639242411E0,9.405131340E0
4.250412301E1,-6.188250184E-1,2.667988539E0,9.412318230E0
4.250916957E1,-5.948699713E-1,2.672779560E0,9.362012863E0
4.251422077E1,-5.733104944E-1,2.682361603E0,9.426691055E0
4.251927197E1,-5.685194731E-1,2.684756994E0,9.589585304E0
4.252432312E1,-5.541465282E-1,2.636847019E0,9.728524208E0
4.252937431E1,-5.254005194E-1,2.641638041E0,9.922559738E0
4.253442551E1,-5.182139874E-1,2.576959610E0,1.012138557E1
4.253947952E1,-5.086320043E-1,2.490721464E0,1.038728619E1
4.254453072E1,-5.924745202E-1,2.457184553E0,1.069151497E1
4.254958192E1,-6.835035086E-1,2.368551016E0,1.104365349E1
4.255463312E1,-7.338089943E-1,2.227216482E0,1.136704636E1
4.255968426E1,-8.128604889E-1,2.073904514E0,1.178146744E1
4.256473546E1,-8.152559996E-1,1.903823972E0,1.210965061E1
4.256977338E1,-8.392109871E-1,1.693019986E0,1.241867065E1
4.257482457E1,-9.134715199E-1,1.539708018E0,1.272768974E1
4.257987572E1,-1.026059985E0,1.441492558E0,1.299838161E1
4.258492692E1,-1.200931549E0,1.410351038E0,1.322834969E1
4.258997812E1,-1.375802994E0,1.496588945E0,1.343436241E1
4.259502931E1,-1.466832042E0,1.573245049E0,1.349425030E1
4.260008671E1,-1.454854488E0,1.676251531E0,1.349185467E1
4.260513791E1,-1.435690522E0,1.743325472E0,1.330261040E1
4.261018910E1,-1.244050503E0,1.750512004E0,1.305347824E1
4.261524025E1,-1.018873453E0,1.784049034E0,1.278997326E1
4.262029145E1,-8.248379827E-1,1.860705018E0,1.250490856E1
4.262534265E1,-5.828924775E-1,1.985270977E0,1.217672539E1
4.263039989E1,-2.978279889E-1,2.155351400E0,1.183416843E1
4.263545108E1,-7.265099883E-2,2.339804888E0,1.153473091E1
4.264050228E1,3.514650092E-2,2.473953009E0,1.121373367E1
4.264555343E1,1.764809936E-1,2.622473955E0,1.102688503E1
4.265060462E1,3.034425080E-1,2.749435425E0,1.091669178E1
4.265565582E1,3.992624879E-1,2.821300507E0,1.086878204E1
4.266070697E1,3.992624879E-1,2.885978937E0,1.087357330E1
4.266575817E1,3.273974955E-1,2.885978937E0,1.101490784E1
4.267080937E1,1.740854979E-1,2.850046396E0,1.109395885E1
4.267586051E1,-3.192749992E-2,2.725480556E0,1.117780113E1
4.268091171E1,-2.930369973E-1,2.524258614E0,1.132153130E1
4.268596286E1,-5.972654819E-1,2.289499521E0,1.150358963E1
4.269100442E1,-8.823300004E-1,1.966107011E0,1.163294697E1
4.269605562E1,-1.136252999E0,1.704997540E0,1.173355770E1
4.270110681E1,-1.265609980E0,1.427119493E0,1.183895969E1
4.270615796E1,-1.284773946E0,1.199547052E0,1.190842915E1
4.271120916E1,-1.191349506E0,1.055817008E0,1.187728786E1
4.271626036E1,-1.030851007E0,9.983249903E-1,1.175751209E1
4.272131905E1,-8.847255111E-1,9.504150152E-1,1.156587219E1
4.272637025E1,-6.882944703E-1,9.408329725E-1,1.131913567E1
4.273142140E1,-4.032300115E-1,1.005511522E0,1.103167629E1
4.273647259E1,-1.109789982E-1,1.132472992E0,1.074661160E1
4.274152379E1,1.597124934E-1,1.278598547E0,1.049987507E1
4.274657499E1,3.944714963E-1,1.470238447E0,1.024595165E1
4.275161858E1,5.453879833E-1,1.659482956E0,1.001837921E1
4.275666978E1,5.956935287E-1,1.757698536E0,9.778829575E0
4.276172098E1,6.100664735E-1,1.846331954E0,9.587189674E0
4.276677212E1,5.094555020E-1,1.942152023E0,9.407526970E0
4.277182332E1,3.992624879E-1,1.970898032E0,9.179954529E0
4.277687452E1,2.770920098E-1,2.009226084E0,8.918845177E0
4.278190619E1,1.932494938E-1,2.002039433E0,8.772719383E0
4.278695739E1,1.046160012E-1,1.937361002E0,8.597847939E0
4.279200858E1,6.400499959E-3,1.860705018E0,8.514005661E0
4.279705978E1,-4.630050063E-2,1.750512004E0,8.384648323E0
4.280211093E1,-9.900149703E-2,1.709788442E0,8.339134216E0
4.280716213E1,-1.828439981E-1,1.647505522E0,8.300806046E0
4.281221973E1,-2.163809985E-1,1.637923479E0,8.377462387E0
4.281727093E1,-2.283585072E-1,1.599595547E0,8.475677490E0
4.282232212E1,-1.876350045E-1,1.652296543E0,8.595452309E0
4.282737327E1,-1.612845063E-1,1.693019986E0,8.765533447E0
4.283242447E1,-1.421204954E-1,1.738534451E0,8.914053917E0
4.283747567E1,-1.133745015E-1,1.798421979E0,9.036224365E0
4.284252686E1,-4.869600013E-2,1.829563498E0,9.088925362E0
4.284757806E1,-6.546449661E-2,1.860705018E0,9.158394814E0
4.285262926E1,-8.223299682E-2,1.867891550E0,9.187141418E0
4.285768041E1,-1.013970003E-1,1.887055516E0,9.227864265E0
4.286273160E1,-1.277475059E-1,1.920592546E0,9.172767639E0
4.286778280E1,-1.660754979E-1,1.958920479E0,9.052992821E0
4.287283515E1,-2.403360009E-1,1.968502522E0,8.890098572E0
4.287788634E1,-3.433425128E-1,2.011621475E0,8.717622757E0
4.288293749E1,-4.295805097E-1,2.023598909E0,8.528378487E0
4.288798869E1,-4.607219994E-1,2.052345037E0,8.336738586E0
4.289303989E1,-4.870724976E-1,2.078695536E0,8.073233604E0
4.289809108E1,-4.966545105E-1,2.097859383E0,7.824101448E0
4.290314937E1,-4.032300115E-1,2.138582945E0,7.553410053E0
4.290820051E1,-3.337605000E-1,2.169724464E0,7.282718658E0
4.291325171E1,-2.810595036E-1,2.234402895E0,7.024004459E0
4.291830291E1,-2.067990005E-1,2.318245411E0,6.815596104E0
4.292335410E1,-9.181500226E-2,2.375737429E0,6.566463947E0
4.292840530E1,-1.515899971E-2,2.459579945E0,6.413152218E0
4.293346983E1,3.754200041E-2,2.543422461E0,6.293376923E0
4.293852103E1,2.556449920E-2,2.648824453E0,6.257444382E0
4.294357223E1,4.951950163E-2,2.735062599E0,6.190370560E0
4.294862338E1,8.545199782E-2,2.802136421E0,6.221511841E0
4.295367457E1,6.628800184E-2,2.842859983E0,6.192766190E0
4.295872577E1,2.556449920E-2,2.893165588E0,6.223907471E0
4.296377431E1,-3.432299942E-2,2.914725065E0,6.310145378E0
4.296882551E1,-1.301430017E-1,2.862024069E0,6.391592503E0
4.297387671E1,-2.331494987E-1,2.838068962E0,6.501785278E0
4.297892786E1,-3.050144911E-1,2.833277941E0,6.647911072E0
4.298397905E1,-3.529244959E-1,2.787763596E0,6.841946602E0
4.298903025E1,-3.553200066E-1,2.744644403E0,7.098265171E0
4.299407155E1,-3.864614964E-1,2.708712101E0,7.376142979E0
4.299912275E1,-3.840659857E-1,2.675174952E0,7.704326630E0
4.300417390E1,-3.553200066E-1,2.641638041E0,7.939085484E0
4.300922509E1,-3.696930110E-1,2.670383930E0,8.224149704E0
4.301427629E1,-3.553200066E-1,2.708712101E0,8.525982857E0
4.301932749E1,-3.984389901E-1,2.727875948E0,8.720018387E0
4.302437343E1,-3.792749941E-1,2.713502884E0,8.914053917E0
4.302942463E1,-3.433425128E-1,2.703921080E0,9.112880707E0
4.303447582E1,-3.529244959E-1,2.706316471E0,9.206304550E0
4.303952697E1,-3.768795133E-1,2.694339037E0,9.366803169E0
4.304457817E1,-4.415580034E-1,2.718293905E0,9.568025589E0
4.304962936E1,-5.589374900E-1,2.720689535E0,9.690196037E0
4.305468567E1,-6.451755166E-1,2.725480556E0,9.857880592E0
4.305973687E1,-6.499664783E-1,2.761413097E0,1.004233456E1
4.306478806E1,-6.667349935E-1,2.797345400E0,1.018366909E1
4.306983921E1,-6.236159801E-1,2.782972574E0,1.033218956E1
4.307489041E1,-4.870724976E-1,2.751831055E0,1.049987507E1
4.307994160E1,-2.906414866E-1,2.751831055E0,1.060767269E1
4.308499588E1,-1.373295039E-1,2.699130058E0,1.070109653E1
4.309004707E1,1.598249935E-2,2.742249012E0,1.072984314E1
4.309509832E1,1.022204980E-1,2.794950008E0,1.073702908E1
4.310014947E1,1.597124934E-1,2.830882549E0,1.074900723E1
4.310520067E1,1.668989956E-1,2.938679934E0,1.073463440E1
4.311025186E1,1.668989956E-1,3.039290905E0,1.071307468E1
4.311529640E1,1.932494938E-1,3.113551617E0,1.068193340E1
4.312034754E1,1.668989956E-1,3.118342400E0,1.062204552E1
4.312539879E1,1.908539981E-1,3.084805489E0,1.057653141E1
4.313044994E1,1.836674958E-1,2.967426062E0,1.056694889E1
4.313550114E1,1.597124934E-1,2.919516087E0,1.055976295E1
4.314055233E1,6.868349761E-2,2.768599510E0,1.056934452E1
4.314560765E1,-5.348699912E-2,2.612891912E0,1.065558243E1
4.315065884E1,-2.523134947E-1,2.529049397E0,1.092387867E1
4.315570999E1,-5.445644855E-1,2.461975574E0,1.125206184E1
4.316076119E1,-8.751435280E-1,2.471557617E0,1.160420036E1
4.316581244E1,-1.244050503E0,2.521862984E0,1.181500435E1
4.317086358E1,-1.505159974E0,2.502698898E0,1.196113014E1
4.317592332E1,-1.548279047E0,2.430834055E0,1.192998886E1
4.318097452E1,-1.466832042E0,2.346991539E0,1.180063152E1
4.318602572E1,-1.184162974E0,2.234402895E0,1.163773727E1
4.319107692E1,-8.799344897E-1,2.136187553E0,1.149400711E1
4.319612812E1,-6.523619890E-1,2.150560617E0,1.138860512E1
4.320117931E1,-4.870724976E-1,2.282313108E0,1.128080845E1
4.320624796E1,-4.152075052E-1,2.461975574E0,1.124727058E1
4.321129916E1,-4.271849990E-1,2.711107492E0,1.119217491E1
4.321635036E1,-3.912524879E-1,2.885978937E0,1.111551857E1
4.322140155E1,-4.176029861E-1,2.962635040E0,1.104365349E1
4.322645275E1,-4.247894883E-1,2.957844019E0,1.109395885E1
4.323150390E1,-3.337605000E-1,2.883583546E0,1.121373367E1
4.323653676E1,-2.642909884E-1,2.768599510E0,1.144130611E1
4.324158796E1,-2.738730013E-1,2.564981937E0,1.167366982E1
4.324663916E1,-4.535354972E-1,2.339804888E0,1.201383114E1
4.325169036E1,-6.858990192E-1,2.117023468E0,1.228931332E1
4.325674155E1,-1.023664474E0,1.896637559E0,1.252167702E1
4.326179275E1,-1.265609980E0,1.800817490E0,1.257198238E1
4.326683884E1,-1.474018455E0,1.726557016E0,1.248814011E1
4.327189009E1,-1.624935031E0,1.666669488E0,1.231805992E1
4.327694129E1,-1.545883536E0,1.625946045E0,1.204018116E1
4.328199244E1,-1.418921947E0,1.652296543E0,1.168325233E1
4.328704364E1,-1.256028056E0,1.769675970E0,1.124487591E1
4.329209483E1,-1.038037539E0,1.930174470E0,1.080889416E1
4.329714634E1,-8.823300004E-1,2.100255013E0,1.027709389E1
4.330219754E1,-7.338089943E-1,2.337409496E0,9.838717461E0
4.330724869E1,-6.619439721E-1,2.533840418E0,9.469809532E0
4.331229989E1,-5.613330007E-1,2.691943407E0,9.129649162E0
4.331735108E1,-4.319759905E-1,2.818905115E0,8.729600906E0
4.332240228E1,-3.433425128E-1,2.919516087E0,8.389439583E0
4.332747369E1,-2.523134947E-1,2.967426062E0,8.181031227E0
4.333252483E1,-1.564934999E-1,2.988985538E0,7.984600067E0
4.333757603E1,-1.181655005E-1,2.996171951E0,7.879198074E0
4.334262723E1,-1.804485023E-1,2.893165588E0,7.946271896E0
4.334767843E1,-2.666864991E-1,2.730271578E0,8.013345718E0
4.335272962E1,-3.864614964E-1,2.548213482E0,8.181031227E0
4.335776936E1,-5.613330007E-1,2.330223083E0,8.473281860E0
4.336282062E1,-6.811079979E-1,2.095463991E0,8.698458672E0
4.336787176E1,-7.673460245E-1,1.937361002E0,8.961963654E0
4.337292296E1,-8.152559996E-1,1.793630958E0,9.141626358E0
4.337797416E1,-7.793235183E-1,1.740929961E0,9.268588066E0
4.338302536E1,-6.954810023E-1,1.633132458E0,9.419504166E0
4.338806619E1,-6.595485210E-1,1.542103529E0,9.508137703E0
4.339311739E1,-6.188250184E-1,1.582826972E0,9.558443069E0
4.339816864E1,-5.972654819E-1,1.625946045E0,9.534488678E0
4.340321978E1,-5.637285113E-1,1.613968492E0,9.421899796E0
4.340827098E1,-5.493555069E-1,1.664273977E0,9.254215240E0
4.341332218E1,-5.134230256E-1,1.716974974E0,9.005083084E0
4.341838447E1,-4.679085016E-1,1.819981456E0,8.739182472E0
4.342343567E1,-3.912524879E-1,1.903823972E0,8.403812408E0
4.342848686E1,-2.978279889E-1,1.985270977E0,8.142703056E0
4.343353806E1,-1.972170025E-1,2.071508884E0,7.936689854E0
4.343858926E1,-8.702400327E-2,2.143373966E0,7.759422779E0
4.344364046E1,3.754200041E-2,2.258358002E0,7.594133377E0
4.344867645E1,1.046160012E-1,2.335014105E0,7.412075520E0
4.345372765E1,1.405484974E-1,2.399692535E0,7.289905071E0
4.345877890E1,1.525260061E-1,2.464370966E0,7.153361320E0
4.346383004E1,9.742949903E-2,2.533840418E0,7.007236004E0
4.346888124E1,1.358699985E-2,2.591332436E0,6.868297100E0
4.347393244E1,-4.390500113E-2,2.651220083E0,6.762895107E0
4.347898239E1,-6.785999984E-2,2.703921080E0,6.676657200E0
4.348403358E1,-7.504650205E-2,2.720689535E0,6.552091122E0
4.348908478E1,-1.157699972E-1,2.742249012E0,6.494598866E0
4.349413593E1,-1.540980041E-1,2.701525450E0,6.439502716E0
4.349918713E1,-2.642909884E-1,2.675174952E0,6.405965328E0
4.350423832E1,-3.696930110E-1,2.703921080E0,6.432315826E0
4.350930848E1,-4.918634892E-1,2.691943407E0,6.552091122E0
4.351435973E1,-6.547574997E-1,2.653615475E0,6.640724659E0
4.351941093E1,-8.032785058E-1,2.667988539E0,6.784454346E0
4.352446207E1,-8.967030048E-1,2.656011105E0,6.968907833E0
4.352951327E1,-9.613814950E-1,2.648824453E0,7.215644360E0
4.353456447E1,-8.535839915E-1,2.651220083E0,7.474358559E0
4.353959832E1,-7.505775094E-1,2.672779560E0,7.670789719E0
4.354464952E1,-6.308025122E-1,2.684756994E0,7.905548573E0
4.354970072E1,-5.062364936E-1,2.739853382E0,8.116352081E0
4.355475192E1,-4.822815061E-1,2.833277941E0,8.312783241E0
4.355980312E1,-4.942589998E-1,2.866815090E0,8.583475113E0
4.356485431E1,-5.709149837E-1,2.972217083E0,8.851771355E0
4.356991239E1,-6.355934739E-1,3.056059599E0,9.103298187E0
4.357496358E1,-7.218315005E-1,3.080014467E0,9.364407539E0
4.358001478E1,-8.224424720E-1,3.118342400E0,9.659054756E0
4.358506598E1,-8.919119835E-1,3.068037033E0,9.934536934E0
4.359011718E1,-1.014082551E0,2.998567581E0,1.017408657E1
4.359516838E1,-1.112298012E0,2.890769958E0,1.042561436E1
4.360021239E1,-1.176976442E0,2.828486919E0,1.064120960E1
4.360526364E1,-1.198536038E0,2.799741030E0,1.087836361E1
4.361031478E1,-1.172185540E0,2.761413097E0,1.104604912E1
4.361536598E1,-1.114693522E0,2.720689535E0,1.119456959E1
4.362041718E1,-9.901275039E-1,2.727875948E0,1.128799438E1
4.362546838E1,-8.392109871E-1,2.715898514E0,1.127601719E1
4.363053812E1,-7.673460245E-1,2.751831055E0,1.123050213E1
4.363558931E1,-7.577639818E-1,2.732666969E0,1.113228703E1
4.364064051E1,-7.769280076E-1,2.706316471E0,1.096220684E1
4.364569171E1,-8.320245147E-1,2.667988539E0,1.076338005E1
4.365074291E1,-8.535839915E-1,2.593728065E0,1.063162708E1
4.365579411E1,-9.158669710E-1,2.543422461E0,1.052383041E1
4.366083509E1,-9.781500101E-1,2.538631439E0,1.050227070E1
4.366588629E1,-1.047619462E0,2.555399895E0,1.045675564E1
4.367093749E1,-1.100320458E0,2.476348400E0,1.042321873E1
4.367598864E1,-1.155416965E0,2.414065599E0,1.044956970E1
4.368103983E1,-1.164999008E0,2.308663607E0,1.051664352E1
4.368609103E1,-1.153021455E0,2.138582945E0,1.057653141E1
4.369112739E1,-1.136252999E0,1.987666488E0,1.067714214E1
4.369617858E1,-1.169790030E0,1.836750031E0,1.087596893E1
4.370122978E1,-1.210513473E0,1.678647041E0,1.106281757E1
4.370628098E1,-1.268005490E0,1.525334954E0,1.129997158E1
4.371133213E1,-1.337474942E0,1.429515004E0,1.163055134E1
4.371638332E1,-1.421317458E0,1.367231965E0,1.187728786E1
4.372145020E1,-1.500368953E0,1.398373485E0,1.205694962E1
4.372650140E1,-1.466832042E0,1.510962009E0,1.220786667E1
4.373155259E1,-1.363825440E0,1.685833454E0,1.219349384E1
4.373660379E1,-1.162603498E0,1.858309507E0,1.202820396E1
4.374165499E1,-8.799344897E-1,1.949338555E0,1.180542278E1
4.374670619E1,-6.020565033E-1,1.877473474E0,1.148682117E1
4.375175843E1,-3.074100018E-1,1.867891550E0,1.120894337E1
4.375680962E1,-1.109789982E-1,1.915801525E0,1.102209377E1
4.376186082E1,6.149699911E-2,1.925383449E0,1.082566261E1
4.376691202E1,3.034425080E-1,2.042762995E0,1.064839554E1
4.377196322E1,4.591499865E-1,2.188888550E0,1.049747944E1
4.377701442E1,5.142465234E-1,2.289499521E0,1.034416771E1
4.378206765E1,4.974780083E-1,2.335014105E0,1.020522881E1
4.378711884E1,4.232175052E-1,2.363759995E0,1.014773655E1
4.379217004E1,3.441660106E-1,2.368551016E0,1.019325066E1
4.379722124E1,2.124135047E-1,2.287103891E0,1.037530899E1
4.380227244E1,-2.234550007E-2,2.095463991E0,1.054059887E1
4.380732364E1,-3.002234995E-1,1.803213000E0,1.071067905E1
4.381244978E1,-5.613330007E-1,1.575640559E0,1.093106461E1
4.381750093E1,-8.799344897E-1,1.331299543E0,1.102928066E1
4.382255218E1,-1.112298012E0,1.106122494E0,1.106760883E1
4.382760332E1,-1.284773946E0,1.027070999E0,1.106521320E1
4.383265452E1,-1.368616462E0,9.815564752E-1,1.100532532E1
4.383770572E1,-1.402153492E0,9.144824743E-1,1.096699715E1
4.384267036E1,-1.303938031E0,9.072960019E-1,1.094543839E1
4.384772155E1,-1.114693522E0,9.815564752E-1,1.100532532E1
4.385277275E1,-8.176515102E-1,1.115704536E0,1.106281757E1
4.385782395E1,-4.032300115E-1,1.295367002E0,1.112270546E1
4.386287515E1,4.712399840E-2,1.491798043E0,1.116342831E1
4.386792634E1,5.070599914E-1,1.704997540E0,1.116821957E1
4.387297108E1,8.759670258E-1,1.908614993E0,1.117301083E1
4.387802228E1,1.156240463E0,2.023598909E0,1.111312294E1
4.388307348E1,1.328716516E0,2.102650404E0,1.100772095E1
